"","rmse","max_depth","gamma","subsample","colsample_bytree"
"72",0.342079468642914,12,2,0.6,0.6
"73",0.35087003074439,6,4,0.6,0.6
"74",0.309838345436236,8,4,0.6,0.6
"75",0.356452349745643,10,4,0.6,0.6
"76",0.264159897947324,12,4,0.6,0.6
"77",0.306110734533384,6,6,0.6,0.6
"78",0.32638372741069,8,6,0.6,0.6
"79",0.286247962795134,10,6,0.6,0.6
"80",0.27112670425965,12,6,0.6,0.6
"81",0.334983934076687,6,0,0.8,0.6
"82",0.278552125506189,8,0,0.8,0.6
"83",0.305342419971509,10,0,0.8,0.6
"84",0.272879391295697,12,0,0.8,0.6
"85",0.312231986223883,6,2,0.8,0.6
"86",0.294947013760781,8,2,0.8,0.6
"87",0.269678037083624,10,2,0.8,0.6
"88",0.27392761813209,12,2,0.8,0.6
"89",0.304125432862298,6,4,0.8,0.6
"90",0.231825055411291,8,4,0.8,0.6
"91",0.311726245357406,10,4,0.8,0.6
"92",0.355714330448543,12,4,0.8,0.6
"93",0.318636130239872,6,6,0.8,0.6
"94",0.302955220518356,8,6,0.8,0.6
"95",0.312419698573911,10,6,0.8,0.6
"96",0.313287711133558,12,6,0.8,0.6
"97",0.3147531760777,6,0,0.4,0.8
"98",0.281593897860842,8,0,0.4,0.8
"99",0.339132686805606,10,0,0.4,0.8
"100",0.262186340356341,12,0,0.4,0.8
"101",0.294522263727279,6,2,0.4,0.8
"102",0.278709692178089,8,2,0.4,0.8
"103",0.239554099313021,10,2,0.4,0.8
"104",0.235427782439538,12,2,0.4,0.8
"105",0.320052423300901,6,4,0.4,0.8
"106",0.282475832008184,8,4,0.4,0.8
"107",0.220991228940154,10,4,0.4,0.8
"108",0.291503990115302,12,4,0.4,0.8
"109",0.313600910617947,6,6,0.4,0.8
"110",0.361454116530041,8,6,0.4,0.8
"111",0.280233381975935,10,6,0.4,0.8
"112",0.246883006416493,12,6,0.4,0.8
"113",0.32066097330327,6,0,0.6,0.8
"114",0.29783133975345,8,0,0.6,0.8
"115",0.29520557080491,10,0,0.6,0.8
"116",0.280478965669754,12,0,0.6,0.8
"117",0.298149747224425,6,2,0.6,0.8
"118",0.237179823595949,8,2,0.6,0.8
"119",0.291123353277915,10,2,0.6,0.8
"120",0.236034962368815,12,2,0.6,0.8
"121",0.296043100510473,6,4,0.6,0.8
"122",0.284961124543999,8,4,0.6,0.8
"123",0.244590182154001,10,4,0.6,0.8
"124",0.248913695991305,12,4,0.6,0.8
"125",0.315322760927489,6,6,0.6,0.8
"126",0.2798083101538,8,6,0.6,0.8
"127",0.2051383651051,10,6,0.6,0.8
"128",0.294816200217242,12,6,0.6,0.8
"129",0.350999209791423,6,0,0.8,0.8
"130",0.280106501685587,8,0,0.8,0.8
"131",0.329915261605385,10,0,0.8,0.8
"132",0.252490233187719,12,0,0.8,0.8
"133",0.34827910805998,6,2,0.8,0.8
"134",0.29676053382059,8,2,0.8,0.8
"135",0.297266305117476,10,2,0.8,0.8
"136",0.270435582928885,12,2,0.8,0.8
"137",0.29225710572004,6,4,0.8,0.8
"138",0.298181554364095,8,4,0.8,0.8
"139",0.285878679504331,10,4,0.8,0.8
"140",0.300365937481919,12,4,0.8,0.8
"141",0.3204822246857,6,6,0.8,0.8
"142",0.291477464275904,8,6,0.8,0.8
"143",0.316065127561157,10,6,0.8,0.8
"144",0.277300509805604,12,6,0.8,0.8
