"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.13082563771528,4,0,0.6,0.6
"2",0.130396729914209,6,0,0.6,0.6
"3",0.129126484438596,8,0,0.6,0.6
"4",0.132052250188001,10,0,0.6,0.6
"5",0.132906118367013,4,0.05,0.6,0.6
"6",0.131790404645368,6,0.05,0.6,0.6
"7",0.135698095627417,8,0.05,0.6,0.6
"8",0.143558616290265,10,0.05,0.6,0.6
"9",0.126440519266736,4,0.1,0.6,0.6
"10",0.143648354248254,6,0.1,0.6,0.6
"11",0.136305004592213,8,0.1,0.6,0.6
"12",0.130473242549889,10,0.1,0.6,0.6
"13",0.133866302436071,4,0.15,0.6,0.6
"14",0.131042838389108,6,0.15,0.6,0.6
"15",0.134382727484319,8,0.15,0.6,0.6
"16",0.13212616276149,10,0.15,0.6,0.6
"17",0.130954353663579,4,0.2,0.6,0.6
"18",0.134269808808374,6,0.2,0.6,0.6
"19",0.135413173651872,8,0.2,0.6,0.6
"20",0.130287420800789,10,0.2,0.6,0.6
"21",0.132356843642575,4,0,0.8,0.6
"22",0.133353950964494,6,0,0.8,0.6
"23",0.135552917242774,8,0,0.8,0.6
"24",0.130537420232286,10,0,0.8,0.6
"25",0.124802699476817,4,0.05,0.8,0.6
"26",0.1283745715561,6,0.05,0.8,0.6
"27",0.132081738849356,8,0.05,0.8,0.6
"28",0.131578979342509,10,0.05,0.8,0.6
"29",0.12910790909173,4,0.1,0.8,0.6
"30",0.138340664994172,6,0.1,0.8,0.6
"31",0.133232781252924,8,0.1,0.8,0.6
"32",0.134610776318531,10,0.1,0.8,0.6
"33",0.132963951127289,4,0.15,0.8,0.6
"34",0.132498532811371,6,0.15,0.8,0.6
"35",0.132062243599159,8,0.15,0.8,0.6
"36",0.136305851819475,10,0.15,0.8,0.6
"37",0.131114604177982,4,0.2,0.8,0.6
"38",0.132216939523839,6,0.2,0.8,0.6
"39",0.136354049519173,8,0.2,0.8,0.6
"40",0.137422056531885,10,0.2,0.8,0.6
"41",0.132285582053593,4,0,1,0.6
"42",0.131339541705186,6,0,1,0.6
"43",0.126425572242888,8,0,1,0.6
"44",0.135695904286095,10,0,1,0.6
"45",0.130953143779122,4,0.05,1,0.6
"46",0.133042743441886,6,0.05,1,0.6
"47",0.131437492160414,8,0.05,1,0.6
"48",0.134678674885546,10,0.05,1,0.6
"49",0.130257024471571,4,0.1,1,0.6
"50",0.135237347832292,6,0.1,1,0.6
"51",0.134005170877809,8,0.1,1,0.6
"52",0.137028448454037,10,0.1,1,0.6
"53",0.130728597359684,4,0.15,1,0.6
"54",0.137785973627275,6,0.15,1,0.6
"55",0.134435718073821,8,0.15,1,0.6
"56",0.138563011138067,10,0.15,1,0.6
"57",0.130942882280571,4,0.2,1,0.6
"58",0.137046690629779,6,0.2,1,0.6
"59",0.135736952790946,8,0.2,1,0.6
"60",0.136015945241693,10,0.2,1,0.6
"61",0.132571619086891,4,0,0.6,0.8
"62",0.133657464336063,6,0,0.6,0.8
"63",0.135092327542446,8,0,0.6,0.8
"64",0.132992245897705,10,0,0.6,0.8
"65",0.130705942242823,4,0.05,0.6,0.8
"66",0.135824547349649,6,0.05,0.6,0.8
"67",0.132778238349703,8,0.05,0.6,0.8
"68",0.128250665933201,10,0.05,0.6,0.8
"69",0.129628384259675,4,0.1,0.6,0.8
"70",0.135621738715363,6,0.1,0.6,0.8
"71",0.129961729034953,8,0.1,0.6,0.8
"72",0.140366229442468,10,0.1,0.6,0.8
"73",0.133098775807463,4,0.15,0.6,0.8
"74",0.133869283571057,6,0.15,0.6,0.8
"75",0.133831226813345,8,0.15,0.6,0.8
"76",0.134161830887816,10,0.15,0.6,0.8
"77",0.136222832205168,4,0.2,0.6,0.8
"78",0.13055868494964,6,0.2,0.6,0.8
"79",0.140269436879014,8,0.2,0.6,0.8
"80",0.13548474087706,10,0.2,0.6,0.8
"81",0.129819631396285,4,0,0.8,0.8
"82",0.133359638473898,6,0,0.8,0.8
"83",0.135356059040523,8,0,0.8,0.8
"84",0.130620598959876,10,0,0.8,0.8
"85",0.127450001859947,4,0.05,0.8,0.8
"86",0.13713403918559,6,0.05,0.8,0.8
"87",0.135487212490208,8,0.05,0.8,0.8
"88",0.1368840711891,10,0.05,0.8,0.8
"89",0.136065408780406,4,0.1,0.8,0.8
"90",0.1311569924078,6,0.1,0.8,0.8
"91",0.130202604570292,8,0.1,0.8,0.8
"92",0.134112220914507,10,0.1,0.8,0.8
"93",0.135050776550472,4,0.15,0.8,0.8
"94",0.131793848949662,6,0.15,0.8,0.8
"95",0.132083540484377,8,0.15,0.8,0.8
"96",0.135058737124007,10,0.15,0.8,0.8
"97",0.1266916880482,4,0.2,0.8,0.8
"98",0.130518330441509,6,0.2,0.8,0.8
"99",0.132602916197867,8,0.2,0.8,0.8
"100",0.137473719566886,10,0.2,0.8,0.8
"101",0.138304164076257,4,0,1,0.8
"102",0.134352658868705,6,0,1,0.8
"103",0.135355929183399,8,0,1,0.8
"104",0.135604496213572,10,0,1,0.8
"105",0.132978228191656,4,0.05,1,0.8
"106",0.13449251970092,6,0.05,1,0.8
"107",0.137995884299527,8,0.05,1,0.8
"108",0.137627739192201,10,0.05,1,0.8
"109",0.130055655477103,4,0.1,1,0.8
"110",0.130540984171052,6,0.1,1,0.8
"111",0.137365730823028,8,0.1,1,0.8
"112",0.140135604626454,10,0.1,1,0.8
"113",0.129682470516857,4,0.15,1,0.8
"114",0.136261116103761,6,0.15,1,0.8
"115",0.141142244136986,8,0.15,1,0.8
"116",0.138024179641959,10,0.15,1,0.8
"117",0.133720620998619,4,0.2,1,0.8
"118",0.135575228197419,6,0.2,1,0.8
"119",0.134505108428649,8,0.2,1,0.8
"120",0.138272784805614,10,0.2,1,0.8
"121",0.133888471645526,4,0,0.6,1
"122",0.134882572276689,6,0,0.6,1
"123",0.131184697931925,8,0,0.6,1
"124",0.140759302011764,10,0,0.6,1
"125",0.137413549850623,4,0.05,0.6,1
"126",0.13230699504986,6,0.05,0.6,1
"127",0.134117381101697,8,0.05,0.6,1
"128",0.141416240393994,10,0.05,0.6,1
"129",0.131440283440507,4,0.1,0.6,1
"130",0.135204992178548,6,0.1,0.6,1
"131",0.135798429209998,8,0.1,0.6,1
"132",0.135603502530449,10,0.1,0.6,1
"133",0.138711037391075,4,0.15,0.6,1
"134",0.137638767604287,6,0.15,0.6,1
"135",0.135590450582259,8,0.15,0.6,1
"136",0.132042085499912,10,0.15,0.6,1
"137",0.135386016229155,4,0.2,0.6,1
"138",0.137326195088828,6,0.2,0.6,1
"139",0.131115281566048,8,0.2,0.6,1
"140",0.134025021087233,10,0.2,0.6,1
"141",0.12842911958669,4,0,0.8,1
"142",0.131048704219368,6,0,0.8,1
"143",0.133864791476881,8,0,0.8,1
"144",0.138176950936177,10,0,0.8,1
"145",0.132461497609279,4,0.05,0.8,1
"146",0.134305555797783,6,0.05,0.8,1
"147",0.13335885721126,8,0.05,0.8,1
"148",0.12958193144506,10,0.05,0.8,1
"149",0.135056328091534,4,0.1,0.8,1
"150",0.133265133378769,6,0.1,0.8,1
"151",0.137399064046973,8,0.1,0.8,1
"152",0.13573867465489,10,0.1,0.8,1
"153",0.132967159430952,4,0.15,0.8,1
"154",0.13214715557945,6,0.15,0.8,1
"155",0.139158146861498,8,0.15,0.8,1
"156",0.135106800126953,10,0.15,0.8,1
"157",0.130858926595979,4,0.2,0.8,1
"158",0.135215492792858,6,0.2,0.8,1
"159",0.136121622834367,8,0.2,0.8,1
"160",0.136473039808552,10,0.2,0.8,1
"161",0.130682673215636,4,0,1,1
"162",0.137905118004803,6,0,1,1
"163",0.140302595951085,8,0,1,1
"164",0.142611555008956,10,0,1,1
"165",0.130682673215636,4,0.05,1,1
"166",0.137905118004803,6,0.05,1,1
"167",0.140302595951085,8,0.05,1,1
"168",0.142611555008956,10,0.05,1,1
"169",0.130682673215636,4,0.1,1,1
"170",0.137905118004803,6,0.1,1,1
"171",0.140302595951085,8,0.1,1,1
"172",0.142611555008956,10,0.1,1,1
"173",0.130682673215636,4,0.15,1,1
"174",0.137905118004803,6,0.15,1,1
"175",0.140302595951085,8,0.15,1,1
"176",0.142611555008956,10,0.15,1,1
"177",0.130682673215636,4,0.2,1,1
"178",0.137905118004803,6,0.2,1,1
"179",0.140302595951085,8,0.2,1,1
"180",0.142611555008956,10,0.2,1,1
