"","rmse","max_depth","gamma","subsample","colsample_bytree"
"45",0.140567499893661,4,0.05,1,0.6
"46",0.136764619349324,6,0.05,1,0.6
"47",0.139069680709397,8,0.05,1,0.6
"48",0.14339055088949,10,0.05,1,0.6
"49",0.142464194620598,4,0.1,1,0.6
"50",0.142577333614822,6,0.1,1,0.6
"51",0.138347722756711,8,0.1,1,0.6
"52",0.141689579029585,10,0.1,1,0.6
"53",0.139836044384706,4,0.15,1,0.6
"54",0.141736468258241,6,0.15,1,0.6
"55",0.13791751105984,8,0.15,1,0.6
"56",0.13711424877753,10,0.15,1,0.6
"57",0.135835689105047,4,0.2,1,0.6
"58",0.141278390672694,6,0.2,1,0.6
"59",0.138788725407975,8,0.2,1,0.6
"60",0.140922066967833,10,0.2,1,0.6
"61",0.138483528733907,4,0,0.6,0.8
"62",0.146040894681241,6,0,0.6,0.8
"63",0.149460804926075,8,0,0.6,0.8
"64",0.147541261794221,10,0,0.6,0.8
"65",0.141515937633156,4,0.05,0.6,0.8
"66",0.142400645528346,6,0.05,0.6,0.8
"67",0.142758813168418,8,0.05,0.6,0.8
"68",0.142363544641768,10,0.05,0.6,0.8
"69",0.139018291261685,4,0.1,0.6,0.8
"70",0.14098865269672,6,0.1,0.6,0.8
"71",0.143480935112364,8,0.1,0.6,0.8
"72",0.139097609507895,10,0.1,0.6,0.8
"73",0.145585921557112,4,0.15,0.6,0.8
"74",0.141799875013652,6,0.15,0.6,0.8
"75",0.149338963572523,8,0.15,0.6,0.8
"76",0.145689365701987,10,0.15,0.6,0.8
"77",0.142397924677207,4,0.2,0.6,0.8
"78",0.139757611499077,6,0.2,0.6,0.8
"79",0.146352102615981,8,0.2,0.6,0.8
"80",0.145605758834059,10,0.2,0.6,0.8
"81",0.13836139482592,4,0,0.8,0.8
"82",0.13889198556515,6,0,0.8,0.8
"83",0.137872160758105,8,0,0.8,0.8
"84",0.14149476909269,10,0,0.8,0.8
"85",0.140892750119464,4,0.05,0.8,0.8
"86",0.135998398780349,6,0.05,0.8,0.8
"87",0.150998017274713,8,0.05,0.8,0.8
"88",0.142662078774311,10,0.05,0.8,0.8
"89",0.141620904408092,4,0.1,0.8,0.8
"90",0.142542627976259,6,0.1,0.8,0.8
"91",0.140396587725205,8,0.1,0.8,0.8
"92",0.14153172539239,10,0.1,0.8,0.8
"93",0.141217013019461,4,0.15,0.8,0.8
"94",0.140687530099138,6,0.15,0.8,0.8
"95",0.138884951426447,8,0.15,0.8,0.8
"96",0.139099707068027,10,0.15,0.8,0.8
"97",0.141014347872453,4,0.2,0.8,0.8
"98",0.135121676645238,6,0.2,0.8,0.8
"99",0.140711348411377,8,0.2,0.8,0.8
"100",0.142199916035132,10,0.2,0.8,0.8
"101",0.141146909007503,4,0,1,0.8
"102",0.13833987731281,6,0,1,0.8
"103",0.14792476367657,8,0,1,0.8
"104",0.143742447087543,10,0,1,0.8
"105",0.142118181970938,4,0.05,1,0.8
"106",0.13662727765099,6,0.05,1,0.8
"107",0.141447380390814,8,0.05,1,0.8
"108",0.150500510204628,10,0.05,1,0.8
"109",0.138938976311326,4,0.1,1,0.8
"110",0.1373264660955,6,0.1,1,0.8
"111",0.141360936973157,8,0.1,1,0.8
"112",0.146033978810017,10,0.1,1,0.8
"113",0.140530342906513,4,0.15,1,0.8
"114",0.140118005129216,6,0.15,1,0.8
"115",0.140775764680826,8,0.15,1,0.8
"116",0.146632745698922,10,0.15,1,0.8
"117",0.136920089919883,4,0.2,1,0.8
"118",0.137969649764417,6,0.2,1,0.8
"119",0.145201956239075,8,0.2,1,0.8
"120",0.143089402962935,10,0.2,1,0.8
"121",0.142997834369564,4,0,0.6,1
"122",0.14181736354122,6,0,0.6,1
"123",0.140286065953255,8,0,0.6,1
"124",0.139916357944158,10,0,0.6,1
"125",0.140347664039272,4,0.05,0.6,1
"126",0.137402545990536,6,0.05,0.6,1
"127",0.146625603095885,8,0.05,0.6,1
"128",0.142976076893302,10,0.05,0.6,1
"129",0.141264965726389,4,0.1,0.6,1
"130",0.139259669721465,6,0.1,0.6,1
"131",0.132716489700111,8,0.1,0.6,1
"132",0.143274916293562,10,0.1,0.6,1
"133",0.140327526192093,4,0.15,0.6,1
"134",0.144304880532731,6,0.15,0.6,1
"135",0.144429576250948,8,0.15,0.6,1
"136",0.151584876060265,10,0.15,0.6,1
"137",0.143291413446207,4,0.2,0.6,1
"138",0.145007683550241,6,0.2,0.6,1
"139",0.142811054105502,8,0.2,0.6,1
"140",0.14064613480248,10,0.2,0.6,1
"141",0.141387663846362,4,0,0.8,1
"142",0.144764553302493,6,0,0.8,1
"143",0.145316361300062,8,0,0.8,1
"144",0.144032429001901,10,0,0.8,1
"145",0.140743560885686,4,0.05,0.8,1
"146",0.139477902101226,6,0.05,0.8,1
"147",0.146622180070053,8,0.05,0.8,1
"148",0.143231423461527,10,0.05,0.8,1
"149",0.140648942604477,4,0.1,0.8,1
"150",0.141741647632077,6,0.1,0.8,1
"151",0.144304684599438,8,0.1,0.8,1
"152",0.144981036845856,10,0.1,0.8,1
"153",0.140825206418949,4,0.15,0.8,1
"154",0.140491851512316,6,0.15,0.8,1
"155",0.145508542878529,8,0.15,0.8,1
"156",0.146798739772307,10,0.15,0.8,1
"157",0.146686196337771,4,0.2,0.8,1
"158",0.141777624754272,6,0.2,0.8,1
"159",0.141766579649443,8,0.2,0.8,1
"160",0.145543125654665,10,0.2,0.8,1
"161",0.140042992961861,4,0,1,1
"162",0.13663834413018,6,0,1,1
"163",0.145596907479328,8,0,1,1
"164",0.14608244494808,10,0,1,1
"165",0.140042992961861,4,0.05,1,1
"166",0.13663834413018,6,0.05,1,1
"167",0.145596907479328,8,0.05,1,1
"168",0.14608244494808,10,0.05,1,1
"169",0.140042992961861,4,0.1,1,1
"170",0.13663834413018,6,0.1,1,1
"171",0.145596907479328,8,0.1,1,1
"172",0.14608244494808,10,0.1,1,1
"173",0.140042992961861,4,0.15,1,1
"174",0.13663834413018,6,0.15,1,1
"175",0.145596907479328,8,0.15,1,1
"176",0.14608244494808,10,0.15,1,1
"177",0.140042992961861,4,0.2,1,1
"178",0.13663834413018,6,0.2,1,1
"179",0.145596907479328,8,0.2,1,1
"180",0.14608244494808,10,0.2,1,1
