"","rmse","max_depth","gamma","subsample","colsample_bytree"
"149",0.133529689883726,4,0.1,0.8,1
"150",0.134712335738788,6,0.1,0.8,1
"151",0.131490077024748,8,0.1,0.8,1
"152",0.137585281685338,10,0.1,0.8,1
"153",0.125956804103432,4,0.15,0.8,1
"154",0.1324972831246,6,0.15,0.8,1
"155",0.131752086835125,8,0.15,0.8,1
"156",0.134679099482473,10,0.15,0.8,1
"157",0.130899795786865,4,0.2,0.8,1
"158",0.136825168091054,6,0.2,0.8,1
"159",0.13881998151829,8,0.2,0.8,1
"160",0.136036077809709,10,0.2,0.8,1
"161",0.132472534803689,4,0,1,1
"162",0.137001633955712,6,0,1,1
"163",0.138056771962785,8,0,1,1
"164",0.139661683481071,10,0,1,1
"165",0.132472534803689,4,0.05,1,1
"166",0.137001633955712,6,0.05,1,1
"167",0.138056771962785,8,0.05,1,1
"168",0.139661683481071,10,0.05,1,1
"169",0.132472534803689,4,0.1,1,1
"170",0.137001633955712,6,0.1,1,1
"171",0.138056771962785,8,0.1,1,1
"172",0.139661683481071,10,0.1,1,1
"173",0.132472534803689,4,0.15,1,1
"174",0.137001633955712,6,0.15,1,1
"175",0.138056771962785,8,0.15,1,1
"176",0.139661683481071,10,0.15,1,1
"177",0.132472534803689,4,0.2,1,1
"178",0.137001633955712,6,0.2,1,1
"179",0.138056771962785,8,0.2,1,1
"180",0.139661683481071,10,0.2,1,1
