"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.152335844765566,4,0,0.6,0.6
"2",0.152955500044915,6,0,0.6,0.6
"3",0.155886656164112,8,0,0.6,0.6
"4",0.15289464081589,10,0,0.6,0.6
"5",0.148249248879056,4,0.05,0.6,0.6
"6",0.154163047008078,6,0.05,0.6,0.6
"7",0.157629310241261,8,0.05,0.6,0.6
"8",0.15279368798497,10,0.05,0.6,0.6
"9",0.156735840755572,4,0.1,0.6,0.6
"10",0.15344265500265,6,0.1,0.6,0.6
"11",0.155221666649682,8,0.1,0.6,0.6
"12",0.153923051258595,10,0.1,0.6,0.6
"13",0.151607741659215,4,0.15,0.6,0.6
"14",0.148320153519097,6,0.15,0.6,0.6
"15",0.163072627957046,8,0.15,0.6,0.6
"16",0.149730500263679,10,0.15,0.6,0.6
"17",0.155063270788128,4,0.2,0.6,0.6
"18",0.150787778396236,6,0.2,0.6,0.6
"19",0.160729084843274,8,0.2,0.6,0.6
"20",0.153309280749935,10,0.2,0.6,0.6
"21",0.152259216542011,4,0,0.8,0.6
"22",0.150072083771748,6,0,0.8,0.6
"23",0.156253079292088,8,0,0.8,0.6
"24",0.152400293085765,10,0,0.8,0.6
"25",0.152328846940477,4,0.05,0.8,0.6
"26",0.149709519208435,6,0.05,0.8,0.6
"27",0.150458559853152,8,0.05,0.8,0.6
"28",0.15523920014002,10,0.05,0.8,0.6
"29",0.151398213392409,4,0.1,0.8,0.6
"30",0.151868987115301,6,0.1,0.8,0.6
"31",0.152640560825201,8,0.1,0.8,0.6
"32",0.155805579544596,10,0.1,0.8,0.6
"33",0.15408991197826,4,0.15,0.8,0.6
"34",0.152724511138929,6,0.15,0.8,0.6
"35",0.150958502331004,8,0.15,0.8,0.6
"36",0.143831156879998,10,0.15,0.8,0.6
"37",0.153241907142228,4,0.2,0.8,0.6
"38",0.149019393453687,6,0.2,0.8,0.6
"39",0.148165615755935,8,0.2,0.8,0.6
"40",0.149900521260039,10,0.2,0.8,0.6
"41",0.152779907022088,4,0,1,0.6
"42",0.152930699403332,6,0,1,0.6
"43",0.151720117578782,8,0,1,0.6
"44",0.156066951369673,10,0,1,0.6
"45",0.150204461286285,4,0.05,1,0.6
"46",0.149970305242994,6,0.05,1,0.6
"47",0.154976277546663,8,0.05,1,0.6
"48",0.156781059807137,10,0.05,1,0.6
"49",0.151053923187434,4,0.1,1,0.6
"50",0.148594872940003,6,0.1,1,0.6
"51",0.156443509882267,8,0.1,1,0.6
"52",0.152417045780508,10,0.1,1,0.6
"53",0.152275732503108,4,0.15,1,0.6
"54",0.152450429969927,6,0.15,1,0.6
"55",0.152751074340587,8,0.15,1,0.6
"56",0.154573686486732,10,0.15,1,0.6
"57",0.150335298969424,4,0.2,1,0.6
"58",0.155492581947227,6,0.2,1,0.6
"59",0.152147090797569,8,0.2,1,0.6
"60",0.155691858339789,10,0.2,1,0.6
"61",0.152356983929646,4,0,0.6,0.8
"62",0.151864735797521,6,0,0.6,0.8
"63",0.15277156038477,8,0,0.6,0.8
"64",0.151801803229897,10,0,0.6,0.8
"65",0.150446136419903,4,0.05,0.6,0.8
"66",0.153016910757221,6,0.05,0.6,0.8
"67",0.158904113761654,8,0.05,0.6,0.8
"68",0.155126280010081,10,0.05,0.6,0.8
"69",0.149188528647783,4,0.1,0.6,0.8
"70",0.154827083151385,6,0.1,0.6,0.8
"71",0.158006050570621,8,0.1,0.6,0.8
"72",0.155485607186305,10,0.1,0.6,0.8
"73",0.148284337298983,4,0.15,0.6,0.8
"74",0.154757822003787,6,0.15,0.6,0.8
"75",0.154180805155799,8,0.15,0.6,0.8
"76",0.152174853893213,10,0.15,0.6,0.8
"77",0.153038328188274,4,0.2,0.6,0.8
"78",0.156554214194657,6,0.2,0.6,0.8
"79",0.153712401379583,8,0.2,0.6,0.8
"80",0.151352001607815,10,0.2,0.6,0.8
"81",0.154696781735303,4,0,0.8,0.8
"82",0.148719458314017,6,0,0.8,0.8
"83",0.147458832074537,8,0,0.8,0.8
"84",0.15585890874439,10,0,0.8,0.8
"85",0.15173978849745,4,0.05,0.8,0.8
"86",0.156126195787551,6,0.05,0.8,0.8
"87",0.151300184296856,8,0.05,0.8,0.8
"88",0.156334262671647,10,0.05,0.8,0.8
"89",0.151493743305035,4,0.1,0.8,0.8
"90",0.14690370303084,6,0.1,0.8,0.8
"91",0.156829918706052,8,0.1,0.8,0.8
"92",0.152997258295558,10,0.1,0.8,0.8
"93",0.147311626457876,4,0.15,0.8,0.8
"94",0.150792082942649,6,0.15,0.8,0.8
"95",0.151849281784767,8,0.15,0.8,0.8
"96",0.152637799346572,10,0.15,0.8,0.8
"97",0.151006997320897,4,0.2,0.8,0.8
"98",0.150469851456265,6,0.2,0.8,0.8
"99",0.152063850523682,8,0.2,0.8,0.8
"100",0.151439906020772,10,0.2,0.8,0.8
"101",0.153053300413823,4,0,1,0.8
"102",0.154490636382452,6,0,1,0.8
"103",0.154390006747576,8,0,1,0.8
"104",0.155583437263052,10,0,1,0.8
"105",0.15222672967917,4,0.05,1,0.8
"106",0.155543728318092,6,0.05,1,0.8
"107",0.153097342713196,8,0.05,1,0.8
"108",0.151987986524497,10,0.05,1,0.8
"109",0.156016548813752,4,0.1,1,0.8
"110",0.154621738304846,6,0.1,1,0.8
"111",0.156983054188092,8,0.1,1,0.8
"112",0.159282189833449,10,0.1,1,0.8
"113",0.152201952973609,4,0.15,1,0.8
"114",0.154300448949814,6,0.15,1,0.8
"115",0.153059131743674,8,0.15,1,0.8
"116",0.155549288927303,10,0.15,1,0.8
"117",0.150593889790612,4,0.2,1,0.8
"118",0.154175074126399,6,0.2,1,0.8
"119",0.148981304496235,8,0.2,1,0.8
"120",0.151915660395001,10,0.2,1,0.8
"121",0.14988967250001,4,0,0.6,1
"122",0.153323036606701,6,0,0.6,1
"123",0.156792788148122,8,0,0.6,1
"124",0.154337576350813,10,0,0.6,1
"125",0.153440751103843,4,0.05,0.6,1
"126",0.148242097316131,6,0.05,0.6,1
"127",0.151848368973387,8,0.05,0.6,1
"128",0.151883339989651,10,0.05,0.6,1
"129",0.155539588041484,4,0.1,0.6,1
"130",0.153258239179757,6,0.1,0.6,1
"131",0.151899775493965,8,0.1,0.6,1
"132",0.148814439494383,10,0.1,0.6,1
"133",0.148229140371949,4,0.15,0.6,1
"134",0.149440716258569,6,0.15,0.6,1
"135",0.149907009818195,8,0.15,0.6,1
"136",0.150021722334395,10,0.15,0.6,1
"137",0.149375610288144,4,0.2,0.6,1
"138",0.156996868095929,6,0.2,0.6,1
"139",0.154828427844604,8,0.2,0.6,1
"140",0.149273701780069,10,0.2,0.6,1
"141",0.15423538813672,4,0,0.8,1
"142",0.153774509251225,6,0,0.8,1
"143",0.153364764182115,8,0,0.8,1
"144",0.148333484391957,10,0,0.8,1
"145",0.149404171199761,4,0.05,0.8,1
"146",0.154338496723387,6,0.05,0.8,1
"147",0.153633424125807,8,0.05,0.8,1
"148",0.147833683615234,10,0.05,0.8,1
"149",0.153947558180056,4,0.1,0.8,1
"150",0.154129295139108,6,0.1,0.8,1
"151",0.151631790893004,8,0.1,0.8,1
"152",0.15010860618219,10,0.1,0.8,1
"153",0.153480520613797,4,0.15,0.8,1
"154",0.153963385220087,6,0.15,0.8,1
"155",0.153177810920151,8,0.15,0.8,1
"156",0.15255769845504,10,0.15,0.8,1
"157",0.149086102263192,4,0.2,0.8,1
"158",0.151221803132878,6,0.2,0.8,1
"159",0.152511473252861,8,0.2,0.8,1
"160",0.150314305496973,10,0.2,0.8,1
"161",0.149101669354563,4,0,1,1
"162",0.157357828616879,6,0,1,1
"163",0.154503621745753,8,0,1,1
"164",0.153798109521992,10,0,1,1
"165",0.149101669354563,4,0.05,1,1
"166",0.157357828616879,6,0.05,1,1
"167",0.154503621745753,8,0.05,1,1
"168",0.153798109521992,10,0.05,1,1
"169",0.149101669354563,4,0.1,1,1
"170",0.157357828616879,6,0.1,1,1
"171",0.154503621745753,8,0.1,1,1
"172",0.153798109521992,10,0.1,1,1
"173",0.149101669354563,4,0.15,1,1
"174",0.157357828616879,6,0.15,1,1
"175",0.154503621745753,8,0.15,1,1
"176",0.153798109521992,10,0.15,1,1
"177",0.149101669354563,4,0.2,1,1
"178",0.157357828616879,6,0.2,1,1
"179",0.154503621745753,8,0.2,1,1
"180",0.153798109521992,10,0.2,1,1
