"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.147194750095452,4,0,0.6,0.6
"2",0.14421317151803,6,0,0.6,0.6
"3",0.149979572702642,8,0,0.6,0.6
"4",0.148137776305195,10,0,0.6,0.6
"5",0.143531891390144,4,0.05,0.6,0.6
"6",0.140523113935953,6,0.05,0.6,0.6
"7",0.145206694355439,8,0.05,0.6,0.6
"8",0.142800021784649,10,0.05,0.6,0.6
"9",0.143266961475501,4,0.1,0.6,0.6
"10",0.140176098687843,6,0.1,0.6,0.6
"11",0.144348814203507,8,0.1,0.6,0.6
"12",0.151091655359754,10,0.1,0.6,0.6
"13",0.144459883996943,4,0.15,0.6,0.6
"14",0.145826392932251,6,0.15,0.6,0.6
"15",0.147649746531204,8,0.15,0.6,0.6
"16",0.1487570591477,10,0.15,0.6,0.6
"17",0.147034745765789,4,0.2,0.6,0.6
"18",0.14689736283891,6,0.2,0.6,0.6
"19",0.143576777434797,8,0.2,0.6,0.6
"20",0.143893512077282,10,0.2,0.6,0.6
"21",0.143770916076829,4,0,0.8,0.6
"22",0.144027088528839,6,0,0.8,0.6
"23",0.143008929171785,8,0,0.8,0.6
"24",0.139809107004133,10,0,0.8,0.6
"25",0.141856588929592,4,0.05,0.8,0.6
"26",0.142311819841568,6,0.05,0.8,0.6
"27",0.152049057491707,8,0.05,0.8,0.6
"28",0.14531329436975,10,0.05,0.8,0.6
"29",0.145414334207997,4,0.1,0.8,0.6
"30",0.145560838246094,6,0.1,0.8,0.6
"31",0.14358927768114,8,0.1,0.8,0.6
"32",0.144764297012046,10,0.1,0.8,0.6
"33",0.142872129708599,4,0.15,0.8,0.6
"34",0.143215574305258,6,0.15,0.8,0.6
"35",0.139757464701877,8,0.15,0.8,0.6
"36",0.149810652206987,10,0.15,0.8,0.6
"37",0.143726382282778,4,0.2,0.8,0.6
"38",0.135920498844584,6,0.2,0.8,0.6
"39",0.142233186380018,8,0.2,0.8,0.6
"40",0.144067570484892,10,0.2,0.8,0.6
"41",0.145924016160157,4,0,1,0.6
"42",0.149736766270802,6,0,1,0.6
"43",0.142190846193081,8,0,1,0.6
"44",0.147071094143981,10,0,1,0.6
"45",0.143402600102281,4,0.05,1,0.6
"46",0.141727379008292,6,0.05,1,0.6
"47",0.14019782775551,8,0.05,1,0.6
"48",0.151053189644705,10,0.05,1,0.6
"49",0.143176429489927,4,0.1,1,0.6
"50",0.1397726740602,6,0.1,1,0.6
"51",0.140756183482863,8,0.1,1,0.6
"52",0.145924601884163,10,0.1,1,0.6
"53",0.140912893564523,4,0.15,1,0.6
"54",0.143376665819218,6,0.15,1,0.6
"55",0.143911489590676,8,0.15,1,0.6
"56",0.143303198865132,10,0.15,1,0.6
"57",0.140517603795004,4,0.2,1,0.6
"58",0.144663557974219,6,0.2,1,0.6
"59",0.14314750644531,8,0.2,1,0.6
"60",0.142307820906428,10,0.2,1,0.6
"61",0.144995544868349,4,0,0.6,0.8
"62",0.141942063398967,6,0,0.6,0.8
"63",0.144685561493111,8,0,0.6,0.8
"64",0.14567910257322,10,0,0.6,0.8
"65",0.147414040140582,4,0.05,0.6,0.8
"66",0.148444914036897,6,0.05,0.6,0.8
"67",0.147745912543123,8,0.05,0.6,0.8
"68",0.145780422539429,10,0.05,0.6,0.8
"69",0.143864762772525,4,0.1,0.6,0.8
"70",0.14380194252813,6,0.1,0.6,0.8
"71",0.137355758429268,8,0.1,0.6,0.8
"72",0.142551398849653,10,0.1,0.6,0.8
"73",0.147341475659585,4,0.15,0.6,0.8
"74",0.149847553639413,6,0.15,0.6,0.8
"75",0.150162249147731,8,0.15,0.6,0.8
"76",0.135830744884957,10,0.15,0.6,0.8
"77",0.145252440262699,4,0.2,0.6,0.8
"78",0.139793572330885,6,0.2,0.6,0.8
"79",0.142524272317191,8,0.2,0.6,0.8
"80",0.14576548520501,10,0.2,0.6,0.8
"81",0.145807775114176,4,0,0.8,0.8
"82",0.139839173346078,6,0,0.8,0.8
"83",0.142209322876239,8,0,0.8,0.8
"84",0.144411917593907,10,0,0.8,0.8
"85",0.144709707817389,4,0.05,0.8,0.8
"86",0.142111914210699,6,0.05,0.8,0.8
"87",0.13895602641759,8,0.05,0.8,0.8
"88",0.146354091288877,10,0.05,0.8,0.8
"89",0.144880399976914,4,0.1,0.8,0.8
"90",0.139816229291919,6,0.1,0.8,0.8
"91",0.14439214309325,8,0.1,0.8,0.8
"92",0.139950635828257,10,0.1,0.8,0.8
"93",0.144705817387263,4,0.15,0.8,0.8
"94",0.14139534357851,6,0.15,0.8,0.8
"95",0.145269023618977,8,0.15,0.8,0.8
"96",0.140678470339598,10,0.15,0.8,0.8
"97",0.142819036452206,4,0.2,0.8,0.8
"98",0.143450588435315,6,0.2,0.8,0.8
"99",0.144979441356192,8,0.2,0.8,0.8
"100",0.14008837669193,10,0.2,0.8,0.8
"101",0.140914024127823,4,0,1,0.8
"102",0.141966399450572,6,0,1,0.8
"103",0.140989046490075,8,0,1,0.8
"104",0.144815015936109,10,0,1,0.8
"105",0.144313893630942,4,0.05,1,0.8
"106",0.140121936684782,6,0.05,1,0.8
"107",0.142798326599558,8,0.05,1,0.8
"108",0.14447188445652,10,0.05,1,0.8
"109",0.1428629806168,4,0.1,1,0.8
"110",0.139312664246707,6,0.1,1,0.8
"111",0.144326252275465,8,0.1,1,0.8
"112",0.146075466000713,10,0.1,1,0.8
"113",0.147349253376641,4,0.15,1,0.8
"114",0.142351566603763,6,0.15,1,0.8
"115",0.142714180479228,8,0.15,1,0.8
"116",0.146253246596848,10,0.15,1,0.8
"117",0.144689788519977,4,0.2,1,0.8
"118",0.145999106445008,6,0.2,1,0.8
"119",0.143533879470888,8,0.2,1,0.8
"120",0.146204464257309,10,0.2,1,0.8
"121",0.145000546461431,4,0,0.6,1
"122",0.137859205148253,6,0,0.6,1
"123",0.1468945678351,8,0,0.6,1
"124",0.14771058133747,10,0,0.6,1
"125",0.144511487570046,4,0.05,0.6,1
"126",0.146488931432044,6,0.05,0.6,1
"127",0.14215749184122,8,0.05,0.6,1
"128",0.142609110991791,10,0.05,0.6,1
"129",0.142484052438977,4,0.1,0.6,1
"130",0.147165067752012,6,0.1,0.6,1
"131",0.150079101539834,8,0.1,0.6,1
"132",0.146503034167042,10,0.1,0.6,1
"133",0.14460741210211,4,0.15,0.6,1
"134",0.142348046226688,6,0.15,0.6,1
"135",0.145002574284629,8,0.15,0.6,1
"136",0.141854859720335,10,0.15,0.6,1
"137",0.149573270813712,4,0.2,0.6,1
"138",0.145255512886762,6,0.2,0.6,1
"139",0.143887893069394,8,0.2,0.6,1
"140",0.150579390118439,10,0.2,0.6,1
"141",0.145348265273276,4,0,0.8,1
"142",0.141151350070015,6,0,0.8,1
"143",0.139873953786814,8,0,0.8,1
"144",0.144265068764582,10,0,0.8,1
"145",0.142988790674051,4,0.05,0.8,1
"146",0.137235257198048,6,0.05,0.8,1
"147",0.143187290415319,8,0.05,0.8,1
"148",0.142992943415159,10,0.05,0.8,1
"149",0.145013010237805,4,0.1,0.8,1
"150",0.140405972483247,6,0.1,0.8,1
"151",0.144698095183976,8,0.1,0.8,1
"152",0.148486163826623,10,0.1,0.8,1
"153",0.143750455112266,4,0.15,0.8,1
"154",0.138754393048304,6,0.15,0.8,1
"155",0.143349763456189,8,0.15,0.8,1
"156",0.139747895125202,10,0.15,0.8,1
"157",0.142061585187378,4,0.2,0.8,1
"158",0.142938132386858,6,0.2,0.8,1
"159",0.146089611055023,8,0.2,0.8,1
"160",0.14006342912392,10,0.2,0.8,1
"161",0.140521452418245,4,0,1,1
"162",0.13995796326084,6,0,1,1
"163",0.142351949191759,8,0,1,1
"164",0.145509254053215,10,0,1,1
"165",0.140521452418245,4,0.05,1,1
"166",0.13995796326084,6,0.05,1,1
"167",0.142351949191759,8,0.05,1,1
"168",0.145509254053215,10,0.05,1,1
"169",0.140521452418245,4,0.1,1,1
"170",0.13995796326084,6,0.1,1,1
"171",0.142351949191759,8,0.1,1,1
"172",0.145509254053215,10,0.1,1,1
"173",0.140521452418245,4,0.15,1,1
"174",0.13995796326084,6,0.15,1,1
"175",0.142351949191759,8,0.15,1,1
"176",0.145509254053215,10,0.15,1,1
"177",0.140521452418245,4,0.2,1,1
"178",0.13995796326084,6,0.2,1,1
"179",0.142351949191759,8,0.2,1,1
"180",0.145509254053215,10,0.2,1,1
