"","rmse","max_depth","gamma","subsample","colsample_bytree"
"48",0.114087582840404,10,0.05,1,0.6
"49",0.111188451942206,4,0.1,1,0.6
"50",0.110614224551213,6,0.1,1,0.6
"51",0.117771593333407,8,0.1,1,0.6
"52",0.116446528458163,10,0.1,1,0.6
"53",0.112795209550754,4,0.15,1,0.6
"54",0.109621780682663,6,0.15,1,0.6
"55",0.115678156353416,8,0.15,1,0.6
"56",0.117362791515632,10,0.15,1,0.6
"57",0.111411083219114,4,0.2,1,0.6
"58",0.110782784473583,6,0.2,1,0.6
"59",0.114261950966318,8,0.2,1,0.6
"60",0.112941451462254,10,0.2,1,0.6
"61",0.109394031281865,4,0,0.6,0.8
"62",0.112787927763914,6,0,0.6,0.8
"63",0.11574014101395,8,0,0.6,0.8
"64",0.115860850799282,10,0,0.6,0.8
"65",0.111925406279063,4,0.05,0.6,0.8
"66",0.108342127667142,6,0.05,0.6,0.8
"67",0.10838857902184,8,0.05,0.6,0.8
"68",0.111872137280993,10,0.05,0.6,0.8
"69",0.114072701314015,4,0.1,0.6,0.8
"70",0.10972312602539,6,0.1,0.6,0.8
"71",0.118618621826989,8,0.1,0.6,0.8
"72",0.114066188080467,10,0.1,0.6,0.8
"73",0.110088046421561,4,0.15,0.6,0.8
"74",0.110741077975879,6,0.15,0.6,0.8
"75",0.116358251077993,8,0.15,0.6,0.8
"76",0.121301371401895,10,0.15,0.6,0.8
"77",0.104890110340799,4,0.2,0.6,0.8
"78",0.111991924762593,6,0.2,0.6,0.8
"79",0.115524782634905,8,0.2,0.6,0.8
"80",0.114663169369049,10,0.2,0.6,0.8
"81",0.107358078576382,4,0,0.8,0.8
"82",0.109068764738332,6,0,0.8,0.8
"83",0.110056194281488,8,0,0.8,0.8
"84",0.111988723026294,10,0,0.8,0.8
"85",0.107437295590959,4,0.05,0.8,0.8
"86",0.111139765666929,6,0.05,0.8,0.8
"87",0.111232322205831,8,0.05,0.8,0.8
"88",0.114293969366245,10,0.05,0.8,0.8
"89",0.110614377744501,4,0.1,0.8,0.8
"90",0.111348303349874,6,0.1,0.8,0.8
"91",0.108406894107324,8,0.1,0.8,0.8
"92",0.118396487050228,10,0.1,0.8,0.8
"93",0.107817435798288,4,0.15,0.8,0.8
"94",0.112640516370368,6,0.15,0.8,0.8
"95",0.113935974208254,8,0.15,0.8,0.8
"96",0.119841915579516,10,0.15,0.8,0.8
"97",0.111690734401885,4,0.2,0.8,0.8
"98",0.115413525458307,6,0.2,0.8,0.8
"99",0.109506059675205,8,0.2,0.8,0.8
"100",0.111002864981823,10,0.2,0.8,0.8
"101",0.113214925697355,4,0,1,0.8
"102",0.11284826685553,6,0,1,0.8
"103",0.114935828542605,8,0,1,0.8
"104",0.112038267830588,10,0,1,0.8
"105",0.111353961735932,4,0.05,1,0.8
"106",0.112640727868857,6,0.05,1,0.8
"107",0.114035788437994,8,0.05,1,0.8
"108",0.119123637436718,10,0.05,1,0.8
"109",0.112677123308327,4,0.1,1,0.8
"110",0.107487438219775,6,0.1,1,0.8
"111",0.109143249755247,8,0.1,1,0.8
"112",0.117412150925239,10,0.1,1,0.8
"113",0.112140648056851,4,0.15,1,0.8
"114",0.112563993473949,6,0.15,1,0.8
"115",0.112488959818174,8,0.15,1,0.8
"116",0.117820387133868,10,0.15,1,0.8
"117",0.111628281239353,4,0.2,1,0.8
"118",0.106371216387029,6,0.2,1,0.8
"119",0.108860165527457,8,0.2,1,0.8
"120",0.112902647737955,10,0.2,1,0.8
"121",0.111314946386768,4,0,0.6,1
"122",0.110774483531269,6,0,0.6,1
"123",0.112286232979205,8,0,0.6,1
"124",0.117063093245794,10,0,0.6,1
"125",0.1098976789723,4,0.05,0.6,1
"126",0.110706339012444,6,0.05,0.6,1
"127",0.114885610186042,8,0.05,0.6,1
"128",0.113729274914854,10,0.05,0.6,1
"129",0.10870109816584,4,0.1,0.6,1
"130",0.110029828410427,6,0.1,0.6,1
"131",0.126319513275712,8,0.1,0.6,1
"132",0.113678492743923,10,0.1,0.6,1
"133",0.112022022128571,4,0.15,0.6,1
"134",0.114725220783836,6,0.15,0.6,1
"135",0.113004762917488,8,0.15,0.6,1
"136",0.113692450168989,10,0.15,0.6,1
"137",0.118031147991689,4,0.2,0.6,1
"138",0.10878093183778,6,0.2,0.6,1
"139",0.111987031857439,8,0.2,0.6,1
"140",0.116243427912043,10,0.2,0.6,1
"141",0.111590299202226,4,0,0.8,1
"142",0.109150311919445,6,0,0.8,1
"143",0.107240534596843,8,0,0.8,1
"144",0.114574907705763,10,0,0.8,1
"145",0.113090428260891,4,0.05,0.8,1
"146",0.111484560447539,6,0.05,0.8,1
"147",0.114126618144369,8,0.05,0.8,1
"148",0.11861632429673,10,0.05,0.8,1
"149",0.111028598145215,4,0.1,0.8,1
"150",0.111198803664095,6,0.1,0.8,1
"151",0.12177263703921,8,0.1,0.8,1
"152",0.1148281237436,10,0.1,0.8,1
"153",0.111937493033596,4,0.15,0.8,1
"154",0.110857362311209,6,0.15,0.8,1
"155",0.112410260870061,8,0.15,0.8,1
"156",0.118766595727819,10,0.15,0.8,1
"157",0.111858681232078,4,0.2,0.8,1
"158",0.109644628166829,6,0.2,0.8,1
"159",0.11139730554854,8,0.2,0.8,1
"160",0.118488061894242,10,0.2,0.8,1
"161",0.111093026734323,4,0,1,1
"162",0.108932613507915,6,0,1,1
"163",0.111751004124756,8,0,1,1
"164",0.112672091168206,10,0,1,1
"165",0.111093026734323,4,0.05,1,1
"166",0.108932613507915,6,0.05,1,1
"167",0.111751004124756,8,0.05,1,1
"168",0.112672091168206,10,0.05,1,1
"169",0.111093026734323,4,0.1,1,1
"170",0.108932613507915,6,0.1,1,1
"171",0.111751004124756,8,0.1,1,1
"172",0.112672091168206,10,0.1,1,1
"173",0.111093026734323,4,0.15,1,1
"174",0.108932613507915,6,0.15,1,1
"175",0.111751004124756,8,0.15,1,1
"176",0.112672091168206,10,0.15,1,1
"177",0.111093026734323,4,0.2,1,1
"178",0.108932613507915,6,0.2,1,1
"179",0.111751004124756,8,0.2,1,1
"180",0.112672091168206,10,0.2,1,1
