"","rmse","max_depth","gamma","subsample","colsample_bytree"
"53",0.13950321718981,4,0.15,1,0.6
"54",0.139188175172748,6,0.15,1,0.6
"55",0.143576054647693,8,0.15,1,0.6
"56",0.141912302208891,10,0.15,1,0.6
"57",0.138593283413763,4,0.2,1,0.6
"58",0.138466886330263,6,0.2,1,0.6
"59",0.138095669676157,8,0.2,1,0.6
"60",0.142141373406272,10,0.2,1,0.6
"61",0.135461668792241,4,0,0.6,0.8
"62",0.140016471170793,6,0,0.6,0.8
"63",0.140305778930424,8,0,0.6,0.8
"64",0.146061455213632,10,0,0.6,0.8
"65",0.134117342913903,4,0.05,0.6,0.8
"66",0.142546412504259,6,0.05,0.6,0.8
"67",0.144901260266896,8,0.05,0.6,0.8
"68",0.140016646594098,10,0.05,0.6,0.8
"69",0.136223187043183,4,0.1,0.6,0.8
"70",0.137602189329514,6,0.1,0.6,0.8
"71",0.148768103930217,8,0.1,0.6,0.8
"72",0.14116961470345,10,0.1,0.6,0.8
"73",0.139545604927681,4,0.15,0.6,0.8
"74",0.136512271205077,6,0.15,0.6,0.8
"75",0.143231509517099,8,0.15,0.6,0.8
"76",0.138300298312949,10,0.15,0.6,0.8
"77",0.13793041890643,4,0.2,0.6,0.8
"78",0.136336670556926,6,0.2,0.6,0.8
"79",0.143503950846033,8,0.2,0.6,0.8
"80",0.147721198130126,10,0.2,0.6,0.8
"81",0.139023109010746,4,0,0.8,0.8
"82",0.134405638811814,6,0,0.8,0.8
"83",0.14238676836472,8,0,0.8,0.8
"84",0.144474897005535,10,0,0.8,0.8
"85",0.133301287169509,4,0.05,0.8,0.8
"86",0.137830657984634,6,0.05,0.8,0.8
"87",0.141947723972579,8,0.05,0.8,0.8
"88",0.141549662260241,10,0.05,0.8,0.8
"89",0.132811909331366,4,0.1,0.8,0.8
"90",0.140637126848934,6,0.1,0.8,0.8
"91",0.143692852603474,8,0.1,0.8,0.8
"92",0.140152334240529,10,0.1,0.8,0.8
"93",0.134853135325505,4,0.15,0.8,0.8
"94",0.13706851280458,6,0.15,0.8,0.8
"95",0.138674674881238,8,0.15,0.8,0.8
"96",0.139562851384285,10,0.15,0.8,0.8
"97",0.135789300085271,4,0.2,0.8,0.8
"98",0.140848371771802,6,0.2,0.8,0.8
"99",0.143939040764097,8,0.2,0.8,0.8
"100",0.138854982200166,10,0.2,0.8,0.8
"101",0.13575042767332,4,0,1,0.8
"102",0.139918624281726,6,0,1,0.8
"103",0.146081756213653,8,0,1,0.8
"104",0.141684869124284,10,0,1,0.8
"105",0.137846599061454,4,0.05,1,0.8
"106",0.142559513019304,6,0.05,1,0.8
"107",0.141489934108305,8,0.05,1,0.8
"108",0.143666466876503,10,0.05,1,0.8
"109",0.13824110796213,4,0.1,1,0.8
"110",0.138826049951713,6,0.1,1,0.8
"111",0.143496325490266,8,0.1,1,0.8
"112",0.143850519492477,10,0.1,1,0.8
"113",0.140072347816711,4,0.15,1,0.8
"114",0.13661425798195,6,0.15,1,0.8
"115",0.142407315023766,8,0.15,1,0.8
"116",0.14767022131997,10,0.15,1,0.8
"117",0.136730265319932,4,0.2,1,0.8
"118",0.144196957318853,6,0.2,1,0.8
"119",0.14699666529326,8,0.2,1,0.8
"120",0.143435070603748,10,0.2,1,0.8
"121",0.136491294252557,4,0,0.6,1
"122",0.137915547535831,6,0,0.6,1
"123",0.143744137209919,8,0,0.6,1
"124",0.138781418652717,10,0,0.6,1
"125",0.131589737498403,4,0.05,0.6,1
"126",0.143289751430447,6,0.05,0.6,1
"127",0.144403302215346,8,0.05,0.6,1
"128",0.141963878877082,10,0.05,0.6,1
"129",0.136734604459484,4,0.1,0.6,1
"130",0.133779840547549,6,0.1,0.6,1
"131",0.14026896259139,8,0.1,0.6,1
"132",0.140758426231342,10,0.1,0.6,1
"133",0.134472218523357,4,0.15,0.6,1
"134",0.140581552419904,6,0.15,0.6,1
"135",0.133616005418733,8,0.15,0.6,1
"136",0.1367916511125,10,0.15,0.6,1
"137",0.137251090530347,4,0.2,0.6,1
"138",0.140059323001604,6,0.2,0.6,1
"139",0.138234998612711,8,0.2,0.6,1
"140",0.14072279511142,10,0.2,0.6,1
"141",0.138277498235215,4,0,0.8,1
"142",0.138841815586211,6,0,0.8,1
"143",0.141246067803242,8,0,0.8,1
"144",0.141997616394602,10,0,0.8,1
"145",0.136791049575629,4,0.05,0.8,1
"146",0.143516862452303,6,0.05,0.8,1
"147",0.139435811597248,8,0.05,0.8,1
"148",0.14054953223763,10,0.05,0.8,1
"149",0.135599348953292,4,0.1,0.8,1
"150",0.141357703525599,6,0.1,0.8,1
"151",0.136626971585645,8,0.1,0.8,1
"152",0.142171889354676,10,0.1,0.8,1
"153",0.138606763781652,4,0.15,0.8,1
"154",0.139264051813346,6,0.15,0.8,1
"155",0.142576598649581,8,0.15,0.8,1
"156",0.14457035666445,10,0.15,0.8,1
"157",0.132894364020343,4,0.2,0.8,1
"158",0.139690425878295,6,0.2,0.8,1
"159",0.133689911570604,8,0.2,0.8,1
"160",0.142186795313583,10,0.2,0.8,1
"161",0.138246391891543,4,0,1,1
"162",0.145342337355502,6,0,1,1
"163",0.147878587965437,8,0,1,1
"164",0.145069173920449,10,0,1,1
"165",0.138246391891543,4,0.05,1,1
"166",0.145342337355502,6,0.05,1,1
"167",0.147878587965437,8,0.05,1,1
"168",0.145069173920449,10,0.05,1,1
"169",0.138246391891543,4,0.1,1,1
"170",0.145342337355502,6,0.1,1,1
"171",0.147878587965437,8,0.1,1,1
"172",0.145069173920449,10,0.1,1,1
"173",0.138246391891543,4,0.15,1,1
"174",0.145342337355502,6,0.15,1,1
"175",0.147878587965437,8,0.15,1,1
"176",0.145069173920449,10,0.15,1,1
"177",0.138246391891543,4,0.2,1,1
"178",0.145342337355502,6,0.2,1,1
"179",0.147878587965437,8,0.2,1,1
"180",0.145069173920449,10,0.2,1,1
