"","rmse","max_depth","gamma","subsample","colsample_bytree"
"75",0.144983198613007,8,0.15,0.6,0.8
"76",0.145231627886539,10,0.15,0.6,0.8
"77",0.146460442634973,4,0.2,0.6,0.8
"78",0.147913320180366,6,0.2,0.6,0.8
"79",0.15085700298902,8,0.2,0.6,0.8
"80",0.155093412731412,10,0.2,0.6,0.8
"81",0.145507254941599,4,0,0.8,0.8
"82",0.146485190526151,6,0,0.8,0.8
"83",0.146629510326824,8,0,0.8,0.8
"84",0.14591160149876,10,0,0.8,0.8
"85",0.141744952893663,4,0.05,0.8,0.8
"86",0.148693223286544,6,0.05,0.8,0.8
"87",0.148160114592169,8,0.05,0.8,0.8
"88",0.146220783128402,10,0.05,0.8,0.8
"89",0.148457387199147,4,0.1,0.8,0.8
"90",0.146540461368803,6,0.1,0.8,0.8
"91",0.144139023598919,8,0.1,0.8,0.8
"92",0.151449549139977,10,0.1,0.8,0.8
"93",0.140471057361839,4,0.15,0.8,0.8
"94",0.147618478790637,6,0.15,0.8,0.8
"95",0.146898609536878,8,0.15,0.8,0.8
"96",0.144608039035673,10,0.15,0.8,0.8
"97",0.147654405155142,4,0.2,0.8,0.8
"98",0.143057705886501,6,0.2,0.8,0.8
"99",0.144452109458902,8,0.2,0.8,0.8
"100",0.14709881364351,10,0.2,0.8,0.8
"101",0.146630507270477,4,0,1,0.8
"102",0.141231792391947,6,0,1,0.8
"103",0.14567383329928,8,0,1,0.8
"104",0.152027552953195,10,0,1,0.8
"105",0.14676584033433,4,0.05,1,0.8
"106",0.140773156635126,6,0.05,1,0.8
"107",0.146539509644674,8,0.05,1,0.8
"108",0.145274062469269,10,0.05,1,0.8
"109",0.147400095832863,4,0.1,1,0.8
"110",0.145825134874991,6,0.1,1,0.8
"111",0.144995504433102,8,0.1,1,0.8
"112",0.146638765059967,10,0.1,1,0.8
"113",0.146948088479334,4,0.15,1,0.8
"114",0.146676171156211,6,0.15,1,0.8
"115",0.149187084742718,8,0.15,1,0.8
"116",0.147506955044794,10,0.15,1,0.8
"117",0.147345212660893,4,0.2,1,0.8
"118",0.145609518092259,6,0.2,1,0.8
"119",0.146933921933638,8,0.2,1,0.8
"120",0.146728380189095,10,0.2,1,0.8
"121",0.142007265940338,4,0,0.6,1
"122",0.143465454589435,6,0,0.6,1
"123",0.144113980483397,8,0,0.6,1
"124",0.145668248870152,10,0,0.6,1
"125",0.14146327623311,4,0.05,0.6,1
"126",0.141121267014594,6,0.05,0.6,1
"127",0.147186177043041,8,0.05,0.6,1
"128",0.151791539769798,10,0.05,0.6,1
"129",0.146555653744275,4,0.1,0.6,1
"130",0.142861209807422,6,0.1,0.6,1
"131",0.146123408597143,8,0.1,0.6,1
"132",0.141168906435522,10,0.1,0.6,1
"133",0.14450502487058,4,0.15,0.6,1
"134",0.144883976164997,6,0.15,0.6,1
"135",0.144354774141351,8,0.15,0.6,1
"136",0.152975937590117,10,0.15,0.6,1
"137",0.149208308281774,4,0.2,0.6,1
"138",0.149386321431297,6,0.2,0.6,1
"139",0.147566968626574,8,0.2,0.6,1
"140",0.149542329933689,10,0.2,0.6,1
"141",0.144478769386344,4,0,0.8,1
"142",0.142910433702093,6,0,0.8,1
"143",0.140222547354265,8,0,0.8,1
"144",0.146018786562272,10,0,0.8,1
"145",0.148459973906894,4,0.05,0.8,1
"146",0.141958886284649,6,0.05,0.8,1
"147",0.148960215735129,8,0.05,0.8,1
"148",0.142443811590601,10,0.05,0.8,1
"149",0.141901702561446,4,0.1,0.8,1
"150",0.143570124164661,6,0.1,0.8,1
"151",0.14325157512258,8,0.1,0.8,1
"152",0.146597150173069,10,0.1,0.8,1
"153",0.146613136238875,4,0.15,0.8,1
"154",0.144469098559408,6,0.15,0.8,1
"155",0.14359412681603,8,0.15,0.8,1
"156",0.14994488825788,10,0.15,0.8,1
"157",0.144039578589402,4,0.2,0.8,1
"158",0.147059014675357,6,0.2,0.8,1
"159",0.144886926921231,8,0.2,0.8,1
"160",0.151836865640266,10,0.2,0.8,1
"161",0.145444190654801,4,0,1,1
"162",0.145098557569819,6,0,1,1
"163",0.140568009683437,8,0,1,1
"164",0.141266260157478,10,0,1,1
"165",0.145444190654801,4,0.05,1,1
"166",0.145098557569819,6,0.05,1,1
"167",0.140568009683437,8,0.05,1,1
"168",0.141266260157478,10,0.05,1,1
"169",0.145444190654801,4,0.1,1,1
"170",0.145098557569819,6,0.1,1,1
"171",0.140568009683437,8,0.1,1,1
"172",0.141266260157478,10,0.1,1,1
"173",0.145444190654801,4,0.15,1,1
"174",0.145098557569819,6,0.15,1,1
"175",0.140568009683437,8,0.15,1,1
"176",0.141266260157478,10,0.15,1,1
"177",0.145444190654801,4,0.2,1,1
"178",0.145098557569819,6,0.2,1,1
"179",0.140568009683437,8,0.2,1,1
"180",0.141266260157478,10,0.2,1,1
