"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.120491769416361,4,0,0.6,0.6
"2",0.129276995055002,6,0,0.6,0.6
"3",0.124990744909799,8,0,0.6,0.6
"4",0.132792031589938,10,0,0.6,0.6
"5",0.123102570469716,4,0.05,0.6,0.6
"6",0.131751568607467,6,0.05,0.6,0.6
"7",0.130681949790508,8,0.05,0.6,0.6
"8",0.123498478730701,10,0.05,0.6,0.6
"9",0.12221730446423,4,0.1,0.6,0.6
"10",0.121988637460296,6,0.1,0.6,0.6
"11",0.125578068159671,8,0.1,0.6,0.6
"12",0.129720784304717,10,0.1,0.6,0.6
"13",0.124723696678457,4,0.15,0.6,0.6
"14",0.122266134463485,6,0.15,0.6,0.6
"15",0.129105205177686,8,0.15,0.6,0.6
"16",0.123891271551907,10,0.15,0.6,0.6
"17",0.130752997302596,4,0.2,0.6,0.6
"18",0.124387992881012,6,0.2,0.6,0.6
"19",0.125980622117708,8,0.2,0.6,0.6
"20",0.125257580834474,10,0.2,0.6,0.6
"21",0.122457240111255,4,0,0.8,0.6
"22",0.127485230577029,6,0,0.8,0.6
"23",0.127270861560845,8,0,0.8,0.6
"24",0.128446386948323,10,0,0.8,0.6
"25",0.129792033084856,4,0.05,0.8,0.6
"26",0.128387245319923,6,0.05,0.8,0.6
"27",0.129710394797719,8,0.05,0.8,0.6
"28",0.12841239558617,10,0.05,0.8,0.6
"29",0.119035739536595,4,0.1,0.8,0.6
"30",0.124307326805137,6,0.1,0.8,0.6
"31",0.127192198018202,8,0.1,0.8,0.6
"32",0.123683699494559,10,0.1,0.8,0.6
"33",0.128375988039469,4,0.15,0.8,0.6
"34",0.125212107947799,6,0.15,0.8,0.6
"35",0.129010752450063,8,0.15,0.8,0.6
"36",0.132289459413277,10,0.15,0.8,0.6
"37",0.123097572090167,4,0.2,0.8,0.6
"38",0.128101261952897,6,0.2,0.8,0.6
"39",0.130158219013133,8,0.2,0.8,0.6
"40",0.127682917822644,10,0.2,0.8,0.6
"41",0.127010166546235,4,0,1,0.6
"42",0.12749540215812,6,0,1,0.6
"43",0.128318269955868,8,0,1,0.6
"44",0.124461953975945,10,0,1,0.6
"45",0.129726435143045,4,0.05,1,0.6
"46",0.128685918049472,6,0.05,1,0.6
"47",0.128670519258626,8,0.05,1,0.6
"48",0.128505763363576,10,0.05,1,0.6
"49",0.126251046117105,4,0.1,1,0.6
"50",0.128609762175093,6,0.1,1,0.6
"51",0.129526409674431,8,0.1,1,0.6
"52",0.128259493574701,10,0.1,1,0.6
"53",0.125772712662284,4,0.15,1,0.6
"54",0.127974997452763,6,0.15,1,0.6
"55",0.126774768978342,8,0.15,1,0.6
"56",0.129005444856057,10,0.15,1,0.6
"57",0.125829162335397,4,0.2,1,0.6
"58",0.126064944101781,6,0.2,1,0.6
"59",0.126533224700842,8,0.2,1,0.6
"60",0.128740208758356,10,0.2,1,0.6
"61",0.123218224300719,4,0,0.6,0.8
"62",0.134034431571815,6,0,0.6,0.8
"63",0.133588727958986,8,0,0.6,0.8
"64",0.126952965332511,10,0,0.6,0.8
"65",0.123266321609566,4,0.05,0.6,0.8
"66",0.124253785648522,6,0.05,0.6,0.8
"67",0.129604306524897,8,0.05,0.6,0.8
"68",0.129004313355316,10,0.05,0.6,0.8
"69",0.130648539755876,4,0.1,0.6,0.8
"70",0.125751873028657,6,0.1,0.6,0.8
"71",0.127826445265814,8,0.1,0.6,0.8
"72",0.123216333649724,10,0.1,0.6,0.8
"73",0.129132131134911,4,0.15,0.6,0.8
"74",0.129005610036905,6,0.15,0.6,0.8
"75",0.12492634123682,8,0.15,0.6,0.8
"76",0.1281742283468,10,0.15,0.6,0.8
"77",0.11877551725294,4,0.2,0.6,0.8
"78",0.127766619111012,6,0.2,0.6,0.8
"79",0.127774836882515,8,0.2,0.6,0.8
"80",0.1298680658056,10,0.2,0.6,0.8
"81",0.127819576447704,4,0,0.8,0.8
"82",0.127438035949288,6,0,0.8,0.8
"83",0.123903390032564,8,0,0.8,0.8
"84",0.125279297775029,10,0,0.8,0.8
"85",0.126819118878245,4,0.05,0.8,0.8
"86",0.123854502753587,6,0.05,0.8,0.8
"87",0.127560807891079,8,0.05,0.8,0.8
"88",0.127352381815474,10,0.05,0.8,0.8
"89",0.130527786369605,4,0.1,0.8,0.8
"90",0.122867327181226,6,0.1,0.8,0.8
"91",0.128142265764385,8,0.1,0.8,0.8
"92",0.131149869043162,10,0.1,0.8,0.8
"93",0.130928080052107,4,0.15,0.8,0.8
"94",0.128130152088886,6,0.15,0.8,0.8
"95",0.125967733688124,8,0.15,0.8,0.8
"96",0.126920670985684,10,0.15,0.8,0.8
"97",0.127719783395035,4,0.2,0.8,0.8
"98",0.126360115496821,6,0.2,0.8,0.8
"99",0.130074492079898,8,0.2,0.8,0.8
"100",0.130804456754807,10,0.2,0.8,0.8
"101",0.122516269853066,4,0,1,0.8
"102",0.130403523895832,6,0,1,0.8
"103",0.132449649732662,8,0,1,0.8
"104",0.131952822760266,10,0,1,0.8
"105",0.129508950238611,4,0.05,1,0.8
"106",0.133348846155276,6,0.05,1,0.8
"107",0.135480216785764,8,0.05,1,0.8
"108",0.129676008464742,10,0.05,1,0.8
"109",0.126713326135738,4,0.1,1,0.8
"110",0.130020654330491,6,0.1,1,0.8
"111",0.127912584407061,8,0.1,1,0.8
"112",0.132365929619266,10,0.1,1,0.8
"113",0.125196458077493,4,0.15,1,0.8
"114",0.125771206726957,6,0.15,1,0.8
"115",0.132950767546017,8,0.15,1,0.8
"116",0.132926427073864,10,0.15,1,0.8
"117",0.128633912291261,4,0.2,1,0.8
"118",0.127042264212391,6,0.2,1,0.8
"119",0.12643348826111,8,0.2,1,0.8
"120",0.126079534822765,10,0.2,1,0.8
"121",0.122875678789223,4,0,0.6,1
"122",0.128325337343142,6,0,0.6,1
"123",0.127791390742895,8,0,0.6,1
"124",0.126880210506291,10,0,0.6,1
"125",0.125165852615055,4,0.05,0.6,1
"126",0.124982647371318,6,0.05,0.6,1
"127",0.126049451060927,8,0.05,0.6,1
"128",0.128884238618978,10,0.05,0.6,1
"129",0.122942645622647,4,0.1,0.6,1
"130",0.126502384106342,6,0.1,0.6,1
"131",0.125140793519862,8,0.1,0.6,1
"132",0.124235421670853,10,0.1,0.6,1
"133",0.123455983721895,4,0.15,0.6,1
"134",0.127872386846721,6,0.15,0.6,1
"135",0.121815658397762,8,0.15,0.6,1
"136",0.129458074974738,10,0.15,0.6,1
"137",0.125465743131576,4,0.2,0.6,1
"138",0.125255084205801,6,0.2,0.6,1
"139",0.126760572278543,8,0.2,0.6,1
"140",0.12032787161333,10,0.2,0.6,1
"141",0.126734667012382,4,0,0.8,1
"142",0.128109163556813,6,0,0.8,1
"143",0.127150809607078,8,0,0.8,1
"144",0.136283217011914,10,0,0.8,1
"145",0.127518342369147,4,0.05,0.8,1
"146",0.126035109795502,6,0.05,0.8,1
"147",0.128055229581556,8,0.05,0.8,1
"148",0.130976661580956,10,0.05,0.8,1
"149",0.127001745217982,4,0.1,0.8,1
"150",0.124697536881408,6,0.1,0.8,1
"151",0.12843390125791,8,0.1,0.8,1
"152",0.126014911921526,10,0.1,0.8,1
"153",0.128788921411322,4,0.15,0.8,1
"154",0.125249418700788,6,0.15,0.8,1
"155",0.128673670679415,8,0.15,0.8,1
"156",0.130195477176812,10,0.15,0.8,1
"157",0.124880548767136,4,0.2,0.8,1
"158",0.123892220603885,6,0.2,0.8,1
"159",0.132355644396729,8,0.2,0.8,1
"160",0.124267248383228,10,0.2,0.8,1
"161",0.128448949608544,4,0,1,1
"162",0.129603570169309,6,0,1,1
"163",0.135808208758634,8,0,1,1
"164",0.135425096186741,10,0,1,1
"165",0.128448949608544,4,0.05,1,1
"166",0.129603570169309,6,0.05,1,1
"167",0.135808208758634,8,0.05,1,1
"168",0.135425096186741,10,0.05,1,1
"169",0.128448949608544,4,0.1,1,1
"170",0.129603570169309,6,0.1,1,1
"171",0.135808208758634,8,0.1,1,1
"172",0.135425096186741,10,0.1,1,1
"173",0.128448949608544,4,0.15,1,1
"174",0.129603570169309,6,0.15,1,1
"175",0.135808208758634,8,0.15,1,1
"176",0.135425096186741,10,0.15,1,1
"177",0.128448949608544,4,0.2,1,1
"178",0.129603570169309,6,0.2,1,1
"179",0.135808208758634,8,0.2,1,1
"180",0.135425096189073,10,0.2,1,1
