"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.1449023369835,4,0,0.6,0.6
"2",0.141903661716254,6,0,0.6,0.6
"3",0.142466966033076,8,0,0.6,0.6
"4",0.143197881856475,10,0,0.6,0.6
"5",0.137570508730367,4,0.05,0.6,0.6
"6",0.142502917672086,6,0.05,0.6,0.6
"7",0.146575300044007,8,0.05,0.6,0.6
"8",0.148708357982237,10,0.05,0.6,0.6
"9",0.137778230643442,4,0.1,0.6,0.6
"10",0.14197369211637,6,0.1,0.6,0.6
"11",0.140953888791413,8,0.1,0.6,0.6
"12",0.141169238332209,10,0.1,0.6,0.6
"13",0.145426755899751,4,0.15,0.6,0.6
"14",0.138819827897138,6,0.15,0.6,0.6
"15",0.149394049124642,8,0.15,0.6,0.6
"16",0.143403088688806,10,0.15,0.6,0.6
"17",0.134464725761005,4,0.2,0.6,0.6
"18",0.142995794102888,6,0.2,0.6,0.6
"19",0.152831755737147,8,0.2,0.6,0.6
"20",0.148005206424089,10,0.2,0.6,0.6
"21",0.137409124767364,4,0,0.8,0.6
"22",0.136601722886351,6,0,0.8,0.6
"23",0.146614504767868,8,0,0.8,0.6
"24",0.151388891556114,10,0,0.8,0.6
"25",0.139894887454023,4,0.05,0.8,0.6
"26",0.137798771396113,6,0.05,0.8,0.6
"27",0.149296850664714,8,0.05,0.8,0.6
"28",0.144421204237643,10,0.05,0.8,0.6
"29",0.146518600800479,4,0.1,0.8,0.6
"30",0.145050010662581,6,0.1,0.8,0.6
"31",0.144917185188332,8,0.1,0.8,0.6
"32",0.139966300384607,10,0.1,0.8,0.6
"33",0.136941018318136,4,0.15,0.8,0.6
"34",0.142566418114626,6,0.15,0.8,0.6
"35",0.148480587924405,8,0.15,0.8,0.6
"36",0.148488101711602,10,0.15,0.8,0.6
"37",0.13602919891455,4,0.2,0.8,0.6
"38",0.144890761183056,6,0.2,0.8,0.6
"39",0.154227228403577,8,0.2,0.8,0.6
"40",0.142184270266959,10,0.2,0.8,0.6
"41",0.139125297529459,4,0,1,0.6
"42",0.143896672199721,6,0,1,0.6
"43",0.149384036173047,8,0,1,0.6
"44",0.149600542771957,10,0,1,0.6
"45",0.138735353325344,4,0.05,1,0.6
"46",0.137680524021936,6,0.05,1,0.6
"47",0.147740826544322,8,0.05,1,0.6
"48",0.148815958553787,10,0.05,1,0.6
"49",0.14373497362704,4,0.1,1,0.6
"50",0.143733929030953,6,0.1,1,0.6
"51",0.148072229985035,8,0.1,1,0.6
"52",0.149495918145716,10,0.1,1,0.6
"53",0.143391885798635,4,0.15,1,0.6
"54",0.143964329675528,6,0.15,1,0.6
"55",0.147573227166853,8,0.15,1,0.6
"56",0.142094640383769,10,0.15,1,0.6
"57",0.141525049644474,4,0.2,1,0.6
"58",0.145334281825399,6,0.2,1,0.6
"59",0.147720737224807,8,0.2,1,0.6
"60",0.147471849071025,10,0.2,1,0.6
"61",0.137256363424219,4,0,0.6,0.8
"62",0.134626719295262,6,0,0.6,0.8
"63",0.14579344374939,8,0,0.6,0.8
"64",0.146475033562453,10,0,0.6,0.8
"65",0.145736062400683,4,0.05,0.6,0.8
"66",0.142212810637518,6,0.05,0.6,0.8
"67",0.146407896032725,8,0.05,0.6,0.8
"68",0.147034424255303,10,0.05,0.6,0.8
"69",0.141133065925861,4,0.1,0.6,0.8
"70",0.145905747330439,6,0.1,0.6,0.8
"71",0.147055023159734,8,0.1,0.6,0.8
"72",0.15050698065197,10,0.1,0.6,0.8
"73",0.138277775503945,4,0.15,0.6,0.8
"74",0.139242772231149,6,0.15,0.6,0.8
"75",0.138723128218862,8,0.15,0.6,0.8
"76",0.14357551103484,10,0.15,0.6,0.8
"77",0.147424041558824,4,0.2,0.6,0.8
"78",0.143153826511232,6,0.2,0.6,0.8
"79",0.141522916031545,8,0.2,0.6,0.8
"80",0.143801618215828,10,0.2,0.6,0.8
"81",0.141923611789566,4,0,0.8,0.8
"82",0.143530442554874,6,0,0.8,0.8
"83",0.143919384956633,8,0,0.8,0.8
"84",0.148632987464414,10,0,0.8,0.8
"85",0.140236834641172,4,0.05,0.8,0.8
"86",0.137254610240544,6,0.05,0.8,0.8
"87",0.142828770224793,8,0.05,0.8,0.8
"88",0.148141371193482,10,0.05,0.8,0.8
"89",0.138155636458197,4,0.1,0.8,0.8
"90",0.147581767723467,6,0.1,0.8,0.8
"91",0.144358676349544,8,0.1,0.8,0.8
"92",0.14248685579339,10,0.1,0.8,0.8
"93",0.140693346793273,4,0.15,0.8,0.8
"94",0.143578279327901,6,0.15,0.8,0.8
"95",0.142306768459023,8,0.15,0.8,0.8
"96",0.144182424899276,10,0.15,0.8,0.8
"97",0.141705949027235,4,0.2,0.8,0.8
"98",0.14159910500217,6,0.2,0.8,0.8
"99",0.151326320528807,8,0.2,0.8,0.8
"100",0.145481886794685,10,0.2,0.8,0.8
"101",0.14367118567476,4,0,1,0.8
"102",0.148451001252348,6,0,1,0.8
"103",0.146270099058787,8,0,1,0.8
"104",0.144798778564355,10,0,1,0.8
"105",0.14342963689285,4,0.05,1,0.8
"106",0.142360907832399,6,0.05,1,0.8
"107",0.141651936963542,8,0.05,1,0.8
"108",0.143500691156722,10,0.05,1,0.8
"109",0.14333258987492,4,0.1,1,0.8
"110",0.143219996392313,6,0.1,1,0.8
"111",0.147424272462756,8,0.1,1,0.8
"112",0.147317558285773,10,0.1,1,0.8
"113",0.140743171649789,4,0.15,1,0.8
"114",0.145055507639628,6,0.15,1,0.8
"115",0.149356183074282,8,0.15,1,0.8
"116",0.148085796819148,10,0.15,1,0.8
"117",0.144245284526849,4,0.2,1,0.8
"118",0.143247024052475,6,0.2,1,0.8
"119",0.149732905683539,8,0.2,1,0.8
"120",0.148243839385454,10,0.2,1,0.8
"121",0.1372419035333,4,0,0.6,1
"122",0.144809214755854,6,0,0.6,1
"123",0.140080749234205,8,0,0.6,1
"124",0.147970127087583,10,0,0.6,1
"125",0.142624177075953,4,0.05,0.6,1
"126",0.143758745499291,6,0.05,0.6,1
"127",0.143199359361734,8,0.05,0.6,1
"128",0.145466026981527,10,0.05,0.6,1
"129",0.13758675036072,4,0.1,0.6,1
"130",0.138067161562073,6,0.1,0.6,1
"131",0.137954979581914,8,0.1,0.6,1
"132",0.14683760555706,10,0.1,0.6,1
"133",0.137477280892043,4,0.15,0.6,1
"134",0.143643002385935,6,0.15,0.6,1
"135",0.142414670444754,8,0.15,0.6,1
"136",0.147330483309616,10,0.15,0.6,1
"137",0.140236221160044,4,0.2,0.6,1
"138",0.140216614349832,6,0.2,0.6,1
"139",0.144706469395894,8,0.2,0.6,1
"140",0.144895571323435,10,0.2,0.6,1
"141",0.145221428934869,4,0,0.8,1
"142",0.145476003307825,6,0,0.8,1
"143",0.142318096666982,8,0,0.8,1
"144",0.14764186050427,10,0,0.8,1
"145",0.139452950474194,4,0.05,0.8,1
"146",0.146266479581397,6,0.05,0.8,1
"147",0.145943180273573,8,0.05,0.8,1
"148",0.151752130415282,10,0.05,0.8,1
"149",0.139638487396216,4,0.1,0.8,1
"150",0.144101119324056,6,0.1,0.8,1
"151",0.148053994179697,8,0.1,0.8,1
"152",0.141890024390233,10,0.1,0.8,1
"153",0.142393532579264,4,0.15,0.8,1
"154",0.142565198904168,6,0.15,0.8,1
"155",0.143103517759035,8,0.15,0.8,1
"156",0.14414832240792,10,0.15,0.8,1
"157",0.142331377115836,4,0.2,0.8,1
"158",0.140624875856039,6,0.2,0.8,1
"159",0.147248757972293,8,0.2,0.8,1
"160",0.149768568619055,10,0.2,0.8,1
"161",0.140892268298425,4,0,1,1
"162",0.143548304703904,6,0,1,1
"163",0.147252780729879,8,0,1,1
"164",0.142644284930258,10,0,1,1
"165",0.140892268298425,4,0.05,1,1
"166",0.143548304703904,6,0.05,1,1
"167",0.147252780729879,8,0.05,1,1
"168",0.142644284930258,10,0.05,1,1
"169",0.140892268298425,4,0.1,1,1
"170",0.143548304703904,6,0.1,1,1
"171",0.147252780729879,8,0.1,1,1
"172",0.142644284930258,10,0.1,1,1
"173",0.140892268298425,4,0.15,1,1
"174",0.143548304703904,6,0.15,1,1
"175",0.147252780729879,8,0.15,1,1
"176",0.142644284930258,10,0.15,1,1
"177",0.140892268298425,4,0.2,1,1
"178",0.143548304703904,6,0.2,1,1
"179",0.147252780729879,8,0.2,1,1
"180",0.142644284930258,10,0.2,1,1
