"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.113388085504814,4,0,0.6,0.6
"2",0.114464424559909,6,0,0.6,0.6
"3",0.122962564498031,8,0,0.6,0.6
"4",0.123050100555745,10,0,0.6,0.6
"5",0.114565586566759,4,0.05,0.6,0.6
"6",0.115359825937414,6,0.05,0.6,0.6
"7",0.11989709677132,8,0.05,0.6,0.6
"8",0.118705719768962,10,0.05,0.6,0.6
"9",0.115594557381748,4,0.1,0.6,0.6
"10",0.114246393474256,6,0.1,0.6,0.6
"11",0.115183979082732,8,0.1,0.6,0.6
"12",0.123171929283917,10,0.1,0.6,0.6
"13",0.114515580821005,4,0.15,0.6,0.6
"14",0.115860363853431,6,0.15,0.6,0.6
"15",0.118818179596375,8,0.15,0.6,0.6
"16",0.120889073208166,10,0.15,0.6,0.6
"17",0.11822354019481,4,0.2,0.6,0.6
"18",0.111070683341337,6,0.2,0.6,0.6
"19",0.121000825888066,8,0.2,0.6,0.6
"20",0.120475679035225,10,0.2,0.6,0.6
"21",0.111283792019996,4,0,0.8,0.6
"22",0.122866275300165,6,0,0.8,0.6
"23",0.120682196105345,8,0,0.8,0.6
"24",0.118884386696042,10,0,0.8,0.6
"25",0.116794804149109,4,0.05,0.8,0.6
"26",0.119569504499719,6,0.05,0.8,0.6
"27",0.116911334545799,8,0.05,0.8,0.6
"28",0.123087129744259,10,0.05,0.8,0.6
"29",0.112668000633104,4,0.1,0.8,0.6
"30",0.117390132290428,6,0.1,0.8,0.6
"31",0.122138617400865,8,0.1,0.8,0.6
"32",0.117005277950492,10,0.1,0.8,0.6
"33",0.113474712146548,4,0.15,0.8,0.6
"34",0.115942146386603,6,0.15,0.8,0.6
"35",0.116016044287636,8,0.15,0.8,0.6
"36",0.123198405990208,10,0.15,0.8,0.6
"37",0.116980144730791,4,0.2,0.8,0.6
"38",0.117654305821092,6,0.2,0.8,0.6
"39",0.121766815690543,8,0.2,0.8,0.6
"40",0.120027924988063,10,0.2,0.8,0.6
"41",0.112714180616999,4,0,1,0.6
"42",0.116186166171125,6,0,1,0.6
"43",0.128210893784026,8,0,1,0.6
"44",0.118069397388058,10,0,1,0.6
"45",0.114033643759969,4,0.05,1,0.6
"46",0.118788045163282,6,0.05,1,0.6
"47",0.11881774838794,8,0.05,1,0.6
"48",0.124753584645937,10,0.05,1,0.6
"49",0.117503702441094,4,0.1,1,0.6
"50",0.116135801260405,6,0.1,1,0.6
"51",0.117709467347313,8,0.1,1,0.6
"52",0.117633035128984,10,0.1,1,0.6
"53",0.118753550182525,4,0.15,1,0.6
"54",0.11954955396708,6,0.15,1,0.6
"55",0.121287473649708,8,0.15,1,0.6
"56",0.122498140306851,10,0.15,1,0.6
"57",0.115423670637094,4,0.2,1,0.6
"58",0.11704031210386,6,0.2,1,0.6
"59",0.123791779988864,8,0.2,1,0.6
"60",0.120205398105968,10,0.2,1,0.6
"61",0.114949534778631,4,0,0.6,0.8
"62",0.123847688671004,6,0,0.6,0.8
"63",0.120819962340939,8,0,0.6,0.8
"64",0.127009224433607,10,0,0.6,0.8
"65",0.113634499725649,4,0.05,0.6,0.8
"66",0.121047188227173,6,0.05,0.6,0.8
"67",0.123981188260086,8,0.05,0.6,0.8
"68",0.125502673281984,10,0.05,0.6,0.8
"69",0.116752545677214,4,0.1,0.6,0.8
"70",0.116380111134394,6,0.1,0.6,0.8
"71",0.116440652601433,8,0.1,0.6,0.8
"72",0.124476555065223,10,0.1,0.6,0.8
"73",0.112511458195337,4,0.15,0.6,0.8
"74",0.120305984800992,6,0.15,0.6,0.8
"75",0.115745594994613,8,0.15,0.6,0.8
"76",0.121225952402704,10,0.15,0.6,0.8
"77",0.112399740826949,4,0.2,0.6,0.8
"78",0.11744753200646,6,0.2,0.6,0.8
"79",0.113977430896141,8,0.2,0.6,0.8
"80",0.120276359450072,10,0.2,0.6,0.8
"81",0.116478850233602,4,0,0.8,0.8
"82",0.123199398324601,6,0,0.8,0.8
"83",0.120816735521397,8,0,0.8,0.8
"84",0.12514643326086,10,0,0.8,0.8
"85",0.113121468067096,4,0.05,0.8,0.8
"86",0.115196727827012,6,0.05,0.8,0.8
"87",0.121324973374958,8,0.05,0.8,0.8
