"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.132164798845818,4,0,0.6,0.6
"2",0.132508239165506,6,0,0.6,0.6
"3",0.130712502547081,8,0,0.6,0.6
"4",0.136661801919592,10,0,0.6,0.6
"5",0.125675432709834,4,0.05,0.6,0.6
"6",0.13367069246391,6,0.05,0.6,0.6
"7",0.129808823541659,8,0.05,0.6,0.6
"8",0.1381217666158,10,0.05,0.6,0.6
"9",0.125896485722915,4,0.1,0.6,0.6
"10",0.125836619150948,6,0.1,0.6,0.6
"11",0.131050175709526,8,0.1,0.6,0.6
"12",0.124718805319381,10,0.1,0.6,0.6
"13",0.129451168967824,4,0.15,0.6,0.6
"14",0.135288639771426,6,0.15,0.6,0.6
"15",0.140049295916253,8,0.15,0.6,0.6
"16",0.136704750055372,10,0.15,0.6,0.6
"17",0.12483922140236,4,0.2,0.6,0.6
"18",0.133756386527824,6,0.2,0.6,0.6
"19",0.135758975310264,8,0.2,0.6,0.6
"20",0.137027207717022,10,0.2,0.6,0.6
"21",0.128611579371342,4,0,0.8,0.6
"22",0.132301786660497,6,0,0.8,0.6
"23",0.131269649986266,8,0,0.8,0.6
"24",0.133248439960487,10,0,0.8,0.6
"25",0.128916384579009,4,0.05,0.8,0.6
"26",0.133038090039712,6,0.05,0.8,0.6
"27",0.129181177244105,8,0.05,0.8,0.6
"28",0.140255423472518,10,0.05,0.8,0.6
"29",0.127149219323273,4,0.1,0.8,0.6
"30",0.132714629732452,6,0.1,0.8,0.6
"31",0.133983293210343,8,0.1,0.8,0.6
"32",0.137911648820439,10,0.1,0.8,0.6
"33",0.131453563663342,4,0.15,0.8,0.6
"34",0.135963419284065,6,0.15,0.8,0.6
"35",0.140546268211857,8,0.15,0.8,0.6
"36",0.134018037673562,10,0.15,0.8,0.6
"37",0.126401250138919,4,0.2,0.8,0.6
"38",0.128947701729583,6,0.2,0.8,0.6
"39",0.134334790866373,8,0.2,0.8,0.6
"40",0.139210460680533,10,0.2,0.8,0.6
"41",0.12957076141434,4,0,1,0.6
"42",0.131978933830095,6,0,1,0.6
"43",0.134957307946884,8,0,1,0.6
"44",0.138550382935143,10,0,1,0.6
"45",0.130515899524074,4,0.05,1,0.6
"46",0.137632100519783,6,0.05,1,0.6
"47",0.131834894832584,8,0.05,1,0.6
"48",0.13617824415924,10,0.05,1,0.6
"49",0.131296241813272,4,0.1,1,0.6
"50",0.134535741641141,6,0.1,1,0.6
"51",0.137276407288132,8,0.1,1,0.6
"52",0.135591275830446,10,0.1,1,0.6
"53",0.131467389271109,4,0.15,1,0.6
"54",0.134184036125847,6,0.15,1,0.6
"55",0.133666679078949,8,0.15,1,0.6
"56",0.135100743899399,10,0.15,1,0.6
"57",0.130240862270466,4,0.2,1,0.6
"58",0.133422025235665,6,0.2,1,0.6
"59",0.14011247492467,8,0.2,1,0.6
"60",0.140019902328908,10,0.2,1,0.6
"61",0.134441406431031,4,0,0.6,0.8
"62",0.13279157341745,6,0,0.6,0.8
"63",0.136291599934263,8,0,0.6,0.8
"64",0.140463784186728,10,0,0.6,0.8
"65",0.127511388101466,4,0.05,0.6,0.8
"66",0.139331271285875,6,0.05,0.6,0.8
"67",0.136143071162585,8,0.05,0.6,0.8
"68",0.130794391262929,10,0.05,0.6,0.8
"69",0.134130526573657,4,0.1,0.6,0.8
"70",0.132059823131017,6,0.1,0.6,0.8
"71",0.128768332497383,8,0.1,0.6,0.8
"72",0.133924176154174,10,0.1,0.6,0.8
"73",0.13087781535289,4,0.15,0.6,0.8
"74",0.13184694217226,6,0.15,0.6,0.8
"75",0.137846516596783,8,0.15,0.6,0.8
"76",0.130648298471327,10,0.15,0.6,0.8
"77",0.132612185375515,4,0.2,0.6,0.8
"78",0.133851195738064,6,0.2,0.6,0.8
"79",0.133967627371563,8,0.2,0.6,0.8
"80",0.136443217764359,10,0.2,0.6,0.8
"81",0.133334890678282,4,0,0.8,0.8
"82",0.136036884743711,6,0,0.8,0.8
"83",0.132759289316064,8,0,0.8,0.8
"84",0.138850354695327,10,0,0.8,0.8
"85",0.129348324168086,4,0.05,0.8,0.8
"86",0.135691754916076,6,0.05,0.8,0.8
"87",0.135756452391375,8,0.05,0.8,0.8
"88",0.133377772206181,10,0.05,0.8,0.8
"89",0.131363722143788,4,0.1,0.8,0.8
"90",0.129242092925232,6,0.1,0.8,0.8
"91",0.132651601225822,8,0.1,0.8,0.8
"92",0.134497767794088,10,0.1,0.8,0.8
"93",0.128590663139567,4,0.15,0.8,0.8
"94",0.137792053614297,6,0.15,0.8,0.8
"95",0.129990887973583,8,0.15,0.8,0.8
"96",0.137374310407156,10,0.15,0.8,0.8
"97",0.130045775692448,4,0.2,0.8,0.8
"98",0.128922794207866,6,0.2,0.8,0.8
"99",0.138767220437854,8,0.2,0.8,0.8
"100",0.136989807011636,10,0.2,0.8,0.8
"101",0.132238359641261,4,0,1,0.8
"102",0.137570998606382,6,0,1,0.8
"103",0.141187275021951,8,0,1,0.8
"104",0.142223144398582,10,0,1,0.8
"105",0.135807605931175,4,0.05,1,0.8
"106",0.134066902363185,6,0.05,1,0.8
"107",0.134942211150398,8,0.05,1,0.8
"108",0.138897819240365,10,0.05,1,0.8
"109",0.133024426214572,4,0.1,1,0.8
"110",0.135158090455434,6,0.1,1,0.8
"111",0.13800154431721,8,0.1,1,0.8
"112",0.139890748003908,10,0.1,1,0.8
"113",0.13326098196734,4,0.15,1,0.8
"114",0.138450273829619,6,0.15,1,0.8
"115",0.141843215403596,8,0.15,1,0.8
"116",0.141089389018839,10,0.15,1,0.8
"117",0.129970799103626,4,0.2,1,0.8
"118",0.136080877120863,6,0.2,1,0.8
"119",0.135332384083131,8,0.2,1,0.8
"120",0.14445784952793,10,0.2,1,0.8
"121",0.131677368382684,4,0,0.6,1
"122",0.135639267567512,6,0,0.6,1
"123",0.138896818134936,8,0,0.6,1
"124",0.136511095725199,10,0,0.6,1
"125",0.135274740233404,4,0.05,0.6,1
"126",0.137305273631708,6,0.05,0.6,1
"127",0.136297990215713,8,0.05,0.6,1
"128",0.137531372539716,10,0.05,0.6,1
"129",0.13102381874753,4,0.1,0.6,1
"130",0.135129471665581,6,0.1,0.6,1
"131",0.135715857432255,8,0.1,0.6,1
"132",0.137990045570261,10,0.1,0.6,1
"133",0.13270980384886,4,0.15,0.6,1
"134",0.137387094336268,6,0.15,0.6,1
"135",0.135255127506608,8,0.15,0.6,1
"136",0.131270897273456,10,0.15,0.6,1
"137",0.132176111480219,4,0.2,0.6,1
"138",0.138726633239035,6,0.2,0.6,1
"139",0.131182852080205,8,0.2,0.6,1
"140",0.136240034384859,10,0.2,0.6,1
"141",0.132390704701003,4,0,0.8,1
"142",0.13348480485652,6,0,0.8,1
"143",0.133533249092202,8,0,0.8,1
"144",0.13957117049703,10,0,0.8,1
"145",0.132246641947169,4,0.05,0.8,1
"146",0.137638729729786,6,0.05,0.8,1
"147",0.137965023959316,8,0.05,0.8,1
"148",0.139680452021136,10,0.05,0.8,1
"149",0.133996820846661,4,0.1,0.8,1
"150",0.142216171767873,6,0.1,0.8,1
"151",0.138286902335203,8,0.1,0.8,1
"152",0.143814114260462,10,0.1,0.8,1
"153",0.134306406151521,4,0.15,0.8,1
"154",0.135531990389809,6,0.15,0.8,1
"155",0.136757407487196,8,0.15,0.8,1
"156",0.138825046951877,10,0.15,0.8,1
"157",0.129542888580273,4,0.2,0.8,1
"158",0.1338569326208,6,0.2,0.8,1
"159",0.134204933598258,8,0.2,0.8,1
"160",0.139489537530772,10,0.2,0.8,1
"161",0.132052825054183,4,0,1,1
"162",0.140857951862351,6,0,1,1
"163",0.139685634388678,8,0,1,1
"164",0.142921735693576,10,0,1,1
"165",0.132052825054183,4,0.05,1,1
"166",0.140857951862351,6,0.05,1,1
"167",0.139685634388678,8,0.05,1,1
"168",0.142921734744516,10,0.05,1,1
"169",0.132052825054183,4,0.1,1,1
"170",0.140857951862351,6,0.1,1,1
"171",0.139685634388678,8,0.1,1,1
"172",0.142921734744516,10,0.1,1,1
"173",0.132052825054183,4,0.15,1,1
"174",0.140857951862351,6,0.15,1,1
"175",0.139685634388678,8,0.15,1,1
"176",0.142921734744516,10,0.15,1,1
"177",0.132052825054183,4,0.2,1,1
"178",0.140857951862351,6,0.2,1,1
"179",0.139685634388678,8,0.2,1,1
"180",0.142921734744516,10,0.2,1,1
