"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.074050429058565,4,0,0.4,0.4
"2",0.0432760281367742,6,0,0.4,0.4
"3",0.00329905752341221,8,0,0.4,0.4
"4",0.0294462790380414,10,0,0.4,0.4
"5",0.0015265177879652,12,0,0.4,0.4
"6",0.0249350703845241,4,2,0.4,0.4
"7",0.014338438885173,6,2,0.4,0.4
"8",0.0139463875386326,8,2,0.4,0.4
"9",0.0441779739493115,10,2,0.4,0.4
"10",0.0283999108986484,12,2,0.4,0.4
"11",0.0602475863076331,4,4,0.4,0.4
"12",0.0499230111590718,6,4,0.4,0.4
"13",0.0105526600500986,8,4,0.4,0.4
"14",0.0257779845026348,10,4,0.4,0.4
"15",0.0198634990458617,12,4,0.4,0.4
"16",0.0828110656979237,4,6,0.4,0.4
"17",0.0175152093471657,6,6,0.4,0.4
"18",0.00790163663545397,8,6,0.4,0.4
"19",0.00598466084632271,10,6,0.4,0.4
"20",0.026809039512133,12,6,0.4,0.4
"21",0.0446625467956858,4,0,0.6,0.4
"22",0.0401513355132175,6,0,0.6,0.4
"23",0.0379555004238599,8,0,0.6,0.4
"24",0.00257599689600015,10,0,0.6,0.4
"25",0.00138608925624555,12,0,0.6,0.4
"26",0.0621971663316019,4,2,0.6,0.4
"27",0.0741971713143287,6,2,0.6,0.4
"28",0.025069504291801,8,2,0.6,0.4
"29",0.0194686800682878,10,2,0.6,0.4
"30",0.00658884142133658,12,2,0.6,0.4
"31",0.0123164817149331,4,4,0.6,0.4
"32",0.0351601390730161,6,4,0.6,0.4
"33",0.00132799610987041,8,4,0.6,0.4
"34",0.0192444843349041,10,4,0.6,0.4
"35",0.0391832984006145,12,4,0.6,0.4
"36",0.0672445832349932,4,6,0.6,0.4
"37",0.0340090525492533,6,6,0.6,0.4
"38",0.000969322051844235,8,6,0.6,0.4
"39",0.0182350563893208,10,6,0.6,0.4
"40",0.00520892420124446,12,6,0.6,0.4
"41",0.0557213254269146,4,0,0.8,0.4
"42",0.0228758490283761,6,0,0.8,0.4
"43",0.0232438898710507,8,0,0.8,0.4
"44",0.00729413850825432,10,0,0.8,0.4
"45",0.00133207196488654,12,0,0.8,0.4
"46",0.0383530899606969,4,2,0.8,0.4
"47",0.0202932607999555,6,2,0.8,0.4
"48",0.0126403643702427,8,2,0.8,0.4
"49",0.0183276526643357,10,2,0.8,0.4
"50",0.0123509895263682,12,2,0.8,0.4
"51",0.058273336088991,4,4,0.8,0.4
"52",0.0504389542735324,6,4,0.8,0.4
"53",0.00983877794965471,8,4,0.8,0.4
"54",0.0318137419222718,10,4,0.8,0.4
"55",0.00938332445689993,12,4,0.8,0.4
"56",0.0187526364136638,4,6,0.8,0.4
"57",0.0264798301309106,6,6,0.8,0.4
"58",0.0143160413528562,8,6,0.8,0.4
"59",0.0258832035155689,10,6,0.8,0.4
"60",0.0254416783340201,12,6,0.8,0.4
"61",0.000644847153382478,4,0,0.4,0.6
"62",0.0280993288806203,6,0,0.4,0.6
"63",0.0548950207284949,8,0,0.4,0.6
"64",0.00750548838517881,10,0,0.4,0.6
"65",0.0779318829081916,12,0,0.4,0.6
"66",0.0905114037044774,4,2,0.4,0.6
"67",0.0285712124282216,6,2,0.4,0.6
"68",0.00683701231415241,8,2,0.4,0.6
"69",0.0151758995751263,10,2,0.4,0.6
"70",0.0050238303964867,12,2,0.4,0.6
"71",0.0201892064386688,4,4,0.4,0.6
"72",0.0406003380725877,6,4,0.4,0.6
"73",0.0761959954558178,8,4,0.4,0.6
"74",0.0325877312206275,10,4,0.4,0.6
"75",0.0265189306743196,12,4,0.4,0.6
"76",0.0840960039034577,4,6,0.4,0.6
"77",0.00282773688905186,6,6,0.4,0.6
"78",0.0308419235553304,8,6,0.4,0.6
"79",0.0765880631867105,10,6,0.4,0.6
"80",0.0323187691501051,12,6,0.4,0.6
"81",0.0159729454893064,4,0,0.6,0.6
"82",0.0155775635798794,6,0,0.6,0.6
"83",0.045991236352154,8,0,0.6,0.6
"84",0.0439764421277523,10,0,0.6,0.6
"85",0.0405738709072318,12,0,0.6,0.6
"86",0.0667130915448409,4,2,0.6,0.6
"87",0.0134566287234773,6,2,0.6,0.6
"88",0.0161040168110712,8,2,0.6,0.6
"89",0.0711639693026582,10,2,0.6,0.6
"90",0.0159673412595063,12,2,0.6,0.6
"91",0.0448218636714929,4,4,0.6,0.6
"92",0.00531515041113579,6,4,0.6,0.6
"93",0.0332843666712843,8,4,0.6,0.6
"94",0.0362876139749892,10,4,0.6,0.6
"95",0.0366911155915763,12,4,0.6,0.6
"96",0.0449639127415515,4,6,0.6,0.6
"97",0.00559660153160816,6,6,0.6,0.6
"98",0.00871811820775751,8,6,0.6,0.6
"99",0.0618215412139329,10,6,0.6,0.6
"100",0.0506951171702628,12,6,0.6,0.6
"101",0.0375291906317797,4,0,0.8,0.6
"102",0.0332748271867854,6,0,0.8,0.6
"103",0.0311255712565159,8,0,0.8,0.6
"104",0.0167766736519206,10,0,0.8,0.6
"105",0.0913161885762149,12,0,0.8,0.6
"106",0.0205207490037131,4,2,0.8,0.6
"107",0.01882468180472,6,2,0.8,0.6
"108",0.0453246324922646,8,2,0.8,0.6
"109",0.0311539440554949,10,2,0.8,0.6
"110",0.0796165208811486,12,2,0.8,0.6
"111",0.0667217668782265,4,4,0.8,0.6
"112",0.0270673029219347,6,4,0.8,0.6
"113",0.0250347858525904,8,4,0.8,0.6
"114",0.0601260851856535,10,4,0.8,0.6
"115",0.0782133080555307,12,4,0.8,0.6
"116",0.0400436522979633,4,6,0.8,0.6
"117",0.0532375778943292,6,6,0.8,0.6
"118",0.0521636410893576,8,6,0.8,0.6
"119",0.0478093903851142,10,6,0.8,0.6
"120",0.0616045973736225,12,6,0.8,0.6
"121",0.010362988572205,4,0,0.4,0.8
"122",0.023461937354562,6,0,0.4,0.8
"123",0.0543624070145383,8,0,0.4,0.8
"124",0.124454536837475,10,0,0.4,0.8
"125",0.0911770023536005,12,0,0.4,0.8
"126",0.0699224974607116,4,2,0.4,0.8
"127",0.0376851702015301,6,2,0.4,0.8
"128",0.0380490199776079,8,2,0.4,0.8
"129",0.10394480859052,10,2,0.4,0.8
"130",0.0680241159790873,12,2,0.4,0.8
"131",0.0309187590956586,4,4,0.4,0.8
"132",0.0187300900330529,6,4,0.4,0.8
"133",0.0724083455241402,8,4,0.4,0.8
"134",0.08385998680571,10,4,0.4,0.8
"135",0.0585439296971506,12,4,0.4,0.8
"136",0.00725475215319837,4,6,0.4,0.8
"137",0.0218524668993797,6,6,0.4,0.8
"138",0.0090640959249342,8,6,0.4,0.8
"139",0.0823840642779034,10,6,0.4,0.8
"140",0.0914062704951848,12,6,0.4,0.8
"141",0.0154108406547273,4,0,0.6,0.8
"142",0.043390434032464,6,0,0.6,0.8
"143",0.0409291682749611,8,0,0.6,0.8
"144",0.0674976872752084,10,0,0.6,0.8
"145",0.111143385725585,12,0,0.6,0.8
"146",0.0359692861378549,4,2,0.6,0.8
"147",0.0181278536985942,6,2,0.6,0.8
"148",0.0494097897734578,8,2,0.6,0.8
"149",0.0921323359455557,10,2,0.6,0.8
"150",0.0898424833010425,12,2,0.6,0.8
"151",0.0351109981702537,4,4,0.6,0.8
"152",0.0504662856550451,6,4,0.6,0.8
"153",0.0383053279172393,8,4,0.6,0.8
"154",0.0568508334513279,10,4,0.6,0.8
"155",0.077644855116093,12,4,0.6,0.8
"156",0.0298764659711961,4,6,0.6,0.8
"157",0.0337653749842751,6,6,0.6,0.8
"158",0.0211388659974955,8,6,0.6,0.8
"159",0.0484378419384491,10,6,0.6,0.8
"160",0.0783932533884163,12,6,0.6,0.8
"161",0.0150276859855736,4,0,0.8,0.8
"162",0.0439834898684369,6,0,0.8,0.8
"163",0.0742232865492488,8,0,0.8,0.8
"164",0.088842359815632,10,0,0.8,0.8
"165",0.0749883647030969,12,0,0.8,0.8
"166",0.0166706582090229,4,2,0.8,0.8
"167",0.0174425878083064,6,2,0.8,0.8
"168",0.0231507957387369,8,2,0.8,0.8
"169",0.100864194718606,10,2,0.8,0.8
"170",0.0772369398121492,12,2,0.8,0.8
"171",0.0572584047796627,4,4,0.8,0.8
"172",0.0595551584507253,6,4,0.8,0.8
"173",0.0367223166859599,8,4,0.8,0.8
"174",0.0611500534626391,10,4,0.8,0.8
"175",0.0773916745200729,12,4,0.8,0.8
"176",0.00328835565757417,4,6,0.8,0.8
"177",0.0632387845411633,6,6,0.8,0.8
"178",0.0867567390789392,8,6,0.8,0.8
"179",0.0842402708211975,10,6,0.8,0.8
"180",0.107357122742688,12,6,0.8,0.8
