"","rmse","max_depth","gamma","subsample","colsample_bytree"
"86",0.0275292476743022,8,2,0.8,0.6
"87",0.0479667452487943,10,2,0.8,0.6
"88",0.0910179125995106,12,2,0.8,0.6
"89",0.0347164817798921,6,4,0.8,0.6
"90",0.0638353238610017,8,4,0.8,0.6
"91",0.0856355657704423,10,4,0.8,0.6
"92",0.0242480440565803,12,4,0.8,0.6
"93",0.0135726333583144,6,6,0.8,0.6
"94",0.0363441299961111,8,6,0.8,0.6
"95",0.0259327456681839,10,6,0.8,0.6
"96",0.0344719236443133,12,6,0.8,0.6
"97",0.00518769315014045,6,0,0.4,0.8
"98",0.0182450447700454,8,0,0.4,0.8
"99",0.0142331085493911,10,0,0.4,0.8
"100",0.0159769608023251,12,0,0.4,0.8
"101",0.039835634769751,6,2,0.4,0.8
"102",0.0225072897583399,8,2,0.4,0.8
"103",0.0105420007370487,10,2,0.4,0.8
"104",0.0055050926637736,12,2,0.4,0.8
"105",0.0272933951054315,6,4,0.4,0.8
"106",0.00032246233165241,8,4,0.4,0.8
"107",0.0403400363582101,10,4,0.4,0.8
"108",0.0173483780779741,12,4,0.4,0.8
"109",0.021221296421311,6,6,0.4,0.8
"110",0.0125247033311316,8,6,0.4,0.8
"111",0.00194005105957652,10,6,0.4,0.8
"112",0.0159670457302865,12,6,0.4,0.8
"113",0.032679781704734,6,0,0.6,0.8
"114",0.0358571075881427,8,0,0.6,0.8
"115",0.0325250201246913,10,0,0.6,0.8
"116",0.00108159695066904,12,0,0.6,0.8
"117",0.00617867438933536,6,2,0.6,0.8
"118",0.0561070472538276,8,2,0.6,0.8
"119",0.0369286029272001,10,2,0.6,0.8
"120",0.000848534512022059,12,2,0.6,0.8
"121",0.0127882837352558,6,4,0.6,0.8
"122",0.0183465057465575,8,4,0.6,0.8
"123",0.0725003306003665,10,4,0.6,0.8
"124",0.0349230383690814,12,4,0.6,0.8
"125",0.0322839676857456,6,6,0.6,0.8
"126",0.04281020081704,8,6,0.6,0.8
"127",0.0560054091601484,10,6,0.6,0.8
"128",0.0529593647987297,12,6,0.6,0.8
"129",0.0184856364628471,6,0,0.8,0.8
"130",0.053303830055269,8,0,0.8,0.8
"131",0.0735536032496014,10,0,0.8,0.8
"132",0.0802522012657801,12,0,0.8,0.8
"133",0.053553705176669,6,2,0.8,0.8
"134",0.0595187380510043,8,2,0.8,0.8
"135",0.062165437687098,10,2,0.8,0.8
"136",0.0671727212978308,12,2,0.8,0.8
"137",0.0426996494620517,6,4,0.8,0.8
"138",0.0493073841172737,8,4,0.8,0.8
"139",0.0409873682042111,10,4,0.8,0.8
"140",0.0966103438623977,12,4,0.8,0.8
"141",0.0377011336522789,6,6,0.8,0.8
"142",0.0869406113840296,8,6,0.8,0.8
"143",0.0762290700346294,10,6,0.8,0.8
"144",0.0760675863407726,12,6,0.8,0.8
