"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.267334449458353,4,0,0.4,0.4
"2",0.170729297074225,6,0,0.4,0.4
"3",0.203166531024029,8,0,0.4,0.4
"4",0.172349531141397,10,0,0.4,0.4
"5",0.150474145637717,12,0,0.4,0.4
"6",0.222445633546985,4,2,0.4,0.4
"7",0.202582526164979,6,2,0.4,0.4
"8",0.218408445834352,8,2,0.4,0.4
"9",0.185839435719577,10,2,0.4,0.4
"10",0.217649342687492,12,2,0.4,0.4
"11",0.198032556539008,4,4,0.4,0.4
"12",0.227187391242416,6,4,0.4,0.4
"13",0.177803339332208,8,4,0.4,0.4
"14",0.20980101494342,10,4,0.4,0.4
"15",0.121167888203746,12,4,0.4,0.4
"16",0.229057715115924,4,6,0.4,0.4
"17",0.231541015613915,6,6,0.4,0.4
"18",0.207811917726616,8,6,0.4,0.4
"19",0.224608280269256,10,6,0.4,0.4
"20",0.185139770834987,12,6,0.4,0.4
"21",0.262153035255543,4,0,0.6,0.4
"22",0.226694533789064,6,0,0.6,0.4
"23",0.175814289832124,8,0,0.6,0.4
"24",0.135544533915494,10,0,0.6,0.4
"25",0.152152155428748,12,0,0.6,0.4
"26",0.246270643907313,4,2,0.6,0.4
"27",0.207658129595061,6,2,0.6,0.4
"28",0.210119296600002,8,2,0.6,0.4
"29",0.198682917757365,10,2,0.6,0.4
"30",0.156338935695209,12,2,0.6,0.4
"31",0.209802583874134,4,4,0.6,0.4
"32",0.214144755176052,6,4,0.6,0.4
"33",0.186521132053579,8,4,0.6,0.4
"34",0.148443436233202,10,4,0.6,0.4
"35",0.209119164982426,12,4,0.6,0.4
"36",0.234101053669913,4,6,0.6,0.4
"37",0.208000600868453,6,6,0.6,0.4
"38",0.238367300381327,8,6,0.6,0.4
"39",0.192328781490092,10,6,0.6,0.4
"40",0.189282877920787,12,6,0.6,0.4
"41",0.241147374687231,4,0,0.8,0.4
"42",0.215769266067282,6,0,0.8,0.4
"43",0.244821706657834,8,0,0.8,0.4
"44",0.237951298370494,10,0,0.8,0.4
"45",0.23784313459643,12,0,0.8,0.4
"46",0.221227396940068,4,2,0.8,0.4
"47",0.193780617581554,6,2,0.8,0.4
"48",0.242616858519606,8,2,0.8,0.4
"49",0.153675428080557,10,2,0.8,0.4
"50",0.233669702150885,12,2,0.8,0.4
"51",0.262871181611416,4,4,0.8,0.4
"52",0.258255948705132,6,4,0.8,0.4
"53",0.18453858703163,8,4,0.8,0.4
"54",0.200796047468735,10,4,0.8,0.4
"55",0.234555611069523,12,4,0.8,0.4
"56",0.257578875708543,4,6,0.8,0.4
"57",0.200660964897314,6,6,0.8,0.4
"58",0.217533360027579,8,6,0.8,0.4
"59",0.227157262364583,10,6,0.8,0.4
"60",0.172808076820968,12,6,0.8,0.4
"61",0.203581736479802,4,0,0.4,0.6
"62",0.174828394932091,6,0,0.4,0.6
"63",0.13745245662534,8,0,0.4,0.6
"64",0.12493194862187,10,0,0.4,0.6
"65",0.139431996383706,12,0,0.4,0.6
"66",0.236072305155029,4,2,0.4,0.6
"67",0.220733863892288,6,2,0.4,0.6
"68",0.210557443182559,8,2,0.4,0.6
"69",0.166529024034854,10,2,0.4,0.6
"70",0.151150087880994,12,2,0.4,0.6
"71",0.204979210647344,4,4,0.4,0.6
"72",0.229369886456444,6,4,0.4,0.6
"73",0.216009257338123,8,4,0.4,0.6
"74",0.190628816484028,10,4,0.4,0.6
"75",0.140494345224323,12,4,0.4,0.6
"76",0.241408355856306,4,6,0.4,0.6
"77",0.238760042852234,6,6,0.4,0.6
"78",0.131099650483393,8,6,0.4,0.6
"79",0.121765174041061,10,6,0.4,0.6
"80",0.165914607698641,12,6,0.4,0.6
"81",0.211710235912337,4,0,0.6,0.6
"82",0.205221100579909,6,0,0.6,0.6
"83",0.16350182984526,8,0,0.6,0.6
"84",0.188929170920379,10,0,0.6,0.6
"85",0.131889570162467,12,0,0.6,0.6
"86",0.242586751195151,4,2,0.6,0.6
"87",0.196443993218398,6,2,0.6,0.6
"88",0.246953968690452,8,2,0.6,0.6
"89",0.156872674883031,10,2,0.6,0.6
"90",0.158526307784214,12,2,0.6,0.6
"91",0.255256927254206,4,4,0.6,0.6
"92",0.190385212093997,6,4,0.6,0.6
"93",0.164059678833029,8,4,0.6,0.6
"94",0.156767374901448,10,4,0.6,0.6
"95",0.143395009117728,12,4,0.6,0.6
"96",0.219674031405378,4,6,0.6,0.6
"97",0.205908934976389,6,6,0.6,0.6
"98",0.198317743456151,8,6,0.6,0.6
