"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.0157560030250251,4,0,0.4,0.4
"2",0.0778873814019422,6,0,0.4,0.4
"3",0.0850684451773204,8,0,0.4,0.4
"4",0.0885194698403898,10,0,0.4,0.4
"5",0.0115885815889107,12,0,0.4,0.4
"6",0.0299676319464491,4,2,0.4,0.4
"7",0.0507108028094822,6,2,0.4,0.4
"8",0.0609427219145664,8,2,0.4,0.4
"9",0.0913607970915111,10,2,0.4,0.4
"10",0.0894552525155036,12,2,0.4,0.4
"11",0.0280970395085797,4,4,0.4,0.4
"12",0.035764326572959,6,4,0.4,0.4
"13",0.126519067924899,8,4,0.4,0.4
"14",0.0333198422676514,10,4,0.4,0.4
"15",0.0545411284752879,12,4,0.4,0.4
"16",0.0124011929653049,4,6,0.4,0.4
"17",0.067739560624725,6,6,0.4,0.4
"18",0.126603591118661,8,6,0.4,0.4
"19",0.0782587483439284,10,6,0.4,0.4
"20",0.0575961551867683,12,6,0.4,0.4
"21",0.00996961839140595,4,0,0.6,0.4
"22",0.0890915145382908,6,0,0.6,0.4
"23",0.0467026530992849,8,0,0.6,0.4
"24",0.0905736097814502,10,0,0.6,0.4
"25",0.0918885744862649,12,0,0.6,0.4
"26",0.060019695156539,4,2,0.6,0.4
"27",0.050698699968758,6,2,0.6,0.4
"28",0.0320766800443784,8,2,0.6,0.4
"29",0.0431759935197825,10,2,0.6,0.4
"30",0.042432663952038,12,2,0.6,0.4
"31",0.00428732539478663,4,4,0.6,0.4
"32",0.034369367360935,6,4,0.6,0.4
"33",0.0747731794359691,8,4,0.6,0.4
"34",0.0854406192554108,10,4,0.6,0.4
"35",0.0822891992951702,12,4,0.6,0.4
"36",0.00316034680342783,4,6,0.6,0.4
"37",0.077849358096187,6,6,0.6,0.4
"38",0.039020149134414,8,6,0.6,0.4
"39",0.0821351863016659,10,6,0.6,0.4
"40",0.0970340355850602,12,6,0.6,0.4
"41",0.0298249877575336,4,0,0.8,0.4
"42",0.0460910991383025,6,0,0.8,0.4
"43",0.0450843405685921,8,0,0.8,0.4
"44",0.0847646773769101,10,0,0.8,0.4
"45",0.0744560421082663,12,0,0.8,0.4
"46",0.0160441909969453,4,2,0.8,0.4
"47",0.085198873188414,6,2,0.8,0.4
"48",0.0618752778246434,8,2,0.8,0.4
"49",0.0699890553981531,10,2,0.8,0.4
"50",0.0991120974913132,12,2,0.8,0.4
"51",0.0133113611729601,4,4,0.8,0.4
"52",0.0604796469495974,6,4,0.8,0.4
"53",0.0585860306751494,8,4,0.8,0.4
"54",0.0334373254181555,10,4,0.8,0.4
"55",0.124510688880306,12,4,0.8,0.4
"56",0.0374524954330964,4,6,0.8,0.4
"57",0.0498982891228773,6,6,0.8,0.4
"58",0.0605444916858337,8,6,0.8,0.4
"59",0.0866493768744132,10,6,0.8,0.4
"60",0.0655875714856064,12,6,0.8,0.4
"61",0.0208729965172819,4,0,0.4,0.6
"62",0.0363923079728797,6,0,0.4,0.6
"63",0.0657337111870929,8,0,0.4,0.6
"64",0.0444600273262743,10,0,0.4,0.6
"65",0.129010869730054,12,0,0.4,0.6
"66",0.0304788384201011,4,2,0.4,0.6
"67",0.0559060328571328,6,2,0.4,0.6
"68",0.108993544867441,8,2,0.4,0.6
"69",0.110597501966037,10,2,0.4,0.6
"70",0.11208565856335,12,2,0.4,0.6
"71",0.0349384073781346,4,4,0.4,0.6
"72",0.0601535441875641,6,4,0.4,0.6
"73",0.0720219924236334,8,4,0.4,0.6
"74",0.0581670318807352,10,4,0.4,0.6
"75",0.137549919315702,12,4,0.4,0.6
"76",0.0539147311452693,4,6,0.4,0.6
"77",0.0735178843119439,6,6,0.4,0.6
"78",0.136841004309301,8,6,0.4,0.6
"79",0.122426594293258,10,6,0.4,0.6
"80",0.113362985320135,12,6,0.4,0.6
"81",0.035142238579144,4,0,0.6,0.6
"82",0.0611919160977988,6,0,0.6,0.6
"83",0.0861565651495285,8,0,0.6,0.6
"84",0.0519340366108669,10,0,0.6,0.6
"85",0.10279053230789,12,0,0.6,0.6
"86",0.0577842908311137,4,2,0.6,0.6
"87",0.0698787203153995,6,2,0.6,0.6
"88",0.0456632938693068,8,2,0.6,0.6
"89",0.0976857742009542,10,2,0.6,0.6
"90",0.0866606025467021,12,2,0.6,0.6
"91",0.0286963405700252,4,4,0.6,0.6
"92",0.0416253117274687,6,4,0.6,0.6
"93",0.0627992457842053,8,4,0.6,0.6
"94",0.0713222151198767,10,4,0.6,0.6
"95",0.164860898299351,12,4,0.6,0.6
"96",0.0319071526137985,4,6,0.6,0.6
"97",0.0737272574480338,6,6,0.6,0.6
"98",0.104493231686279,8,6,0.6,0.6
"99",0.0919566821777897,10,6,0.6,0.6
"100",0.0835471630047814,12,6,0.6,0.6
"101",0.00254074624231456,4,0,0.8,0.6
"102",0.065804609226671,6,0,0.8,0.6
"103",0.123514764925726,8,0,0.8,0.6
"104",0.0990974169497766,10,0,0.8,0.6
