"","rmse","max_depth","gamma","subsample","colsample_bytree"
"132",0.222406355118606,6,4,0.4,0.8
"133",0.168387926615509,8,4,0.4,0.8
"134",0.176099233884361,10,4,0.4,0.8
"135",0.137999014900079,12,4,0.4,0.8
"136",0.277012430968006,4,6,0.4,0.8
"137",0.20930280980174,6,6,0.4,0.8
"138",0.174344371406491,8,6,0.4,0.8
"139",0.181227103906134,10,6,0.4,0.8
"140",0.192427983710802,12,6,0.4,0.8
"141",0.296272564873987,4,0,0.6,0.8
"142",0.251140383442635,6,0,0.6,0.8
"143",0.22997837349621,8,0,0.6,0.8
"144",0.18738242526257,10,0,0.6,0.8
"145",0.189408793376876,12,0,0.6,0.8
"146",0.301979577419279,4,2,0.6,0.8
"147",0.250267520928586,6,2,0.6,0.8
"148",0.210543527653966,8,2,0.6,0.8
"149",0.170233796746641,10,2,0.6,0.8
"150",0.14196383483015,12,2,0.6,0.8
"151",0.2950448953774,4,4,0.6,0.8
"152",0.327557693270037,6,4,0.6,0.8
"153",0.159472880424988,8,4,0.6,0.8
"154",0.212086946828117,10,4,0.6,0.8
"155",0.218855940436765,12,4,0.6,0.8
"156",0.333449396359106,4,6,0.6,0.8
"157",0.233566761891816,6,6,0.6,0.8
"158",0.159231978501218,8,6,0.6,0.8
"159",0.183676673923888,10,6,0.6,0.8
"160",0.164209262315913,12,6,0.6,0.8
"161",0.262124797493115,4,0,0.8,0.8
"162",0.302542077156309,6,0,0.8,0.8
"163",0.255664197458652,8,0,0.8,0.8
"164",0.206237886435698,10,0,0.8,0.8
"165",0.254201242938348,12,0,0.8,0.8
"166",0.26039071148766,4,2,0.8,0.8
"167",0.277532318595601,6,2,0.8,0.8
"168",0.291501999852339,8,2,0.8,0.8
"169",0.238618570403429,10,2,0.8,0.8
"170",0.239541859790717,12,2,0.8,0.8
"171",0.311033821094974,4,4,0.8,0.8
"172",0.256385137079443,6,4,0.8,0.8
"173",0.287558199523999,8,4,0.8,0.8
"174",0.262306716144043,10,4,0.8,0.8
"175",0.228743793572363,12,4,0.8,0.8
"176",0.26804827625495,4,6,0.8,0.8
"177",0.326949719543921,6,6,0.8,0.8
"178",0.266515202149344,8,6,0.8,0.8
"179",0.213822156163402,10,6,0.8,0.8
"180",0.209666296443692,12,6,0.8,0.8
