"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.279031529816909,4,0,0.4,0.4
"2",0.26959713865757,6,0,0.4,0.4
"3",0.284081890389711,8,0,0.4,0.4
"4",0.279417827146524,10,0,0.4,0.4
"5",0.255507074409722,12,0,0.4,0.4
"6",0.29575748094954,4,2,0.4,0.4
"7",0.284862495030045,6,2,0.4,0.4
"8",0.285026488843281,8,2,0.4,0.4
"9",0.252854556062159,10,2,0.4,0.4
"10",0.264705066691738,12,2,0.4,0.4
"11",0.238089857010919,4,4,0.4,0.4
"12",0.273339301421956,6,4,0.4,0.4
"13",0.323998527507603,8,4,0.4,0.4
"14",0.266268800576062,10,4,0.4,0.4
"15",0.310623285297356,12,4,0.4,0.4
"16",0.296923534643565,4,6,0.4,0.4
"17",0.229899721065049,6,6,0.4,0.4
"18",0.266540473704884,8,6,0.4,0.4
"19",0.267955449254422,10,6,0.4,0.4
"20",0.268595977897869,12,6,0.4,0.4
"21",0.329138854547481,4,0,0.6,0.4
"22",0.311052992477684,6,0,0.6,0.4
"23",0.261269537811013,8,0,0.6,0.4
"24",0.29545433898868,10,0,0.6,0.4
"25",0.294024494723949,12,0,0.6,0.4
"26",0.330542009530695,4,2,0.6,0.4
"27",0.299172892270342,6,2,0.6,0.4
"28",0.315260489463556,8,2,0.6,0.4
"29",0.284515929538704,10,2,0.6,0.4
"30",0.318045934000826,12,2,0.6,0.4
"31",0.284917071928529,4,4,0.6,0.4
"32",0.270945745149255,6,4,0.6,0.4
"33",0.310350279229581,8,4,0.6,0.4
"34",0.31509351899087,10,4,0.6,0.4
"35",0.324090165780552,12,4,0.6,0.4
"36",0.264053085940669,4,6,0.6,0.4
"37",0.325575005425449,6,6,0.6,0.4
"38",0.329123773166058,8,6,0.6,0.4
"39",0.27582544712466,10,6,0.6,0.4
"40",0.312823976615999,12,6,0.6,0.4
"41",0.32236413664746,4,0,0.8,0.4
"42",0.287779706447277,6,0,0.8,0.4
"43",0.318341153107605,8,0,0.8,0.4
"44",0.259070204929276,10,0,0.8,0.4
"45",0.334954820917103,12,0,0.8,0.4
"46",0.316100021798942,4,2,0.8,0.4
"47",0.330092386156561,6,2,0.8,0.4
"48",0.35039981979065,8,2,0.8,0.4
"49",0.291097035778393,10,2,0.8,0.4
"50",0.334320843631752,12,2,0.8,0.4
"51",0.340423743263786,4,4,0.8,0.4
"52",0.326157008297977,6,4,0.8,0.4
