"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.366374185684105,4,0,0.4,0.4
"2",0.3839772140259,6,0,0.4,0.4
"3",0.35067123418378,8,0,0.4,0.4
"4",0.351201713288126,10,0,0.4,0.4
"5",0.407567333245273,12,0,0.4,0.4
"6",0.419799410825107,4,2,0.4,0.4
"7",0.42682250158614,6,2,0.4,0.4
"8",0.39275381505545,8,2,0.4,0.4
"9",0.355113189943796,10,2,0.4,0.4
"10",0.334853478508267,12,2,0.4,0.4
"11",0.415109286667507,4,4,0.4,0.4
"12",0.393781292448521,6,4,0.4,0.4
"13",0.458015780005467,8,4,0.4,0.4
"14",0.362187140505459,10,4,0.4,0.4
"15",0.358491106668246,12,4,0.4,0.4
"16",0.388445101838272,4,6,0.4,0.4
"17",0.430393060751482,6,6,0.4,0.4
"18",0.378999915716771,8,6,0.4,0.4
"19",0.394104235265148,10,6,0.4,0.4
"20",0.379373684309364,12,6,0.4,0.4
"21",0.369608261438163,4,0,0.6,0.4
"22",0.391350363901273,6,0,0.6,0.4
"23",0.348596632432957,8,0,0.6,0.4
"24",0.333707460119321,10,0,0.6,0.4
"25",0.406747767588762,12,0,0.6,0.4
"26",0.430729443314772,4,2,0.6,0.4
"27",0.416889251786282,6,2,0.6,0.4
"28",0.403156391058516,8,2,0.6,0.4
"29",0.339236914784956,10,2,0.6,0.4
"30",0.329626340051151,12,2,0.6,0.4
"31",0.402843824444842,4,4,0.6,0.4
"32",0.425863427108779,6,4,0.6,0.4
"33",0.356649634620502,8,4,0.6,0.4
"34",0.364363843314742,10,4,0.6,0.4
"35",0.309509593888636,12,4,0.6,0.4
"36",0.436049181122789,4,6,0.6,0.4
"37",0.367699684766633,6,6,0.6,0.4
"38",0.375927638453779,8,6,0.6,0.4
"39",0.34035675017578,10,6,0.6,0.4
"40",0.3381746368444,12,6,0.6,0.4
"41",0.435601236944891,4,0,0.8,0.4
"42",0.392208930181821,6,0,0.8,0.4
"43",0.377236620718357,8,0,0.8,0.4
"44",0.31921740216316,10,0,0.8,0.4
"45",0.349661889772597,12,0,0.8,0.4
"46",0.422128222190881,4,2,0.8,0.4
"47",0.419438785199938,6,2,0.8,0.4
"48",0.383565734703553,8,2,0.8,0.4
"49",0.358872608684828,10,2,0.8,0.4
"50",0.355652189488275,12,2,0.8,0.4
"51",0.396034133835515,4,4,0.8,0.4
"52",0.406690796706216,6,4,0.8,0.4
"53",0.423828731464406,8,4,0.8,0.4
"54",0.366745521712113,10,4,0.8,0.4
"55",0.362938524246017,12,4,0.8,0.4
"56",0.409410570686908,4,6,0.8,0.4
"57",0.416277788532595,6,6,0.8,0.4
"58",0.410183872292739,8,6,0.8,0.4
"59",0.368653838078566,10,6,0.8,0.4
"60",0.354967323573757,12,6,0.8,0.4
"61",0.401846039648311,4,0,0.4,0.6
"62",0.395943345694825,6,0,0.4,0.6
"63",0.335560508446829,8,0,0.4,0.6
"64",0.375907597722735,10,0,0.4,0.6
"65",0.336037031086542,12,0,0.4,0.6
"66",0.38973901673814,4,2,0.4,0.6
