"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.136445659968097,6,0,0.4,0.4
"2",0.192402660911281,8,0,0.4,0.4
"3",0.160104295371419,10,0,0.4,0.4
"4",0.109691496747098,12,0,0.4,0.4
"5",0.217855499243797,6,2,0.4,0.4
"6",0.214200488605134,8,2,0.4,0.4
"7",0.0794511514227593,10,2,0.4,0.4
"8",0.12342625216469,12,2,0.4,0.4
"9",0.140983942257148,6,4,0.4,0.4
"10",0.147349695622032,8,4,0.4,0.4
"11",0.164650552618723,10,4,0.4,0.4
"12",0.225590598437324,12,4,0.4,0.4
"13",0.177115236442494,6,6,0.4,0.4
"14",0.202625008163629,8,6,0.4,0.4
"15",0.106181282224767,10,6,0.4,0.4
"16",0.150321106916915,12,6,0.4,0.4
"17",0.155720782228378,6,0,0.6,0.4
"18",0.115522901437646,8,0,0.6,0.4
"19",0.179722543722926,10,0,0.6,0.4
"20",0.156602418266636,12,0,0.6,0.4
"21",0.192242207903298,6,2,0.6,0.4
"22",0.126624094514133,8,2,0.6,0.4
"23",0.164958900662326,10,2,0.6,0.4
"24",0.123657540265162,12,2,0.6,0.4
"25",0.152118189153461,6,4,0.6,0.4
"26",0.158994542781986,8,4,0.6,0.4
"27",0.164310528173837,10,4,0.6,0.4
"28",0.172899133648512,12,4,0.6,0.4
"29",0.210712651186033,6,6,0.6,0.4
"30",0.193405270916492,8,6,0.6,0.4
"31",0.1577287575034,10,6,0.6,0.4
"32",0.123476515288982,12,6,0.6,0.4
"33",0.189504007373008,6,0,0.8,0.4
"34",0.173897631762717,8,0,0.8,0.4
"35",0.146700869413271,10,0,0.8,0.4
"36",0.212361687110228,12,0,0.8,0.4
"37",0.166194804547647,6,2,0.8,0.4
"38",0.207464071281442,8,2,0.8,0.4
"39",0.171999308128271,10,2,0.8,0.4
"40",0.215251404370474,12,2,0.8,0.4
"41",0.189871672959586,6,4,0.8,0.4
"42",0.171053893087967,8,4,0.8,0.4
"43",0.204713878443557,10,4,0.8,0.4
"44",0.181826564583418,12,4,0.8,0.4
"45",0.206494494831681,6,6,0.8,0.4
"46",0.188834030814416,8,6,0.8,0.4
"47",0.213657038736274,10,6,0.8,0.4
"48",0.210766583736319,12,6,0.8,0.4
"49",0.16279240512053,6,0,0.4,0.6
"50",0.119383212510882,8,0,0.4,0.6
"51",0.134020128679586,10,0,0.4,0.6
"52",0.101953329021377,12,0,0.4,0.6
"53",0.17295153468992,6,2,0.4,0.6
"54",0.137053317851011,8,2,0.4,0.6
"55",0.149871767460939,10,2,0.4,0.6
"56",0.0843977893250368,12,2,0.4,0.6
"57",0.181598984468409,6,4,0.4,0.6
"58",0.129900472638778,8,4,0.4,0.6
"59",0.169291908583035,10,4,0.4,0.6
"60",0.121291217776341,12,4,0.4,0.6
"61",0.131447434072936,6,6,0.4,0.6
"62",0.105748144750647,8,6,0.4,0.6
"63",0.104600070225523,10,6,0.4,0.6
"64",0.160266923706503,12,6,0.4,0.6
"65",0.138017398551806,6,0,0.6,0.6
"66",0.169014217646143,8,0,0.6,0.6
"67",0.110356120177804,10,0,0.6,0.6
"68",0.182575371965917,12,0,0.6,0.6
"69",0.172317222380525,6,2,0.6,0.6
"70",0.150941574690947,8,2,0.6,0.6
"71",0.107880006368281,10,2,0.6,0.6
"72",0.147104278779883,12,2,0.6,0.6
"73",0.145492907943984,6,4,0.6,0.6
"74",0.0660867224007661,8,4,0.6,0.6
"75",0.141393909269424,10,4,0.6,0.6
"76",0.122010396509081,12,4,0.6,0.6
"77",0.143726742846449,6,6,0.6,0.6
"78",0.185969414293585,8,6,0.6,0.6
"79",0.121552658828912,10,6,0.6,0.6
"80",0.123334773277786,12,6,0.6,0.6
"81",0.17837216488977,6,0,0.8,0.6
"82",0.15323621651722,8,0,0.8,0.6
"83",0.12527485442636,10,0,0.8,0.6
"84",0.179518259088714,12,0,0.8,0.6
"85",0.161223113644136,6,2,0.8,0.6
"86",0.155614983664177,8,2,0.8,0.6
"87",0.176443414810365,10,2,0.8,0.6
"88",0.134311863652711,12,2,0.8,0.6
"89",0.186601792995166,6,4,0.8,0.6
"90",0.163650237001517,8,4,0.8,0.6
"91",0.0764159778100103,10,4,0.8,0.6
"92",0.10840881974287,12,4,0.8,0.6
"93",0.138855852624728,6,6,0.8,0.6
"94",0.151576451614892,8,6,0.8,0.6
"95",0.157947447483431,10,6,0.8,0.6
"96",0.134093297993514,12,6,0.8,0.6
"97",0.138145903002887,6,0,0.4,0.8
"98",0.141655031729938,8,0,0.4,0.8
"99",0.159959259302039,10,0,0.4,0.8
"100",0.10474703163372,12,0,0.4,0.8
"101",0.0662153813548064,6,2,0.4,0.8
"102",0.111633666997997,8,2,0.4,0.8
"103",0.0598570998885671,10,2,0.4,0.8
"104",0.0649893764351724,12,2,0.4,0.8
"105",0.155847825800328,6,4,0.4,0.8
"106",0.0892764730869349,8,4,0.4,0.8
"107",0.108839062970539,10,4,0.4,0.8
"108",0.170419201216752,12,4,0.4,0.8
"109",0.181584491576302,6,6,0.4,0.8
"110",0.181389428941549,8,6,0.4,0.8
"111",0.164507895682788,10,6,0.4,0.8
"112",0.12387870023902,12,6,0.4,0.8
"113",0.107645606485358,6,0,0.6,0.8
"114",0.140914591550297,8,0,0.6,0.8
"115",0.111763311564189,10,0,0.6,0.8
"116",0.110710234963069,12,0,0.6,0.8
"117",0.12126791414708,6,2,0.6,0.8
"118",0.131243790284026,8,2,0.6,0.8
"119",0.131640404304349,10,2,0.6,0.8
"120",0.0667870537632423,12,2,0.6,0.8
"121",0.135861728086104,6,4,0.6,0.8
"122",0.148787053473912,8,4,0.6,0.8
"123",0.115013830403104,10,4,0.6,0.8
"124",0.116727194248349,12,4,0.6,0.8
"125",0.0894863377536276,6,6,0.6,0.8
"126",0.118834820794227,8,6,0.6,0.8
"127",0.108757438632002,10,6,0.6,0.8
"128",0.117162029277103,12,6,0.6,0.8
"129",0.131633288292376,6,0,0.8,0.8
"130",0.156664466667235,8,0,0.8,0.8
"131",0.100624187591863,10,0,0.8,0.8
"132",0.141258668640218,12,0,0.8,0.8
"133",0.153095968556737,6,2,0.8,0.8
"134",0.0880145164590869,8,2,0.8,0.8
"135",0.102344011574846,10,2,0.8,0.8
"136",0.116025842395067,12,2,0.8,0.8
"137",0.114831126375379,6,4,0.8,0.8
"138",0.12342390144395,8,4,0.8,0.8
"139",0.108701745371807,10,4,0.8,0.8
"140",0.0925218901202901,12,4,0.8,0.8
"141",0.135993337572593,6,6,0.8,0.8
"142",0.0916898386094379,8,6,0.8,0.8
"143",0.102039241961519,10,6,0.8,0.8
"144",0.0913288103012284,12,6,0.8,0.8
