"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.0221054379248971,4,0,0.4,0.4
"2",0.0165042678718078,6,0,0.4,0.4
"3",0.00464967920170874,8,0,0.4,0.4
"4",0.0515191320357616,10,0,0.4,0.4
"5",0.0243483315724544,12,0,0.4,0.4
"6",0.0199400665639737,4,2,0.4,0.4
"7",0.0176256341171122,6,2,0.4,0.4
"8",0.0229685988752986,8,2,0.4,0.4
"9",0.0377375787606612,10,2,0.4,0.4
"10",0.057909121636679,12,2,0.4,0.4
"11",0.0267712943357636,4,4,0.4,0.4
"12",0.0423937653262932,6,4,0.4,0.4
"13",0.0493806269565917,8,4,0.4,0.4
"14",0.0131137526049329,10,4,0.4,0.4
"15",0.0145070520190223,12,4,0.4,0.4
"16",0.00162186736723479,4,6,0.4,0.4
"17",0.0185524078950733,6,6,0.4,0.4
"18",0.00189615604017674,8,6,0.4,0.4
"19",0.0429717515081787,10,6,0.4,0.4
"20",0.000215554433123017,12,6,0.4,0.4
"21",0.024475075014659,4,0,0.6,0.4
"22",0.049827051961863,6,0,0.6,0.4
"23",0.0572291343974288,8,0,0.6,0.4
"24",0.0316768935571285,10,0,0.6,0.4
"25",0.0204571717688569,12,0,0.6,0.4
"26",0.00544038678788394,4,2,0.6,0.4
"27",0.0102825165153812,6,2,0.6,0.4
"28",0.0554860566033824,8,2,0.6,0.4
"29",0.00545477091754101,10,2,0.6,0.4
"30",0.0257153261869734,12,2,0.6,0.4
"31",0.0557053090405547,4,4,0.6,0.4
"32",0.0602253461569765,6,4,0.6,0.4
"33",0.0286215784147595,8,4,0.6,0.4
"34",0.0733005441522492,10,4,0.6,0.4
"35",0.0201657400938231,12,4,0.6,0.4
"36",0.00282260658036553,4,6,0.6,0.4
"37",0.0482367978317238,6,6,0.6,0.4
"38",0.0305177759468934,8,6,0.6,0.4
"39",0.0145150845025894,10,6,0.6,0.4
"40",0.0243242583409459,12,6,0.6,0.4
"41",0.012901092589684,4,0,0.8,0.4
"42",0.0445888499984935,6,0,0.8,0.4
"43",0.0199952662506683,8,0,0.8,0.4
"44",0.0320517588319444,10,0,0.8,0.4
"45",0.0348489567877985,12,0,0.8,0.4
"46",0.011487854164934,4,2,0.8,0.4
"47",0.0244229848499983,6,2,0.8,0.4
"48",0.0503685111825088,8,2,0.8,0.4
"49",0.0633168410934572,10,2,0.8,0.4
"50",0.0575794384968454,12,2,0.8,0.4
"51",0.00784264378685099,4,4,0.8,0.4
"52",0.0358979405775944,6,4,0.8,0.4
"53",0.0619499126918261,8,4,0.8,0.4
"54",0.0105459534114397,10,4,0.8,0.4
"55",0.0410210977404587,12,4,0.8,0.4
"56",0.0228634877425521,4,6,0.8,0.4
"57",0.00880499129536311,6,6,0.8,0.4
"58",0.019700355752438,8,6,0.8,0.4
"59",0.00197465387818552,10,6,0.8,0.4
"60",0.0201089265461362,12,6,0.8,0.4
"61",0.0111044403999777,4,0,0.4,0.6
"62",0.0362942203577789,6,0,0.4,0.6
"63",0.0207753357167828,8,0,0.4,0.6
"64",0.0181295593765217,10,0,0.4,0.6
"65",0.035801018401966,12,0,0.4,0.6
