"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.0762849838275546,4,0,0.4,0.4
"2",0.0239817695301991,6,0,0.4,0.4
"3",0.00403549088470874,8,0,0.4,0.4
"4",0.0540329253117128,10,0,0.4,0.4
"5",0.00454503989620758,12,0,0.4,0.4
"6",0.0591531469909203,4,2,0.4,0.4
"7",0.0340318639180672,6,2,0.4,0.4
"8",0.0594944227557717,8,2,0.4,0.4
"9",0.0476362844099425,10,2,0.4,0.4
"10",0.0540268109770755,12,2,0.4,0.4
"11",0.0285565306621607,4,4,0.4,0.4
"12",0.0337529097182353,6,4,0.4,0.4
"13",0.0177541421442162,8,4,0.4,0.4
"14",0.0154742323050911,10,4,0.4,0.4
"15",0.0323757448844229,12,4,0.4,0.4
"16",0.0371962488251724,4,6,0.4,0.4
"17",0.00804664440063088,6,6,0.4,0.4
"18",0.0381354860644944,8,6,0.4,0.4
"19",0.028201361423384,10,6,0.4,0.4
"20",0.0335974162884983,12,6,0.4,0.4
"21",0.0489971297728163,4,0,0.6,0.4
"22",0.0748576373068692,6,0,0.6,0.4
"23",0.00334160709263142,8,0,0.6,0.4
"24",0.0374670533515555,10,0,0.6,0.4
"25",0.0628461050554471,12,0,0.6,0.4
"26",0.0497392898817554,4,2,0.6,0.4
"27",0.0222039200051425,6,2,0.6,0.4
"28",0.0287626105952439,8,2,0.6,0.4
"29",0.0540695188230304,10,2,0.6,0.4
"30",0.00741236702571554,12,2,0.6,0.4
"31",0.113033019781512,4,4,0.6,0.4
"32",0.0448078967292928,6,4,0.6,0.4
"33",0.0309849779677502,8,4,0.6,0.4
"34",0.0081012389652093,10,4,0.6,0.4
"35",0.0179867336069104,12,4,0.6,0.4
"36",0.0765957600837555,4,6,0.6,0.4
"37",0.0052896514899424,6,6,0.6,0.4
"38",0.00424179616212539,8,6,0.6,0.4
"39",0.023784552866276,10,6,0.6,0.4
"40",0.0264318282192962,12,6,0.6,0.4
"41",0.0633524717270525,4,0,0.8,0.4
"42",0.0293964910046617,6,0,0.8,0.4
"43",0.0114391656210991,8,0,0.8,0.4
"44",0.00220954044366553,10,0,0.8,0.4
"45",0.0185733803168066,12,0,0.8,0.4
"46",0.0801925978384171,4,2,0.8,0.4
"47",0.0191842811929955,6,2,0.8,0.4
"48",0.0122859386352821,8,2,0.8,0.4
"49",0.00991254219861932,10,2,0.8,0.4
"50",0.0184320329930461,12,2,0.8,0.4
"51",0.0809774401275525,4,4,0.8,0.4
"52",0.0484881685865753,6,4,0.8,0.4
"53",0.0204513342213513,8,4,0.8,0.4
"54",0.0480524628084741,10,4,0.8,0.4
"55",0.0402021721665866,12,4,0.8,0.4
"56",0.0613162663093477,4,6,0.8,0.4
"57",0.0488947439785294,6,6,0.8,0.4
"58",0.0392827099412627,8,6,0.8,0.4
"59",0.026067872195221,10,6,0.8,0.4
"60",0.0230333447365799,12,6,0.8,0.4
"61",0.0868239619405397,4,0,0.4,0.6
"62",0.00975197850035633,6,0,0.4,0.6
"63",0.0606248425919336,8,0,0.4,0.6
"64",0.0516071027604938,10,0,0.4,0.6
"65",0.0559640109137079,12,0,0.4,0.6
"66",0.0537537679118208,4,2,0.4,0.6
"67",0.0364196156508746,6,2,0.4,0.6
"68",0.015448060296194,8,2,0.4,0.6
"69",0.0369504449911164,10,2,0.4,0.6
"70",0.0582827595871378,12,2,0.4,0.6
"71",0.0778934608451348,4,4,0.4,0.6
"72",0.011075116483358,6,4,0.4,0.6
"73",0.0394234996525501,8,4,0.4,0.6
