"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.116346115361103,4,0,0.4,0.4
"2",0.0224600752185043,6,0,0.4,0.4
"3",0.0907032428807027,8,0,0.4,0.4
"4",0.0437460455629438,10,0,0.4,0.4
"5",0.00245850944749783,12,0,0.4,0.4
"6",0.117362613506236,4,2,0.4,0.4
"7",0.0590032087327831,6,2,0.4,0.4
"8",0.0377015418248854,8,2,0.4,0.4
"9",0.0477562349785036,10,2,0.4,0.4
"10",0.028803754038464,12,2,0.4,0.4
"11",0.112219915551965,4,4,0.4,0.4
"12",0.0959389420071193,6,4,0.4,0.4
"13",0.0333298960686378,8,4,0.4,0.4
"14",0.0446155420373394,10,4,0.4,0.4
"15",0.0444315145523579,12,4,0.4,0.4
"16",0.0803481671849027,4,6,0.4,0.4
"17",0.120799098302081,6,6,0.4,0.4
"18",0.0243071445735544,8,6,0.4,0.4
"19",0.0425835450909377,10,6,0.4,0.4
"20",0.00853345090291177,12,6,0.4,0.4
"21",0.0873726668167627,4,0,0.6,0.4
"22",0.0667093700860712,6,0,0.6,0.4
"23",0.0881666400419192,8,0,0.6,0.4
"24",0.034312516142999,10,0,0.6,0.4
"25",0.00371485722329412,12,0,0.6,0.4
"26",0.142130638370737,4,2,0.6,0.4
"27",0.0635393149174724,6,2,0.6,0.4
"28",0.0141350933097612,8,2,0.6,0.4
"29",0.00409981436555232,10,2,0.6,0.4
"30",0.0156073218172695,12,2,0.6,0.4
"31",0.134896778207074,4,4,0.6,0.4
"32",0.067310467087059,6,4,0.6,0.4
"33",0.00889603962817182,8,4,0.6,0.4
"34",0.017651301313678,10,4,0.6,0.4
"35",0.0440126987440847,12,4,0.6,0.4
"36",0.131663758183077,4,6,0.6,0.4
"37",0.0396260359693462,6,6,0.6,0.4
"38",0.0225485653445175,8,6,0.6,0.4
"39",0.0289710651265347,10,6,0.6,0.4
"40",0.0447425399022401,12,6,0.6,0.4
"41",0.106658639619663,4,0,0.8,0.4
"42",0.103912197476,6,0,0.8,0.4
"43",0.0502970449425654,8,0,0.8,0.4
"44",0.000375785835593095,10,0,0.8,0.4
"45",0.00229002882113719,12,0,0.8,0.4
"46",0.121079310833396,4,2,0.8,0.4
"47",0.0646371305056768,6,2,0.8,0.4
"48",0.0164734328106496,8,2,0.8,0.4
"49",0.0281844909163054,10,2,0.8,0.4
"50",0.0204356568601504,12,2,0.8,0.4
"51",0.129195549322168,4,4,0.8,0.4
"52",0.0699212314705151,6,4,0.8,0.4
"53",0.0842423687210029,8,4,0.8,0.4
"54",0.035817663672123,10,4,0.8,0.4
"55",0.0251945695225177,12,4,0.8,0.4
"56",0.133671683857128,4,6,0.8,0.4
"57",0.0705062480633962,6,6,0.8,0.4
"58",0.0155949853167091,8,6,0.8,0.4
"59",0.0214947875744522,10,6,0.8,0.4
"60",0.0464625543517847,12,6,0.8,0.4
"61",0.102834385272651,4,0,0.4,0.6
"62",0.0190332537910365,6,0,0.4,0.6
"63",0.0129240421466545,8,0,0.4,0.6
"64",0.0342123640619944,10,0,0.4,0.6
"65",0.04566158244282,12,0,0.4,0.6
"66",0.150734546552234,4,2,0.4,0.6
"67",0.0835631708599899,6,2,0.4,0.6
"68",0.0199159302588098,8,2,0.4,0.6
"69",0.000697498326559184,10,2,0.4,0.6
"70",0.0300010535785067,12,2,0.4,0.6
"71",0.0961074772728502,4,4,0.4,0.6
"72",0.0450842722367551,6,4,0.4,0.6
"73",0.0107392542378347,8,4,0.4,0.6
"74",0.0111353023452781,10,4,0.4,0.6
"75",0.016362326055102,12,4,0.4,0.6
"76",0.0727158480302624,4,6,0.4,0.6
"77",0.00688596662003651,6,6,0.4,0.6
"78",0.0376639117611082,8,6,0.4,0.6
"79",0.0200510030282415,10,6,0.4,0.6
"80",0.00575833444616605,12,6,0.4,0.6
"81",0.10497749041124,4,0,0.6,0.6
"82",0.0382279130791938,6,0,0.6,0.6
"83",0.00202623229924097,8,0,0.6,0.6
"84",0.0341638673928142,10,0,0.6,0.6
"85",0.00436855246370276,12,0,0.6,0.6
"86",0.100827788965246,4,2,0.6,0.6
"87",0.0307323547840749,6,2,0.6,0.6
"88",0.000154035845220339,8,2,0.6,0.6
"89",0.0131205641891314,10,2,0.6,0.6
"90",0.0560587976788568,12,2,0.6,0.6
"91",0.133880528647288,4,4,0.6,0.6
"92",0.0299807970808353,6,4,0.6,0.6
"93",0.0149627858220341,8,4,0.6,0.6
"94",0.0618636232462059,10,4,0.6,0.6
"95",0.0603889579621691,12,4,0.6,0.6
"96",0.124947482031524,4,6,0.6,0.6
"97",0.0811996473211398,6,6,0.6,0.6
"98",0.0482778741246329,8,6,0.6,0.6
"99",0.023064896778127,10,6,0.6,0.6
"100",0.0646594031139056,12,6,0.6,0.6
"101",0.109183041832788,4,0,0.8,0.6
"102",0.0492348641491503,6,0,0.8,0.6
"103",0.00291837992323799,8,0,0.8,0.6
"104",0.0367427925966853,10,0,0.8,0.6
"105",0.0677453200562189,12,0,0.8,0.6
"106",0.103543197584158,4,2,0.8,0.6
"107",0.0370341130561462,6,2,0.8,0.6
"108",0.0178506855013968,8,2,0.8,0.6
"109",0.0310235388435469,10,2,0.8,0.6
"110",0.0692432622052814,12,2,0.8,0.6
"111",0.0931175819035365,4,4,0.8,0.6
"112",0.0603483286630562,6,4,0.8,0.6
"113",0.000574806523189391,8,4,0.8,0.6
"114",0.0515287698915647,10,4,0.8,0.6
"115",0.0448369953062751,12,4,0.8,0.6
"116",0.133537884781068,4,6,0.8,0.6
"117",0.0523601685393539,6,6,0.8,0.6
"118",0.0122576149638006,8,6,0.8,0.6
"119",0.0311709980414017,10,6,0.8,0.6
"120",0.0409248604552513,12,6,0.8,0.6
"121",0.100077867267204,4,0,0.4,0.8
"122",0.0237119188957816,6,0,0.4,0.8
"123",0.00829185768469276,8,0,0.4,0.8
"124",0.031641633444033,10,0,0.4,0.8
"125",0.0499570344044571,12,0,0.4,0.8
"126",0.139975186908963,4,2,0.4,0.8
"127",0.043520845323663,6,2,0.4,0.8
"128",0.0300993383914647,8,2,0.4,0.8
"129",0.0188332413732871,10,2,0.4,0.8
"130",0.00109295931968885,12,2,0.4,0.8
"131",0.0760166281730816,4,4,0.4,0.8
"132",0.0431883837039291,6,4,0.4,0.8
"133",0.00188373501998221,8,4,0.4,0.8
"134",0.0331689379885754,10,4,0.4,0.8
"135",0.0452139711991903,12,4,0.4,0.8
"136",0.104526297914211,4,6,0.4,0.8
"137",0.00345036014480994,6,6,0.4,0.8
"138",0.00597756384570797,8,6,0.4,0.8
"139",0.0354905618836613,10,6,0.4,0.8
"140",0.0304195490337765,12,6,0.4,0.8
"141",0.0998556082602533,4,0,0.6,0.8
"142",0.0368819623894221,6,0,0.6,0.8
"143",0.00535722636609599,8,0,0.6,0.8
"144",0.0100185773912768,10,0,0.6,0.8
"145",0.0734041469032005,12,0,0.6,0.8
"146",0.0980140136388335,4,2,0.6,0.8
"147",0.0201147667632867,6,2,0.6,0.8
"148",0.0277159187592302,8,2,0.6,0.8
"149",0.0198133445474853,10,2,0.6,0.8
"150",0.0309741123050608,12,2,0.6,0.8
"151",0.0866178259516397,4,4,0.6,0.8
"152",0.0750915455810915,6,4,0.6,0.8
"153",0.054074365328273,8,4,0.6,0.8
"154",0.030645569155133,10,4,0.6,0.8
"155",0.0463022207017892,12,4,0.6,0.8
"156",0.106325226249829,4,6,0.6,0.8
"157",0.00887581386835912,6,6,0.6,0.8
"158",0.0138406754016561,8,6,0.6,0.8
"159",0.0488812057034752,10,6,0.6,0.8
"160",0.0754958662341595,12,6,0.6,0.8
"161",0.124814197545434,4,0,0.8,0.8
"162",0.0259602496729088,6,0,0.8,0.8
"163",0.0320923866891063,8,0,0.8,0.8
"164",0.0633577596758388,10,0,0.8,0.8
"165",0.112327181556897,12,0,0.8,0.8
"166",0.127674779407023,4,2,0.8,0.8
"167",0.0573064441128567,6,2,0.8,0.8
"168",0.0486658087171953,8,2,0.8,0.8
"169",0.048141502730691,10,2,0.8,0.8
"170",0.0694805142937185,12,2,0.8,0.8
"171",0.129606512477776,4,4,0.8,0.8
"172",0.0497062780055232,6,4,0.8,0.8
"173",0.0416548781797111,8,4,0.8,0.8
"174",0.0530808111430132,10,4,0.8,0.8
"175",0.062749588132749,12,4,0.8,0.8
"176",0.117577904242789,4,6,0.8,0.8
"177",0.0634147533263341,6,6,0.8,0.8
"178",0.0104727757642839,8,6,0.8,0.8
"179",0.0471935091213689,10,6,0.8,0.8
"180",0.0704178531320658,12,6,0.8,0.8
