"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.220119308507611,4,0,0.4,0.4
"2",0.21764945796608,6,0,0.4,0.4
"3",0.253203566925371,8,0,0.4,0.4
"4",0.200928684739551,10,0,0.4,0.4
"5",0.195422613640908,12,0,0.4,0.4
"6",0.25499107165392,4,2,0.4,0.4
"7",0.218380599712475,6,2,0.4,0.4
"8",0.171790012822391,8,2,0.4,0.4
"9",0.21219288273558,10,2,0.4,0.4
"10",0.204496818733016,12,2,0.4,0.4
"11",0.255283690127479,4,4,0.4,0.4
"12",0.261201403961429,6,4,0.4,0.4
"13",0.118284878765939,8,4,0.4,0.4
"14",0.171129753723882,10,4,0.4,0.4
"15",0.171010441352295,12,4,0.4,0.4
"16",0.255733369927817,4,6,0.4,0.4
"17",0.202174327320719,6,6,0.4,0.4
"18",0.201642716006947,8,6,0.4,0.4
"19",0.275908921532151,10,6,0.4,0.4
"20",0.193334791589169,12,6,0.4,0.4
"21",0.251336447574899,4,0,0.6,0.4
"22",0.220811589029737,6,0,0.6,0.4
"23",0.177430467189027,8,0,0.6,0.4
"24",0.177560568810678,10,0,0.6,0.4
"25",0.169200573554469,12,0,0.6,0.4
"26",0.239543424277062,4,2,0.6,0.4
"27",0.233220807710287,6,2,0.6,0.4
"28",0.240568806385003,8,2,0.6,0.4
"29",0.198343874983219,10,2,0.6,0.4
"30",0.163907744193299,12,2,0.6,0.4
"31",0.220388177532558,4,4,0.6,0.4
"32",0.186256054894641,6,4,0.6,0.4
"33",0.183572924698875,8,4,0.6,0.4
"34",0.188918031144112,10,4,0.6,0.4
"35",0.170309873357344,12,4,0.6,0.4
"36",0.224125251976539,4,6,0.6,0.4
"37",0.202926936786144,6,6,0.6,0.4
"38",0.168217584652256,8,6,0.6,0.4
"39",0.189851720277285,10,6,0.6,0.4
"40",0.163276137966767,12,6,0.6,0.4
"41",0.280471943261198,4,0,0.8,0.4
"42",0.174659585351858,6,0,0.8,0.4
"43",0.265680594310122,8,0,0.8,0.4
"44",0.148240621878022,10,0,0.8,0.4
"45",0.161554998588054,12,0,0.8,0.4
"46",0.246835137910468,4,2,0.8,0.4
"47",0.20786642354533,6,2,0.8,0.4
"48",0.228838664432921,8,2,0.8,0.4
"49",0.200089135029893,10,2,0.8,0.4
"50",0.184981260726378,12,2,0.8,0.4
"51",0.227491366091623,4,4,0.8,0.4
"52",0.220498683340483,6,4,0.8,0.4
"53",0.21384503704442,8,4,0.8,0.4
"54",0.170745905310704,10,4,0.8,0.4
"55",0.143536098055772,12,4,0.8,0.4
"56",0.20046471014503,4,6,0.8,0.4
"57",0.237923975134264,6,6,0.8,0.4
"58",0.193599873425235,8,6,0.8,0.4
"59",0.174792665871869,10,6,0.8,0.4
"60",0.222506041878396,12,6,0.8,0.4
"61",0.282506222502761,4,0,0.4,0.6
"62",0.217008428054124,6,0,0.4,0.6
"63",0.190867397697654,8,0,0.4,0.6
"64",0.203988596919167,10,0,0.4,0.6
"65",0.13762312800944,12,0,0.4,0.6
"66",0.292047504004254,4,2,0.4,0.6
"67",0.215716459185018,6,2,0.4,0.6
"68",0.159509779970119,8,2,0.4,0.6
"69",0.142580548129682,10,2,0.4,0.6
"70",0.119244517620499,12,2,0.4,0.6
"71",0.222227088715967,4,4,0.4,0.6
"72",0.190440561209368,6,4,0.4,0.6
"73",0.182555476416344,8,4,0.4,0.6
"74",0.19673478614274,10,4,0.4,0.6
"75",0.17244669067774,12,4,0.4,0.6
"76",0.304742872056217,4,6,0.4,0.6
"77",0.199154862637829,6,6,0.4,0.6
"78",0.241807842271934,8,6,0.4,0.6
"79",0.173947880944867,10,6,0.4,0.6
"80",0.177390919822494,12,6,0.4,0.6
"81",0.292976776285258,4,0,0.6,0.6
"82",0.216332807179197,6,0,0.6,0.6
"83",0.183121944595135,8,0,0.6,0.6
"84",0.191802108450652,10,0,0.6,0.6
"85",0.177367987120776,12,0,0.6,0.6
"86",0.231043574774589,4,2,0.6,0.6
"87",0.191991115102806,6,2,0.6,0.6
"88",0.222255853482472,8,2,0.6,0.6
"89",0.206337604114398,10,2,0.6,0.6
"90",0.166574817645745,12,2,0.6,0.6
"91",0.267071159215814,4,4,0.6,0.6
"92",0.188237749550814,6,4,0.6,0.6
"93",0.224486034133137,8,4,0.6,0.6
"94",0.173666953524031,10,4,0.6,0.6
"95",0.198954785853186,12,4,0.6,0.6
"96",0.241816215009849,4,6,0.6,0.6
"97",0.210202941281119,6,6,0.6,0.6
"98",0.212970730409787,8,6,0.6,0.6
"99",0.147669601485463,10,6,0.6,0.6
"100",0.223137650976041,12,6,0.6,0.6
"101",0.260776835952209,4,0,0.8,0.6
"102",0.23218631077404,6,0,0.8,0.6
"103",0.224164211580636,8,0,0.8,0.6
"104",0.18808129594918,10,0,0.8,0.6
"105",0.19230410001927,12,0,0.8,0.6
"106",0.237504529514819,4,2,0.8,0.6
"107",0.233160296724766,6,2,0.8,0.6
"108",0.200621568866056,8,2,0.8,0.6
"109",0.203948766523284,10,2,0.8,0.6
"110",0.148946117769638,12,2,0.8,0.6
"111",0.282938271527436,4,4,0.8,0.6
"112",0.237734485666398,6,4,0.8,0.6
"113",0.147476295197593,8,4,0.8,0.6
"114",0.197334722253859,10,4,0.8,0.6
"115",0.151005224185223,12,4,0.8,0.6
"116",0.28224055820362,4,6,0.8,0.6
"117",0.257710458884971,6,6,0.8,0.6
"118",0.213633889314997,8,6,0.8,0.6
"119",0.162050002233811,10,6,0.8,0.6
"120",0.174745774003928,12,6,0.8,0.6
"121",0.265734294926982,4,0,0.4,0.8
"122",0.246825970100756,6,0,0.4,0.8
"123",0.220801309423639,8,0,0.4,0.8
"124",0.187882357005257,10,0,0.4,0.8
"125",0.157109281156673,12,0,0.4,0.8
"126",0.203294726943966,4,2,0.4,0.8
"127",0.226729026699798,6,2,0.4,0.8
"128",0.194447434514702,8,2,0.4,0.8
"129",0.18595679087496,10,2,0.4,0.8
"130",0.192753724899864,12,2,0.4,0.8
"131",0.254562424480708,4,4,0.4,0.8
"132",0.232304065189096,6,4,0.4,0.8
"133",0.214003744392162,8,4,0.4,0.8
"134",0.199253037609519,10,4,0.4,0.8
"135",0.184697416740543,12,4,0.4,0.8
"136",0.276431101512966,4,6,0.4,0.8
"137",0.213032297811205,6,6,0.4,0.8
"138",0.243740749762124,8,6,0.4,0.8
"139",0.183891901085023,10,6,0.4,0.8
"140",0.19947080372054,12,6,0.4,0.8
"141",0.256873165483506,4,0,0.6,0.8
"142",0.253094383391773,6,0,0.6,0.8
"143",0.202624126865715,8,0,0.6,0.8
"144",0.124631907807842,10,0,0.6,0.8
"145",0.201903526890963,12,0,0.6,0.8
"146",0.245506903399956,4,2,0.6,0.8
"147",0.230898862436737,6,2,0.6,0.8
"148",0.242801053540629,8,2,0.6,0.8
"149",0.189558971348449,10,2,0.6,0.8
"150",0.178246722616932,12,2,0.6,0.8
"151",0.235397441799667,4,4,0.6,0.8
"152",0.230440896461957,6,4,0.6,0.8
"153",0.197370430964268,8,4,0.6,0.8
"154",0.228908206026317,10,4,0.6,0.8
"155",0.160597653889616,12,4,0.6,0.8
"156",0.249953868261981,4,6,0.6,0.8
"157",0.211815299712517,6,6,0.6,0.8
"158",0.223724120892305,8,6,0.6,0.8
"159",0.172779909800967,10,6,0.6,0.8
"160",0.180474555074105,12,6,0.6,0.8
"161",0.282576909630382,4,0,0.8,0.8
"162",0.234654262067277,6,0,0.8,0.8
"163",0.237472016824168,8,0,0.8,0.8
"164",0.190685963626657,10,0,0.8,0.8
"165",0.208974066729528,12,0,0.8,0.8
"166",0.251328497948763,4,2,0.8,0.8
"167",0.222101512694174,6,2,0.8,0.8
"168",0.165612356804925,8,2,0.8,0.8
"169",0.160184810520627,10,2,0.8,0.8
"170",0.173608705835448,12,2,0.8,0.8
"171",0.243186092111905,4,4,0.8,0.8
"172",0.230025116977852,6,4,0.8,0.8
"173",0.215631246082,8,4,0.8,0.8
"174",0.173109717724893,10,4,0.8,0.8
"175",0.151609848234776,12,4,0.8,0.8
"176",0.248730401990955,4,6,0.8,0.8
"177",0.212847393350689,6,6,0.8,0.8
"178",0.213309430178688,8,6,0.8,0.8
"179",0.220904041606568,10,6,0.8,0.8
"180",0.170800757038243,12,6,0.8,0.8
