"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.114765595419427,6,0,0.4,0.4
"2",0.100549263985214,8,0,0.4,0.4
"3",0.0529862437461063,10,0,0.4,0.4
"4",0.0756649119630065,12,0,0.4,0.4
"5",0.138811429738546,6,2,0.4,0.4
"6",0.08920370908815,8,2,0.4,0.4
"7",0.0635735337060603,10,2,0.4,0.4
"8",0.0994396717035622,12,2,0.4,0.4
"9",0.10355274761214,6,4,0.4,0.4
"10",0.115310713642099,8,4,0.4,0.4
"11",0.0857036510435132,10,4,0.4,0.4
"12",0.0754979739459076,12,4,0.4,0.4
"13",0.11922771200215,6,6,0.4,0.4
"14",0.130497610217789,8,6,0.4,0.4
"15",0.0884033556584407,10,6,0.4,0.4
"16",0.0399526184365681,12,6,0.4,0.4
"17",0.177587874945594,6,0,0.6,0.4
"18",0.143151349171864,8,0,0.6,0.4
"19",0.160457142041319,10,0,0.6,0.4
"20",0.126716445227222,12,0,0.6,0.4
"21",0.168347573274491,6,2,0.6,0.4
"22",0.15068937659987,8,2,0.6,0.4
"23",0.109629644123784,10,2,0.6,0.4
"24",0.0632606356177793,12,2,0.6,0.4
"25",0.170340743491647,6,4,0.6,0.4
"26",0.153088252923783,8,4,0.6,0.4
"27",0.151640045388117,10,4,0.6,0.4
"28",0.0747215829841948,12,4,0.6,0.4
"29",0.239354818251131,6,6,0.6,0.4
"30",0.14515094971151,8,6,0.6,0.4
"31",0.142394107647217,10,6,0.6,0.4
"32",0.115004290103764,12,6,0.6,0.4
"33",0.169231518699546,6,0,0.8,0.4
"34",0.126614915510754,8,0,0.8,0.4
"35",0.145227936402617,10,0,0.8,0.4
"36",0.11907458912356,12,0,0.8,0.4
"37",0.115757279769505,6,2,0.8,0.4
"38",0.137655964058203,8,2,0.8,0.4
"39",0.14361531302287,10,2,0.8,0.4
"40",0.108311877788395,12,2,0.8,0.4
"41",0.217623435764002,6,4,0.8,0.4
"42",0.200338013016282,8,4,0.8,0.4
"43",0.157892970713748,10,4,0.8,0.4
"44",0.159953258405862,12,4,0.8,0.4
"45",0.200108457899671,6,6,0.8,0.4
"46",0.175376395582027,8,6,0.8,0.4
"47",0.159330609733025,10,6,0.8,0.4
"48",0.0887514893635543,12,6,0.8,0.4
"49",0.121448797528337,6,0,0.4,0.6
"50",0.104347892579702,8,0,0.4,0.6
"51",0.0516315041565735,10,0,0.4,0.6
"52",0.0774299094603266,12,0,0.4,0.6
"53",0.143228368727428,6,2,0.4,0.6
"54",0.0520910158765622,8,2,0.4,0.6
"55",0.05541767681041,10,2,0.4,0.6
"56",0.0575986228959522,12,2,0.4,0.6
"57",0.155092180541056,6,4,0.4,0.6
"58",0.0913899969418162,8,4,0.4,0.6
"59",0.120184859897949,10,4,0.4,0.6
"60",0.0170092501383391,12,4,0.4,0.6
"61",0.099324560967034,6,6,0.4,0.6
"62",0.10101466405814,8,6,0.4,0.6
"63",0.0992418543874323,10,6,0.4,0.6
"64",0.0897873869238798,12,6,0.4,0.6
"65",0.156335368927658,6,0,0.6,0.6
"66",0.125413291635972,8,0,0.6,0.6
"67",0.0992661131456586,10,0,0.6,0.6
"68",0.0701913535251644,12,0,0.6,0.6
"69",0.17406742581548,6,2,0.6,0.6
"70",0.110470838920227,8,2,0.6,0.6
"71",0.143863262348851,10,2,0.6,0.6
"72",0.103976154682208,12,2,0.6,0.6
"73",0.162335436982386,6,4,0.6,0.6
"74",0.141333666197268,8,4,0.6,0.6
"75",0.108342891924097,10,4,0.6,0.6
"76",0.0626089723479514,12,4,0.6,0.6
"77",0.20024011934372,6,6,0.6,0.6
"78",0.106825813236481,8,6,0.6,0.6
"79",0.10273887713091,10,6,0.6,0.6
"80",0.0777614621797555,12,6,0.6,0.6
"81",0.211985986625835,6,0,0.8,0.6
"82",0.135705577080609,8,0,0.8,0.6
