"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.0831057895813599,4,0,0.4,0.4
"2",0.0814569798542564,6,0,0.4,0.4
"3",0.150659326881383,8,0,0.4,0.4
"4",0.0960903280148847,10,0,0.4,0.4
"5",0.125596717763263,12,0,0.4,0.4
"6",0.0936997918468702,4,2,0.4,0.4
"7",0.03856870206228,6,2,0.4,0.4
"8",0.0859673609202907,8,2,0.4,0.4
"9",0.103595792265748,10,2,0.4,0.4
"10",0.158874199210313,12,2,0.4,0.4
"11",0.0463846698753069,4,4,0.4,0.4
"12",0.149607845176766,6,4,0.4,0.4
"13",0.100429595245932,8,4,0.4,0.4
"14",0.0692747772574518,10,4,0.4,0.4
"15",0.0544307495626849,12,4,0.4,0.4
"16",0.0806451188057129,4,6,0.4,0.4
"17",0.12046466612517,6,6,0.4,0.4
"18",0.0831494632845239,8,6,0.4,0.4
"19",0.111365572180766,10,6,0.4,0.4
"20",0.104080884281986,12,6,0.4,0.4
"21",0.0636457036710189,4,0,0.6,0.4
"22",0.0612476218661995,6,0,0.6,0.4
"23",0.0919998224416813,8,0,0.6,0.4
"24",0.0963016868335604,10,0,0.6,0.4
"25",0.0885197847274281,12,0,0.6,0.4
"26",0.0432564700050576,4,2,0.6,0.4
"27",0.0720682902892753,6,2,0.6,0.4
"28",0.108038210730477,8,2,0.6,0.4
"29",0.104309059009583,10,2,0.6,0.4
"30",0.0928648527349921,12,2,0.6,0.4
"31",0.102073772842786,4,4,0.6,0.4
"32",0.0673116060724563,6,4,0.6,0.4
"33",0.0971195284055331,8,4,0.6,0.4
"34",0.0664984809639682,10,4,0.6,0.4
"35",0.0822141982088114,12,4,0.6,0.4
"36",0.101520385980702,4,6,0.6,0.4
"37",0.0864069366504437,6,6,0.6,0.4
"38",0.0831260308573054,8,6,0.6,0.4
"39",0.0780814818644108,10,6,0.6,0.4
"40",0.103221390090463,12,6,0.6,0.4
"41",0.0673265653976242,4,0,0.8,0.4
"42",0.0413658486737796,6,0,0.8,0.4
"43",0.0771080307400302,8,0,0.8,0.4
"44",0.0983755293355106,10,0,0.8,0.4
"45",0.0757032649087407,12,0,0.8,0.4
"46",0.0455418988633807,4,2,0.8,0.4
"47",0.0208601906355849,6,2,0.8,0.4
"48",0.0823391971587346,8,2,0.8,0.4
"49",0.0812017766511765,10,2,0.8,0.4
"50",0.0650537371794291,12,2,0.8,0.4
"51",0.0444780763477222,4,4,0.8,0.4
"52",0.0747653655445075,6,4,0.8,0.4
"53",0.0996770565211354,8,4,0.8,0.4
"54",0.124830194571543,10,4,0.8,0.4
"55",0.0968086783192895,12,4,0.8,0.4
"56",0.0657217529988038,4,6,0.8,0.4
"57",0.0549115966408564,6,6,0.8,0.4
"58",0.0515765860248998,8,6,0.8,0.4
"59",0.120849257366104,10,6,0.8,0.4
"60",0.0977708110207146,12,6,0.8,0.4
"61",0.102158429408288,4,0,0.4,0.6
"62",0.13346773318256,6,0,0.4,0.6
"63",0.113798428201139,8,0,0.4,0.6
"64",0.148470601911051,10,0,0.4,0.6
"65",0.186038397009957,12,0,0.4,0.6
"66",0.0550811369294725,4,2,0.4,0.6
"67",0.130604463043176,6,2,0.4,0.6
"68",0.134318914270348,8,2,0.4,0.6
"69",0.126185645301914,10,2,0.4,0.6
"70",0.115863035642863,12,2,0.4,0.6
"71",0.0691832617448799,4,4,0.4,0.6
"72",0.122417641540064,6,4,0.4,0.6
"73",0.138362217353577,8,4,0.4,0.6
"74",0.154007402456444,10,4,0.4,0.6
"75",0.113679865641745,12,4,0.4,0.6
"76",0.0508366945710944,4,6,0.4,0.6
"77",0.127450691942251,6,6,0.4,0.6
"78",0.0909307235150353,8,6,0.4,0.6
"79",0.175773151478434,10,6,0.4,0.6
"80",0.145362527651166,12,6,0.4,0.6
"81",0.0653990602320559,4,0,0.6,0.6
"82",0.0597469421021824,6,0,0.6,0.6
"83",0.123701839156231,8,0,0.6,0.6
"84",0.0941011834035193,10,0,0.6,0.6
"85",0.0719602900475644,12,0,0.6,0.6
"86",0.078454089625383,4,2,0.6,0.6
"87",0.112439594969885,6,2,0.6,0.6
"88",0.117391408178488,8,2,0.6,0.6
"89",0.140855101274561,10,2,0.6,0.6
"90",0.157420915988824,12,2,0.6,0.6
"91",0.0689947094611351,4,4,0.6,0.6
"92",0.0848756107032234,6,4,0.6,0.6
"93",0.0870512300956604,8,4,0.6,0.6
"94",0.0762200792176017,10,4,0.6,0.6
