"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.285709005709196,4,0,0.4,0.4
"2",0.238719478231519,6,0,0.4,0.4
"3",0.279002079317692,8,0,0.4,0.4
"4",0.214909519527622,10,0,0.4,0.4
"5",0.226672575894348,12,0,0.4,0.4
"6",0.211342927650722,4,2,0.4,0.4
"7",0.261548366937473,6,2,0.4,0.4
"8",0.264705262846868,8,2,0.4,0.4
"9",0.294156994055128,10,2,0.4,0.4
"10",0.232966854617566,12,2,0.4,0.4
"11",0.32615804006539,4,4,0.4,0.4
"12",0.273137698199443,6,4,0.4,0.4
"13",0.265046237766357,8,4,0.4,0.4
"14",0.281697558528502,10,4,0.4,0.4
"15",0.283631904514247,12,4,0.4,0.4
"16",0.274613058927774,4,6,0.4,0.4
"17",0.274072189510837,6,6,0.4,0.4
"18",0.252435262929962,8,6,0.4,0.4
"19",0.240359795476403,10,6,0.4,0.4
"20",0.339757956061704,12,6,0.4,0.4
"21",0.268881303021667,4,0,0.6,0.4
"22",0.32331070335458,6,0,0.6,0.4
"23",0.287782426153236,8,0,0.6,0.4
"24",0.256455800712705,10,0,0.6,0.4
"25",0.28994237551346,12,0,0.6,0.4
"26",0.299642516407524,4,2,0.6,0.4
"27",0.299458930586292,6,2,0.6,0.4
"28",0.274294719924813,8,2,0.6,0.4
"29",0.29337341683129,10,2,0.6,0.4
"30",0.272996291688472,12,2,0.6,0.4
"31",0.323064394215939,4,4,0.6,0.4
"32",0.303907259173102,6,4,0.6,0.4
"33",0.278511014040689,8,4,0.6,0.4
"34",0.24369517888627,10,4,0.6,0.4
"35",0.273933866764864,12,4,0.6,0.4
"36",0.319707378294874,4,6,0.6,0.4
"37",0.292493600394627,6,6,0.6,0.4
"38",0.274887008744126,8,6,0.6,0.4
"39",0.273205365503074,10,6,0.6,0.4
"40",0.32847959178459,12,6,0.6,0.4
"41",0.329776454071252,4,0,0.8,0.4
"42",0.309909957565535,6,0,0.8,0.4
"43",0.298094805237082,8,0,0.8,0.4
"44",0.255546488465837,10,0,0.8,0.4
"45",0.249318990913157,12,0,0.8,0.4
"46",0.364538924548848,4,2,0.8,0.4
"47",0.309625141046693,6,2,0.8,0.4
"48",0.343700015156362,8,2,0.8,0.4
"49",0.311195217167138,10,2,0.8,0.4
"50",0.314780614652476,12,2,0.8,0.4
"51",0.33394668207843,4,4,0.8,0.4
"52",0.328596533979963,6,4,0.8,0.4
"53",0.292179779665014,8,4,0.8,0.4
"54",0.29917487404053,10,4,0.8,0.4
"55",0.278874552506579,12,4,0.8,0.4
"56",0.352994036045101,4,6,0.8,0.4
"57",0.331525841327583,6,6,0.8,0.4
"58",0.315274480672043,8,6,0.8,0.4
"59",0.339719107560937,10,6,0.8,0.4
"60",0.327657678217645,12,6,0.8,0.4
"61",0.207876520809643,4,0,0.4,0.6
"62",0.23391090437373,6,0,0.4,0.6
"63",0.229652746780537,8,0,0.4,0.6
"64",0.256277015289648,10,0,0.4,0.6
"65",0.203584688775607,12,0,0.4,0.6
"66",0.275558803351135,4,2,0.4,0.6
"67",0.280812184271226,6,2,0.4,0.6
"68",0.27135375333329,8,2,0.4,0.6
"69",0.23853434384999,10,2,0.4,0.6
"70",0.23448101661689,12,2,0.4,0.6
"71",0.250560783946775,4,4,0.4,0.6
"72",0.22916175256127,6,4,0.4,0.6
"73",0.199612204450147,8,4,0.4,0.6
"74",0.191531768973845,10,4,0.4,0.6
"75",0.216252275617579,12,4,0.4,0.6
"76",0.241999872829348,4,6,0.4,0.6
"77",0.219768365702108,6,6,0.4,0.6
"78",0.180134566645781,8,6,0.4,0.6
"79",0.206500583997128,10,6,0.4,0.6
"80",0.160193946415709,12,6,0.4,0.6
"81",0.32777563325435,4,0,0.6,0.6
"82",0.241113355971509,6,0,0.6,0.6
"83",0.307227522040594,8,0,0.6,0.6
"84",0.257823325381991,10,0,0.6,0.6
"85",0.251835369058405,12,0,0.6,0.6
"86",0.280795168386237,4,2,0.6,0.6
"87",0.271712735762444,6,2,0.6,0.6
"88",0.238489301423647,8,2,0.6,0.6
"89",0.23116746558829,10,2,0.6,0.6
"90",0.214831622502412,12,2,0.6,0.6
"91",0.322052437970063,4,4,0.6,0.6
"92",0.272179763668454,6,4,0.6,0.6
"93",0.278914710207197,8,4,0.6,0.6
"94",0.226737175523045,10,4,0.6,0.6
"95",0.197122693659549,12,4,0.6,0.6
"96",0.262634291403636,4,6,0.6,0.6
"97",0.257421642727805,6,6,0.6,0.6
"98",0.235279039367778,8,6,0.6,0.6
"99",0.247717164121142,10,6,0.6,0.6
"100",0.2828611580611,12,6,0.6,0.6
"101",0.305519035977648,4,0,0.8,0.6
"102",0.288132521446638,6,0,0.8,0.6
"103",0.277867302885311,8,0,0.8,0.6
"104",0.278721435036135,10,0,0.8,0.6
"105",0.263285142041779,12,0,0.8,0.6
"106",0.367505091341288,4,2,0.8,0.6
"107",0.309998037770761,6,2,0.8,0.6
"108",0.284293983751644,8,2,0.8,0.6
