"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.237151729983465,4,0,0.4,0.4
"2",0.240490833043352,6,0,0.4,0.4
"3",0.255181012206435,8,0,0.4,0.4
"4",0.211159999847114,10,0,0.4,0.4
"5",0.204113692069998,12,0,0.4,0.4
"6",0.276190824050347,4,2,0.4,0.4
"7",0.261799731082904,6,2,0.4,0.4
"8",0.217238944241426,8,2,0.4,0.4
"9",0.248612011699149,10,2,0.4,0.4
"10",0.238903097269054,12,2,0.4,0.4
"11",0.243196127618141,4,4,0.4,0.4
"12",0.255349124490286,6,4,0.4,0.4
"13",0.28402347693735,8,4,0.4,0.4
"14",0.253228904685895,10,4,0.4,0.4
"15",0.26625510413098,12,4,0.4,0.4
"16",0.239904033923593,4,6,0.4,0.4
"17",0.281121870383604,6,6,0.4,0.4
"18",0.250753182350767,8,6,0.4,0.4
"19",0.224679952659931,10,6,0.4,0.4
"20",0.242916223385283,12,6,0.4,0.4
"21",0.274693937130205,4,0,0.6,0.4
"22",0.258422835065468,6,0,0.6,0.4
"23",0.269627038931259,8,0,0.6,0.4
"24",0.254480040126676,10,0,0.6,0.4
"25",0.271305432029155,12,0,0.6,0.4
"26",0.224772318690034,4,2,0.6,0.4
"27",0.248682286609019,6,2,0.6,0.4
"28",0.285917659464278,8,2,0.6,0.4
"29",0.241471427864703,10,2,0.6,0.4
"30",0.236801998322512,12,2,0.6,0.4
"31",0.283261870853887,4,4,0.6,0.4
"32",0.220642523507216,6,4,0.6,0.4
"33",0.252583295108994,8,4,0.6,0.4
"34",0.222149200862975,10,4,0.6,0.4
"35",0.262751233213535,12,4,0.6,0.4
"36",0.256762920813313,4,6,0.6,0.4
"37",0.237480471158101,6,6,0.6,0.4
"38",0.223750657615862,8,6,0.6,0.4
"39",0.22941202963649,10,6,0.6,0.4
"40",0.227928513380662,12,6,0.6,0.4
"41",0.245092774365195,4,0,0.8,0.4
"42",0.244672943349199,6,0,0.8,0.4
"43",0.325677067397584,8,0,0.8,0.4
"44",0.276356955463145,10,0,0.8,0.4
"45",0.245031952840683,12,0,0.8,0.4
"46",0.248034122532954,4,2,0.8,0.4
"47",0.254754512802864,6,2,0.8,0.4
"48",0.244914397674602,8,2,0.8,0.4
"49",0.25929797201655,10,2,0.8,0.4
"50",0.246565421791206,12,2,0.8,0.4
"51",0.265979061234239,4,4,0.8,0.4
"52",0.234399178539567,6,4,0.8,0.4
"53",0.257323628042377,8,4,0.8,0.4
"54",0.247563334686307,10,4,0.8,0.4
"55",0.265356846988959,12,4,0.8,0.4
"56",0.233540044860869,4,6,0.8,0.4
"57",0.231885963693632,6,6,0.8,0.4
"58",0.278882546688011,8,6,0.8,0.4
"59",0.264614002568409,10,6,0.8,0.4
"60",0.255958504118648,12,6,0.8,0.4
"61",0.24632429199382,4,0,0.4,0.6
"62",0.249606278321292,6,0,0.4,0.6
"63",0.29099713477213,8,0,0.4,0.6
"64",0.214077778181757,10,0,0.4,0.6
"65",0.183834501449395,12,0,0.4,0.6
"66",0.276690182287115,4,2,0.4,0.6
"67",0.263325419960456,6,2,0.4,0.6
"68",0.249343910904065,8,2,0.4,0.6
"69",0.179718752535851,10,2,0.4,0.6
"70",0.250431275788476,12,2,0.4,0.6
"71",0.249406720502241,4,4,0.4,0.6
"72",0.239339177119303,6,4,0.4,0.6
"73",0.281304899713106,8,4,0.4,0.6
"74",0.237518632555184,10,4,0.4,0.6
"75",0.240432463037444,12,4,0.4,0.6
"76",0.262423178172854,4,6,0.4,0.6
"77",0.282245504762998,6,6,0.4,0.6
"78",0.278888628267915,8,6,0.4,0.6
"79",0.192705826927141,10,6,0.4,0.6
"80",0.222758862308341,12,6,0.4,0.6
"81",0.245511627562646,4,0,0.6,0.6
"82",0.253246119661201,6,0,0.6,0.6
"83",0.256392708428421,8,0,0.6,0.6
"84",0.261290838018073,10,0,0.6,0.6
"85",0.266880480653872,12,0,0.6,0.6
"86",0.257027663086036,4,2,0.6,0.6
"87",0.24584727717543,6,2,0.6,0.6
"88",0.224364671063001,8,2,0.6,0.6
"89",0.269974003012835,10,2,0.6,0.6
"90",0.255172672003558,12,2,0.6,0.6
"91",0.281933368484419,4,4,0.6,0.6
"92",0.227444367227748,6,4,0.6,0.6
"93",0.224639102042158,8,4,0.6,0.6
"94",0.228029124972415,10,4,0.6,0.6
"95",0.281964139254216,12,4,0.6,0.6
"96",0.285368155229441,4,6,0.6,0.6
"97",0.253308686158775,6,6,0.6,0.6
"98",0.261348711544867,8,6,0.6,0.6
"99",0.2575489977442,10,6,0.6,0.6
"100",0.24968838788321,12,6,0.6,0.6
"101",0.259449057929263,4,0,0.8,0.6
"102",0.27067103675522,6,0,0.8,0.6
"103",0.246211235663383,8,0,0.8,0.6
"104",0.23421854439654,10,0,0.8,0.6
"105",0.247469474037741,12,0,0.8,0.6
"106",0.23012739608977,4,2,0.8,0.6
"107",0.253196049849961,6,2,0.8,0.6
