"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.171508694439307,4,0,0.4,0.4
"2",0.134488534490769,6,0,0.4,0.4
"3",0.101613078003347,8,0,0.4,0.4
"4",0.108485118020115,10,0,0.4,0.4
"5",0.0769779750828052,12,0,0.4,0.4
"6",0.147988799749018,4,2,0.4,0.4
"7",0.124796569251612,6,2,0.4,0.4
"8",0.113259799623368,8,2,0.4,0.4
"9",0.109455085857327,10,2,0.4,0.4
"10",0.117135403351947,12,2,0.4,0.4
"11",0.141555047976354,4,4,0.4,0.4
"12",0.0902960055933932,6,4,0.4,0.4
"13",0.17161636719176,8,4,0.4,0.4
"14",0.103933556826143,10,4,0.4,0.4
"15",0.116459392239659,12,4,0.4,0.4
"16",0.124220549575453,4,6,0.4,0.4
"17",0.112306554462702,6,6,0.4,0.4
"18",0.108462073441848,8,6,0.4,0.4
"19",0.133871836295921,10,6,0.4,0.4
"20",0.101004282469812,12,6,0.4,0.4
"21",0.170789826794146,4,0,0.6,0.4
"22",0.153495378303262,6,0,0.6,0.4
"23",0.131247656478512,8,0,0.6,0.4
"24",0.113867421472213,10,0,0.6,0.4
"25",0.150621359483685,12,0,0.6,0.4
"26",0.162065371101075,4,2,0.6,0.4
"27",0.150640812682703,6,2,0.6,0.4
"28",0.109183006102916,8,2,0.6,0.4
"29",0.079120786320582,10,2,0.6,0.4
"30",0.104599137313636,12,2,0.6,0.4
"31",0.153379788105019,4,4,0.6,0.4
"32",0.175489654136001,6,4,0.6,0.4
"33",0.133152270985282,8,4,0.6,0.4
"34",0.117776079254743,10,4,0.6,0.4
"35",0.108104280672779,12,4,0.6,0.4
"36",0.164275390492664,4,6,0.6,0.4
"37",0.162363753642136,6,6,0.6,0.4
"38",0.120864078032855,8,6,0.6,0.4
"39",0.0996844813688959,10,6,0.6,0.4
"40",0.0957308093083546,12,6,0.6,0.4
"41",0.180540549401932,4,0,0.8,0.4
"42",0.139870961022609,6,0,0.8,0.4
"43",0.124762093474199,8,0,0.8,0.4
"44",0.140802988506075,10,0,0.8,0.4
"45",0.0878573137337584,12,0,0.8,0.4
"46",0.15595468194269,4,2,0.8,0.4
