"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.369650056343962,6,0,0.4,0.4
"2",0.321175489991461,8,0,0.4,0.4
"3",0.288652622333157,10,0,0.4,0.4
"4",0.347184398039132,12,0,0.4,0.4
"5",0.357829559214352,6,2,0.4,0.4
"6",0.358817905425423,8,2,0.4,0.4
"7",0.397286144901957,10,2,0.4,0.4
"8",0.344598959958978,12,2,0.4,0.4
"9",0.377018447752195,6,4,0.4,0.4
"10",0.326175737283555,8,4,0.4,0.4
"11",0.326651564695238,10,4,0.4,0.4
"12",0.312996294177043,12,4,0.4,0.4
"13",0.370486261634905,6,6,0.4,0.4
"14",0.341736071696273,8,6,0.4,0.4
"15",0.402677290228728,10,6,0.4,0.4
"16",0.316092690305824,12,6,0.4,0.4
"17",0.366649503110322,6,0,0.6,0.4
"18",0.30934844963698,8,0,0.6,0.4
"19",0.345299777997896,10,0,0.6,0.4
"20",0.304500760894347,12,0,0.6,0.4
"21",0.35897544462264,6,2,0.6,0.4
"22",0.383537677738361,8,2,0.6,0.4
"23",0.319814392246959,10,2,0.6,0.4
"24",0.287729317573243,12,2,0.6,0.4
"25",0.386555947230378,6,4,0.6,0.4
"26",0.357793492767277,8,4,0.6,0.4
"27",0.343389862803221,10,4,0.6,0.4
"28",0.354596866961867,12,4,0.6,0.4
"29",0.402330446437897,6,6,0.6,0.4
"30",0.364317130982269,8,6,0.6,0.4
"31",0.366193083144681,10,6,0.6,0.4
"32",0.371120484936102,12,6,0.6,0.4
"33",0.375510326769063,6,0,0.8,0.4
"34",0.399632363122245,8,0,0.8,0.4
"35",0.324648550814376,10,0,0.8,0.4
"36",0.333624855885169,12,0,0.8,0.4
"37",0.38284220164103,6,2,0.8,0.4
"38",0.398753798068432,8,2,0.8,0.4
"39",0.353668942193915,10,2,0.8,0.4
"40",0.346652334035333,12,2,0.8,0.4
"41",0.400309096078718,6,4,0.8,0.4
"42",0.363339260793328,8,4,0.8,0.4
"43",0.366862569190837,10,4,0.8,0.4
"44",0.37221264689043,12,4,0.8,0.4
"45",0.380861415507664,6,6,0.8,0.4
"46",0.436423794713561,8,6,0.8,0.4
"47",0.373073393606024,10,6,0.8,0.4
"48",0.352214509887361,12,6,0.8,0.4
"49",0.348288944992558,6,0,0.4,0.6
"50",0.275001468379878,8,0,0.4,0.6
"51",0.294668359285622,10,0,0.4,0.6
"52",0.298177293262052,12,0,0.4,0.6
"53",0.341458592892428,6,2,0.4,0.6
"54",0.363526675979728,8,2,0.4,0.6
"55",0.313173565269034,10,2,0.4,0.6
"56",0.29975163881265,12,2,0.4,0.6
"57",0.358420780591983,6,4,0.4,0.6
"58",0.352913533554286,8,4,0.4,0.6
"59",0.316094094845991,10,4,0.4,0.6
"60",0.265860952753694,12,4,0.4,0.6
"61",0.346216847363504,6,6,0.4,0.6
"62",0.324721662001433,8,6,0.4,0.6
"63",0.333928167012514,10,6,0.4,0.6
"64",0.301245950062052,12,6,0.4,0.6
"65",0.352212651418364,6,0,0.6,0.6
"66",0.304711145026958,8,0,0.6,0.6
"67",0.331110997599877,10,0,0.6,0.6
"68",0.320454222720981,12,0,0.6,0.6
"69",0.377631897716841,6,2,0.6,0.6
"70",0.304830735722306,8,2,0.6,0.6
"71",0.333469529637767,10,2,0.6,0.6
"72",0.293851105142901,12,2,0.6,0.6
"73",0.346116450373888,6,4,0.6,0.6
"74",0.296565683102532,8,4,0.6,0.6
"75",0.325296684843048,10,4,0.6,0.6
"76",0.301790098144826,12,4,0.6,0.6
"77",0.3372908826491,6,6,0.6,0.6
"78",0.337604974202689,8,6,0.6,0.6
"79",0.305956899842053,10,6,0.6,0.6
"80",0.325861557441051,12,6,0.6,0.6
"81",0.357531508345282,6,0,0.8,0.6
"82",0.317484812067441,8,0,0.8,0.6
"83",0.322659787300174,10,0,0.8,0.6
"84",0.361116869394946,12,0,0.8,0.6
"85",0.346211586073167,6,2,0.8,0.6
"86",0.317474598086369,8,2,0.8,0.6
"87",0.324165498227712,10,2,0.8,0.6
"88",0.314718958798567,12,2,0.8,0.6
"89",0.379425745301468,6,4,0.8,0.6
"90",0.351709970338428,8,4,0.8,0.6
"91",0.314727964308924,10,4,0.8,0.6
"92",0.319923964196276,12,4,0.8,0.6
"93",0.357049751605394,6,6,0.8,0.6
"94",0.343961162097717,8,6,0.8,0.6
