"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.0670168040303225,6,0,0.4,0.4
"2",0.00595066177804237,8,0,0.4,0.4
"3",0.0680797790374702,10,0,0.4,0.4
"4",0.0559270164177025,12,0,0.4,0.4
"5",0.00289122575231372,6,2,0.4,0.4
"6",0.00501554949734441,8,2,0.4,0.4
"7",0.0901080170765039,10,2,0.4,0.4
"8",0.0212859959115476,12,2,0.4,0.4
"9",0.058093341917185,6,4,0.4,0.4
"10",0.00467097621551703,8,4,0.4,0.4
"11",0.0157390898811277,10,4,0.4,0.4
"12",0.104729228913223,12,4,0.4,0.4
"13",0.0330253829917752,6,6,0.4,0.4
"14",0.0427195472853494,8,6,0.4,0.4
"15",0.0474631429118763,10,6,0.4,0.4
"16",0.0956979510519427,12,6,0.4,0.4
"17",0.032686882530942,6,0,0.6,0.4
"18",0.0441599649361582,8,0,0.6,0.4
"19",0.0504749692580895,10,0,0.6,0.4
"20",0.0609641005522359,12,0,0.6,0.4
"21",0.0456415851809537,6,2,0.6,0.4
"22",0.000643363130670323,8,2,0.6,0.4
"23",0.0431510040971069,10,2,0.6,0.4
"24",0.00375043487868841,12,2,0.6,0.4
"25",0.0385750885304165,6,4,0.6,0.4
"26",0.0144560389389233,8,4,0.6,0.4
"27",0.0206842457829443,10,4,0.6,0.4
"28",0.0106100095636452,12,4,0.6,0.4
"29",0.0208164430423709,6,6,0.6,0.4
"30",0.0279384787943056,8,6,0.6,0.4
"31",0.00190274618878161,10,6,0.6,0.4
"32",0.0498178191862394,12,6,0.6,0.4
"33",0.0641069690215067,6,0,0.8,0.4
"34",0.0130750990992707,8,0,0.8,0.4
"35",0.0606488835441035,10,0,0.8,0.4
"36",0.0549127509567441,12,0,0.8,0.4
"37",0.0271723481345294,6,2,0.8,0.4
"38",0.0614066590871603,8,2,0.8,0.4
"39",0.00777530875322646,10,2,0.8,0.4
"40",0.026768835295278,12,2,0.8,0.4
"41",0.0214678316694604,6,4,0.8,0.4
"42",0.036268862584846,8,4,0.8,0.4
"43",0.0628707466582338,10,4,0.8,0.4
"44",0.00954693316138862,12,4,0.8,0.4
"45",0.00753304442709498,6,6,0.8,0.4
"46",0.0155588674003897,8,6,0.8,0.4
"47",0.0387634647527883,10,6,0.8,0.4
"48",0.035889179186566,12,6,0.8,0.4
"49",0.00517171432837724,6,0,0.4,0.6
"50",0.0307126083796061,8,0,0.4,0.6
"51",0.0435581171042135,10,0,0.4,0.6
"52",0.0526465796854979,12,0,0.4,0.6
"53",0.0413031320439255,6,2,0.4,0.6
"54",0.0173103758177634,8,2,0.4,0.6
"55",0.0156433471120266,10,2,0.4,0.6
"56",0.0643590466524913,12,2,0.4,0.6
"57",0.0530022420534319,6,4,0.4,0.6
"58",0.0108832900555772,8,4,0.4,0.6
"59",0.00278843024494868,10,4,0.4,0.6
"60",0.0342362587010358,12,4,0.4,0.6
"61",0.00457920445316095,6,6,0.4,0.6
"62",0.0586018387967135,8,6,0.4,0.6
"63",0.0070679483334188,10,6,0.4,0.6
"64",0.102305735962028,12,6,0.4,0.6
"65",0.00843420067773565,6,0,0.6,0.6
"66",0.0383417947773352,8,0,0.6,0.6
"67",0.0538322844146883,10,0,0.6,0.6
"68",0.0318866200621293,12,0,0.6,0.6
"69",0.0435853721767733,6,2,0.6,0.6
"70",0.0301541482684473,8,2,0.6,0.6
"71",0.00844346126785182,10,2,0.6,0.6
"72",0.0584482858474993,12,2,0.6,0.6
"73",0.0102987280029587,6,4,0.6,0.6
"74",0.0357764547584217,8,4,0.6,0.6
"75",0.0739077937688693,10,4,0.6,0.6
"76",0.037934110958018,12,4,0.6,0.6
"77",0.00308057551421148,6,6,0.6,0.6
"78",0.0561819552768179,8,6,0.6,0.6
"79",0.0436531443835233,10,6,0.6,0.6
"80",0.131220124660422,12,6,0.6,0.6
"81",0.00404603784718763,6,0,0.8,0.6
"82",0.0454216105743095,8,0,0.8,0.6
"83",0.0358375511342874,10,0,0.8,0.6
"84",0.0347087546699466,12,0,0.8,0.6
"85",0.020350021130247,6,2,0.8,0.6
"86",0.0166629721635208,8,2,0.8,0.6
"87",0.0831672835434825,10,2,0.8,0.6
"88",0.0450198823687438,12,2,0.8,0.6
"89",0.0250229607531666,6,4,0.8,0.6
"90",0.0428710445724154,8,4,0.8,0.6
"91",0.0636600945423016,10,4,0.8,0.6
"92",0.0826047863957502,12,4,0.8,0.6
"93",0.0206425634908872,6,6,0.8,0.6
"94",0.0603053475101229,8,6,0.8,0.6
"95",0.0347288861110385,10,6,0.8,0.6
"96",0.0684042276286013,12,6,0.8,0.6
"97",0.032508630688877,6,0,0.4,0.8
"98",0.0287662569308889,8,0,0.4,0.8
"99",0.0267884904174356,10,0,0.4,0.8
"100",0.101165543626122,12,0,0.4,0.8
"101",0.0334156442765817,6,2,0.4,0.8
"102",0.0265283449149789,8,2,0.4,0.8
"103",0.0757381868081739,10,2,0.4,0.8
"104",0.0424896226361512,12,2,0.4,0.8
"105",0.00851618179475917,6,4,0.4,0.8
"106",0.00020800733703636,8,4,0.4,0.8
"107",0.016412838694429,10,4,0.4,0.8
"108",0.102114631973187,12,4,0.4,0.8
"109",0.0273347292997141,6,6,0.4,0.8
"110",0.00537430092772877,8,6,0.4,0.8
"111",0.0284196411670949,10,6,0.4,0.8
"112",0.0276012048511807,12,6,0.4,0.8
"113",0.0199272019776375,6,0,0.6,0.8
"114",0.00118324168891027,8,0,0.6,0.8
"115",0.0382600003548176,10,0,0.6,0.8
"116",0.0455696779869867,12,0,0.6,0.8
"117",0.0155714470291276,6,2,0.6,0.8
"118",0.0370162598541293,8,2,0.6,0.8
"119",0.0657875954117723,10,2,0.6,0.8
"120",0.0483747311360458,12,2,0.6,0.8
"121",0.0107289765629816,6,4,0.6,0.8
"122",0.0186024249874627,8,4,0.6,0.8
"123",0.066652365275609,10,4,0.6,0.8
"124",0.0325580477250614,12,4,0.6,0.8
"125",0.0545856688608874,6,6,0.6,0.8
"126",0.040471307355678,8,6,0.6,0.8
"127",0.0536870342373329,10,6,0.6,0.8
"128",0.0127709297215508,12,6,0.6,0.8
"129",0.0150643123986853,6,0,0.8,0.8
"130",0.0695304961754334,8,0,0.8,0.8
"131",0.0593944678039588,10,0,0.8,0.8
"132",0.0553801124319442,12,0,0.8,0.8
"133",0.0210846180108473,6,2,0.8,0.8
"134",0.0445061526145239,8,2,0.8,0.8
