"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.0834446126630274,4,0,0.4,0.4
"2",0.0473115091341049,6,0,0.4,0.4
"3",0.0585750888878623,8,0,0.4,0.4
"4",0.0213286785055121,10,0,0.4,0.4
"5",0.00506805354231069,12,0,0.4,0.4
"6",0.15795248281471,4,2,0.4,0.4
"7",0.0292189790019525,6,2,0.4,0.4
"8",0.0283089811835767,8,2,0.4,0.4
"9",0.0455056963295951,10,2,0.4,0.4
"10",0.0309738699994329,12,2,0.4,0.4
"11",0.114573685044741,4,4,0.4,0.4
"12",0.0507495645056361,6,4,0.4,0.4
"13",0.0421786989342103,8,4,0.4,0.4
"14",0.0528346137073625,10,4,0.4,0.4
"15",0.045810795831514,12,4,0.4,0.4
"16",0.13827669392328,4,6,0.4,0.4
"17",0.017613323086925,6,6,0.4,0.4
"18",0.041221291474938,8,6,0.4,0.4
"19",0.0124505057173527,10,6,0.4,0.4
"20",0.0594121846823748,12,6,0.4,0.4
"21",0.14508551054982,4,0,0.6,0.4
"22",0.103288037369275,6,0,0.6,0.4
"23",0.0663918929801208,8,0,0.6,0.4
"24",0.0331608568118589,10,0,0.6,0.4
"25",0.0282763241312489,12,0,0.6,0.4
"26",0.0920244923480173,4,2,0.6,0.4
"27",0.0994908901197578,6,2,0.6,0.4
"28",0.0211330636769636,8,2,0.6,0.4
"29",0.0196124749788198,10,2,0.6,0.4
"30",0.016295548756171,12,2,0.6,0.4
"31",0.0896877664427296,4,4,0.6,0.4
"32",0.118137978797454,6,4,0.6,0.4
"33",0.0121835184273746,8,4,0.6,0.4
"34",0.012085063118842,10,4,0.6,0.4
"35",0.0424826809168782,12,4,0.6,0.4
"36",0.120744571962893,4,6,0.6,0.4
"37",0.0520024359948354,6,6,0.6,0.4
"38",0.0176758854512308,8,6,0.6,0.4
"39",0.0392009030281131,10,6,0.6,0.4
"40",0.0035769882909372,12,6,0.6,0.4
"41",0.149621517969341,4,0,0.8,0.4
"42",0.125735695908954,6,0,0.8,0.4
"43",0.0385498701095698,8,0,0.8,0.4
"44",0.0189476563615259,10,0,0.8,0.4
"45",0.0710480781324513,12,0,0.8,0.4
"46",0.0865331925344435,4,2,0.8,0.4
"47",0.0828332953211007,6,2,0.8,0.4
"48",0.071532953583006,8,2,0.8,0.4
"49",0.021552722070225,10,2,0.8,0.4
"50",0.0326196236056079,12,2,0.8,0.4
"51",0.15201829235966,4,4,0.8,0.4
"52",0.100040740080161,6,4,0.8,0.4
"53",0.0654348778945989,8,4,0.8,0.4
"54",0.00749804950066011,10,4,0.8,0.4
"55",0.0524940865678142,12,4,0.8,0.4
"56",0.160813116036463,4,6,0.8,0.4
"57",0.0965015865655182,6,6,0.8,0.4
"58",0.0397695842047033,8,6,0.8,0.4
"59",0.0579150061855395,10,6,0.8,0.4
"60",0.0491401613312368,12,6,0.8,0.4
"61",0.131633281442483,4,0,0.4,0.6
"62",0.0515915228813039,6,0,0.4,0.6
"63",0.00350731063032146,8,0,0.4,0.6
"64",0.0639652642126724,10,0,0.4,0.6
"65",0.00270768873457291,12,0,0.4,0.6
"66",0.114761196101988,4,2,0.4,0.6
"67",0.0125445238016352,6,2,0.4,0.6
"68",0.000138343097462404,8,2,0.4,0.6
"69",0.0233193666971098,10,2,0.4,0.6
"70",0.0491078165581659,12,2,0.4,0.6
