"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.240352697332321,4,0,0.4,0.4
"2",0.260494916360901,6,0,0.4,0.4
"3",0.202654131295752,8,0,0.4,0.4
"4",0.197256588648422,10,0,0.4,0.4
"5",0.143685446929215,12,0,0.4,0.4
"6",0.250518188598339,4,2,0.4,0.4
"7",0.206951420674948,6,2,0.4,0.4
"8",0.152438759262368,8,2,0.4,0.4
"9",0.201396416241693,10,2,0.4,0.4
"10",0.183707666212125,12,2,0.4,0.4
"11",0.268102376842909,4,4,0.4,0.4
"12",0.233446376739525,6,4,0.4,0.4
"13",0.23139883323943,8,4,0.4,0.4
"14",0.213509608237719,10,4,0.4,0.4
"15",0.178130545263393,12,4,0.4,0.4
"16",0.273069721878915,4,6,0.4,0.4
"17",0.234498278443717,6,6,0.4,0.4
"18",0.270875333516519,8,6,0.4,0.4
"19",0.21749777507402,10,6,0.4,0.4
"20",0.138728989691247,12,6,0.4,0.4
"21",0.24039220427988,4,0,0.6,0.4
"22",0.178722378927517,6,0,0.6,0.4
"23",0.175738381915129,8,0,0.6,0.4
"24",0.151221051108186,10,0,0.6,0.4
"25",0.141875031547835,12,0,0.6,0.4
"26",0.217613761323622,4,2,0.6,0.4
"27",0.180139115700836,6,2,0.6,0.4
"28",0.200883832720614,8,2,0.6,0.4
"29",0.182560631215226,10,2,0.6,0.4
"30",0.192395944309772,12,2,0.6,0.4
"31",0.235134625265425,4,4,0.6,0.4
"32",0.258088974722638,6,4,0.6,0.4
"33",0.176595542966624,8,4,0.6,0.4
"34",0.255604696206335,10,4,0.6,0.4
"35",0.192941043421809,12,4,0.6,0.4
"36",0.250164270695577,4,6,0.6,0.4
"37",0.274881276137192,6,6,0.6,0.4
"38",0.200031578901658,8,6,0.6,0.4
"39",0.160936365454239,10,6,0.6,0.4
"40",0.158779289569511,12,6,0.6,0.4
"41",0.249457631378697,4,0,0.8,0.4
"42",0.212337965372555,6,0,0.8,0.4
"43",0.202164997796294,8,0,0.8,0.4
"44",0.146910071750121,10,0,0.8,0.4
"45",0.100254119816219,12,0,0.8,0.4
"46",0.237398857711729,4,2,0.8,0.4
"47",0.226763957824035,6,2,0.8,0.4
"48",0.188934473727911,8,2,0.8,0.4
"49",0.13942916348234,10,2,0.8,0.4
"50",0.140123454652337,12,2,0.8,0.4
"51",0.242813762107186,4,4,0.8,0.4
"52",0.225370624780122,6,4,0.8,0.4
"53",0.198312361100645,8,4,0.8,0.4
"54",0.139025434760709,10,4,0.8,0.4
"55",0.09717654624726,12,4,0.8,0.4
"56",0.254107991762351,4,6,0.8,0.4
"57",0.247778341819542,6,6,0.8,0.4
"58",0.151430090072364,8,6,0.8,0.4
"59",0.170525025908263,10,6,0.8,0.4
"60",0.15087103868668,12,6,0.8,0.4
"61",0.249303747256482,4,0,0.4,0.6
"62",0.176969874256989,6,0,0.4,0.6
"63",0.139615280431437,8,0,0.4,0.6
"64",0.198917796697341,10,0,0.4,0.6
"65",0.117499523179708,12,0,0.4,0.6
"66",0.189693375632911,4,2,0.4,0.6
"67",0.20657189653181,6,2,0.4,0.6
"68",0.168474604401681,8,2,0.4,0.6
"69",0.178353241265081,10,2,0.4,0.6
"70",0.187934575517759,12,2,0.4,0.6
"71",0.243035005436902,4,4,0.4,0.6
"72",0.190771504530518,6,4,0.4,0.6
"73",0.186661500024598,8,4,0.4,0.6
"74",0.116180759462912,10,4,0.4,0.6
"75",0.115243213019539,12,4,0.4,0.6
"76",0.249986194700938,4,6,0.4,0.6
"77",0.162975173619155,6,6,0.4,0.6
"78",0.196302313304896,8,6,0.4,0.6
"79",0.183226053383623,10,6,0.4,0.6
"80",0.133344524276206,12,6,0.4,0.6
"81",0.21145561179343,4,0,0.6,0.6
"82",0.189597025625547,6,0,0.6,0.6
"83",0.134564411894911,8,0,0.6,0.6
"84",0.117292631748311,10,0,0.6,0.6
"85",0.107104877624977,12,0,0.6,0.6
"86",0.225976488949438,4,2,0.6,0.6
"87",0.201353545896202,6,2,0.6,0.6
"88",0.152077756294119,8,2,0.6,0.6
"89",0.154400929481158,10,2,0.6,0.6
"90",0.103975292797615,12,2,0.6,0.6
"91",0.222438049957324,4,4,0.6,0.6
"92",0.149518942830059,6,4,0.6,0.6
"93",0.1655659223135,8,4,0.6,0.6
"94",0.156095869164971,10,4,0.6,0.6
"95",0.150371718424545,12,4,0.6,0.6
"96",0.206123619120833,4,6,0.6,0.6
"97",0.226146202652046,6,6,0.6,0.6
"98",0.186524986718095,8,6,0.6,0.6
"99",0.111769352837539,10,6,0.6,0.6
"100",0.169511616507008,12,6,0.6,0.6
"101",0.237368811453972,4,0,0.8,0.6
"102",0.159381819838824,6,0,0.8,0.6
"103",0.176594907821685,8,0,0.8,0.6
"104",0.14489369089536,10,0,0.8,0.6
"105",0.110148384711915,12,0,0.8,0.6
"106",0.243094411832569,4,2,0.8,0.6
"107",0.189306677993181,6,2,0.8,0.6
"108",0.144436759470053,8,2,0.8,0.6
"109",0.167021061523834,10,2,0.8,0.6
"110",0.0982102134477707,12,2,0.8,0.6
"111",0.219041342487632,4,4,0.8,0.6
"112",0.200182720288887,6,4,0.8,0.6
"113",0.169638012900817,8,4,0.8,0.6
"114",0.132669549645408,10,4,0.8,0.6
"115",0.118013817194651,12,4,0.8,0.6
"116",0.206780134061478,4,6,0.8,0.6
"117",0.164709953784801,6,6,0.8,0.6
"118",0.187231563279332,8,6,0.8,0.6
"119",0.164827132051165,10,6,0.8,0.6
"120",0.152953026473899,12,6,0.8,0.6
"121",0.223044589751251,4,0,0.4,0.8
"122",0.148525081250705,6,0,0.4,0.8
"123",0.12366045120025,8,0,0.4,0.8
"124",0.133547955243717,10,0,0.4,0.8
"125",0.0850234561055792,12,0,0.4,0.8
"126",0.215791244157792,4,2,0.4,0.8
"127",0.169853697013456,6,2,0.4,0.8
"128",0.106827631307565,8,2,0.4,0.8
"129",0.0881294327231008,10,2,0.4,0.8
"130",0.112031622595477,12,2,0.4,0.8
"131",0.226852771627449,4,4,0.4,0.8
"132",0.196537708587699,6,4,0.4,0.8
"133",0.163738075280088,8,4,0.4,0.8
"134",0.155142222010422,10,4,0.4,0.8
"135",0.0713927200209402,12,4,0.4,0.8
"136",0.175954833458363,4,6,0.4,0.8
"137",0.141147991171819,6,6,0.4,0.8
"138",0.0749906152503593,8,6,0.4,0.8
"139",0.124909561073319,10,6,0.4,0.8
"140",0.141306820580442,12,6,0.4,0.8
"141",0.184103471154707,4,0,0.6,0.8
"142",0.13121608556382,6,0,0.6,0.8
"143",0.136557848436418,8,0,0.6,0.8
"144",0.11712352915273,10,0,0.6,0.8
"145",0.110115037933825,12,0,0.6,0.8
"146",0.204070159236861,4,2,0.6,0.8
"147",0.219320387747923,6,2,0.6,0.8
"148",0.155310795637846,8,2,0.6,0.8
"149",0.116967059086846,10,2,0.6,0.8
"150",0.12855748431542,12,2,0.6,0.8
"151",0.206068958740339,4,4,0.6,0.8
"152",0.201958140123005,6,4,0.6,0.8
"153",0.165572760256301,8,4,0.6,0.8
"154",0.0892153947888901,10,4,0.6,0.8
"155",0.162600434529126,12,4,0.6,0.8
"156",0.216612950011042,4,6,0.6,0.8
"157",0.169939431463313,6,6,0.6,0.8
"158",0.0967971511038242,8,6,0.6,0.8
"159",0.0854030955303709,10,6,0.6,0.8
"160",0.142400663218766,12,6,0.6,0.8
"161",0.143194616528187,4,0,0.8,0.8
"162",0.204473301951739,6,0,0.8,0.8
"163",0.125648731820685,8,0,0.8,0.8
"164",0.0973407384106332,10,0,0.8,0.8
"165",0.0792559491518026,12,0,0.8,0.8
"166",0.219080622845592,4,2,0.8,0.8
"167",0.177677896212342,6,2,0.8,0.8
"168",0.129952317279839,8,2,0.8,0.8
"169",0.105542451968436,10,2,0.8,0.8
"170",0.128030543238698,12,2,0.8,0.8
"171",0.215921756930163,4,4,0.8,0.8
"172",0.177765413929167,6,4,0.8,0.8
"173",0.122707292377913,8,4,0.8,0.8
"174",0.10626337514107,10,4,0.8,0.8
"175",0.0868707546443854,12,4,0.8,0.8
"176",0.236175188281383,4,6,0.8,0.8
"177",0.153166403640785,6,6,0.8,0.8
"178",0.0952242619788521,8,6,0.8,0.8
"179",0.102549948572783,10,6,0.8,0.8
"180",0.0566562309454145,12,6,0.8,0.8
