"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.157176589948834,4,0,0.4,0.4
"2",0.0466321539777045,6,0,0.4,0.4
"3",0.0948654934924331,8,0,0.4,0.4
"4",0.015375659638312,10,0,0.4,0.4
"5",0.0150593060182277,12,0,0.4,0.4
"6",0.127993579481575,4,2,0.4,0.4
"7",0.112386163727302,6,2,0.4,0.4
"8",0.0789569947962478,8,2,0.4,0.4
"9",0.0349163414263513,10,2,0.4,0.4
"10",0.00201445898241092,12,2,0.4,0.4
"11",0.204426549576587,4,4,0.4,0.4
"12",0.0836125739455828,6,4,0.4,0.4
"13",0.0933011831453442,8,4,0.4,0.4
"14",0.0128378541771024,10,4,0.4,0.4
"15",0.0613372507221002,12,4,0.4,0.4
"16",0.130335090007265,4,6,0.4,0.4
"17",0.134159090340983,6,6,0.4,0.4
"18",0.135759803275445,8,6,0.4,0.4
"19",0.0586476414379997,10,6,0.4,0.4
"20",0.0482677513425166,12,6,0.4,0.4
"21",0.170785279715425,4,0,0.6,0.4
"22",0.0764527131713934,6,0,0.6,0.4
"23",0.081553226641558,8,0,0.6,0.4
"24",0.0688762559636359,10,0,0.6,0.4
"25",0.0566600432877077,12,0,0.6,0.4
"26",0.14449038186854,4,2,0.6,0.4
"27",0.141715419250662,6,2,0.6,0.4
"28",0.0459310788880909,8,2,0.6,0.4
"29",0.110180192270998,10,2,0.6,0.4
"30",0.0438478783225999,12,2,0.6,0.4
"31",0.235650558685215,4,4,0.6,0.4
"32",0.097132398764354,6,4,0.6,0.4
"33",0.0822103599992956,8,4,0.6,0.4
"34",0.027703993856938,10,4,0.6,0.4
"35",0.0170685618205642,12,4,0.6,0.4
"36",0.173867697701958,4,6,0.6,0.4
"37",0.0636280991067109,6,6,0.6,0.4
"38",0.136339545124611,8,6,0.6,0.4
"39",0.0454866968687345,10,6,0.6,0.4
"40",0.0345519628793606,12,6,0.6,0.4
"41",0.17612278562921,4,0,0.8,0.4
"42",0.104181859998328,6,0,0.8,0.4
"43",0.0895756928140986,8,0,0.8,0.4
"44",0.00758139822398638,10,0,0.8,0.4
"45",0.0144637046160253,12,0,0.8,0.4
"46",0.1409096437542,4,2,0.8,0.4
"47",0.103666861587825,6,2,0.8,0.4
"48",0.106089242468713,8,2,0.8,0.4
"49",0.0801525475579595,10,2,0.8,0.4
"50",0.00633988854410704,12,2,0.8,0.4
"51",0.14886401616067,4,4,0.8,0.4
"52",0.206765673179589,6,4,0.8,0.4
