"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.212498322571642,4,0,0.4,0.4
"2",0.186984074621097,6,0,0.4,0.4
"3",0.113301989491972,8,0,0.4,0.4
"4",0.134458440036387,10,0,0.4,0.4
"5",0.16778037971079,12,0,0.4,0.4
"6",0.271538590430694,4,2,0.4,0.4
"7",0.182022268038598,6,2,0.4,0.4
"8",0.181754693823291,8,2,0.4,0.4
"9",0.127333870913889,10,2,0.4,0.4
"10",0.159992978730875,12,2,0.4,0.4
"11",0.241074823679299,4,4,0.4,0.4
"12",0.161927556447181,6,4,0.4,0.4
"13",0.153414558524399,8,4,0.4,0.4
"14",0.13985063407462,10,4,0.4,0.4
"15",0.121943248192229,12,4,0.4,0.4
"16",0.258391433844751,4,6,0.4,0.4
"17",0.204494643004877,6,6,0.4,0.4
"18",0.191109626280472,8,6,0.4,0.4
"19",0.134067138730728,10,6,0.4,0.4
"20",0.144740088168115,12,6,0.4,0.4
"21",0.210098903405135,4,0,0.6,0.4
"22",0.200669475808117,6,0,0.6,0.4
"23",0.18140973244496,8,0,0.6,0.4
"24",0.15311970118339,10,0,0.6,0.4
"25",0.15076347458747,12,0,0.6,0.4
"26",0.225203519883981,4,2,0.6,0.4
"27",0.165317010902603,6,2,0.6,0.4
"28",0.199926412650508,8,2,0.6,0.4
"29",0.13676997903439,10,2,0.6,0.4
"30",0.167702585256624,12,2,0.6,0.4
"31",0.260470329252163,4,4,0.6,0.4
"32",0.188447192564984,6,4,0.6,0.4
"33",0.178802969997661,8,4,0.6,0.4
"34",0.162556780362789,10,4,0.6,0.4
"35",0.123703624996572,12,4,0.6,0.4
"36",0.222245896943252,4,6,0.6,0.4
"37",0.198872029816543,6,6,0.6,0.4
"38",0.153413000827352,8,6,0.6,0.4
"39",0.122984821610364,10,6,0.6,0.4
"40",0.100489788354514,12,6,0.6,0.4
"41",0.232185576564887,4,0,0.8,0.4
"42",0.187712653959214,6,0,0.8,0.4
"43",0.127581130095687,8,0,0.8,0.4
"44",0.124282545464893,10,0,0.8,0.4
"45",0.166827023706701,12,0,0.8,0.4
"46",0.215202572268545,4,2,0.8,0.4
"47",0.159556707105335,6,2,0.8,0.4
"48",0.179315983151566,8,2,0.8,0.4
"49",0.150915490300252,10,2,0.8,0.4
"50",0.153456681399541,12,2,0.8,0.4
"51",0.202541426636217,4,4,0.8,0.4
"52",0.18057913004889,6,4,0.8,0.4
"53",0.181984095764646,8,4,0.8,0.4
"54",0.172844163244241,10,4,0.8,0.4
"55",0.176183144331541,12,4,0.8,0.4
"56",0.24517902812416,4,6,0.8,0.4
"57",0.187091922572639,6,6,0.8,0.4
"58",0.190654698164072,8,6,0.8,0.4
"59",0.157473219941721,10,6,0.8,0.4
"60",0.144701054150478,12,6,0.8,0.4
"61",0.239912819967467,4,0,0.4,0.6
"62",0.113805959925464,6,0,0.4,0.6
"63",0.162177915872834,8,0,0.4,0.6
"64",0.0978049427806624,10,0,0.4,0.6
"65",0.159258637235064,12,0,0.4,0.6
"66",0.264573508565889,4,2,0.4,0.6
"67",0.149091698830924,6,2,0.4,0.6
"68",0.15272104954297,8,2,0.4,0.6
"69",0.152493713391277,10,2,0.4,0.6
"70",0.128192746886199,12,2,0.4,0.6
"71",0.214021871562618,4,4,0.4,0.6
"72",0.127866214138004,6,4,0.4,0.6
"73",0.123707402001105,8,4,0.4,0.6
"74",0.160036720113682,10,4,0.4,0.6
"75",0.100305428958412,12,4,0.4,0.6
"76",0.221214520218826,4,6,0.4,0.6
"77",0.166578025455175,6,6,0.4,0.6
"78",0.146656525887206,8,6,0.4,0.6
"79",0.0971425930078086,10,6,0.4,0.6
"80",0.0795366205849735,12,6,0.4,0.6
"81",0.217780790573216,4,0,0.6,0.6
"82",0.175251113643621,6,0,0.6,0.6
"83",0.127816004100176,8,0,0.6,0.6
"84",0.133188076537137,10,0,0.6,0.6
"85",0.138873847197925,12,0,0.6,0.6
"86",0.214996437061051,4,2,0.6,0.6
"87",0.176504349504455,6,2,0.6,0.6
"88",0.164142105381966,8,2,0.6,0.6
"89",0.124130605773543,10,2,0.6,0.6
"90",0.107403604814879,12,2,0.6,0.6
"91",0.183127954310671,4,4,0.6,0.6
"92",0.186781315088537,6,4,0.6,0.6
"93",0.167834082434412,8,4,0.6,0.6
"94",0.140863986169944,10,4,0.6,0.6
"95",0.18112188279273,12,4,0.6,0.6
"96",0.237589829077438,4,6,0.6,0.6
"97",0.166070797244944,6,6,0.6,0.6
"98",0.133569509167816,8,6,0.6,0.6
"99",0.137177986129058,10,6,0.6,0.6
"100",0.147466435235557,12,6,0.6,0.6
"101",0.244680923592487,4,0,0.8,0.6
"102",0.187399580425319,6,0,0.8,0.6
"103",0.178257438665489,8,0,0.8,0.6
"104",0.119940014580834,10,0,0.8,0.6
"105",0.10510758897694,12,0,0.8,0.6
"106",0.216383431891347,4,2,0.8,0.6
"107",0.21435850522696,6,2,0.8,0.6
"108",0.122084576732644,8,2,0.8,0.6
"109",0.140113936037551,10,2,0.8,0.6
"110",0.121151975517029,12,2,0.8,0.6
"111",0.222791586533335,4,4,0.8,0.6
"112",0.154348439981062,6,4,0.8,0.6
"113",0.15023286013092,8,4,0.8,0.6
"114",0.122258414244643,10,4,0.8,0.6
"115",0.0985791129269138,12,4,0.8,0.6
"116",0.207496567559749,4,6,0.8,0.6
"117",0.165110930798302,6,6,0.8,0.6
"118",0.115155712696161,8,6,0.8,0.6
"119",0.140436750183746,10,6,0.8,0.6
"120",0.0957925377172109,12,6,0.8,0.6
"121",0.264233833001614,4,0,0.4,0.8
"122",0.119074763538788,6,0,0.4,0.8
"123",0.11812780735705,8,0,0.4,0.8
"124",0.0891381877272567,10,0,0.4,0.8
"125",0.109385962528694,12,0,0.4,0.8
"126",0.230551400578898,4,2,0.4,0.8
"127",0.171691803284883,6,2,0.4,0.8
"128",0.110867405820285,8,2,0.4,0.8
"129",0.0748282980752227,10,2,0.4,0.8
"130",0.108709365225819,12,2,0.4,0.8
"131",0.174695820308134,4,4,0.4,0.8
"132",0.117672568110599,6,4,0.4,0.8
"133",0.154837664507208,8,4,0.4,0.8
"134",0.065164161840607,10,4,0.4,0.8
"135",0.13322785559158,12,4,0.4,0.8
"136",0.23721536840116,4,6,0.4,0.8
"137",0.151170922306919,6,6,0.4,0.8
"138",0.132918749398066,8,6,0.4,0.8
"139",0.138319675096229,10,6,0.4,0.8
"140",0.134144222502872,12,6,0.4,0.8
"141",0.18794622508678,4,0,0.6,0.8
"142",0.142411560042519,6,0,0.6,0.8
"143",0.171990173583129,8,0,0.6,0.8
"144",0.0951388643273492,10,0,0.6,0.8
"145",0.110110068874419,12,0,0.6,0.8
"146",0.227824339286277,4,2,0.6,0.8
"147",0.152555314507353,6,2,0.6,0.8
"148",0.122975997958242,8,2,0.6,0.8
"149",0.115873363525393,10,2,0.6,0.8
"150",0.10282474736916,12,2,0.6,0.8
"151",0.238779859421249,4,4,0.6,0.8
"152",0.177027251394727,6,4,0.6,0.8
"153",0.132252274750643,8,4,0.6,0.8
"154",0.105901214164977,10,4,0.6,0.8
"155",0.149364303219761,12,4,0.6,0.8
"156",0.211704053093671,4,6,0.6,0.8
"157",0.176663686542303,6,6,0.6,0.8
"158",0.119788662678237,8,6,0.6,0.8
"159",0.125005101710895,10,6,0.6,0.8
"160",0.106009994667987,12,6,0.6,0.8
"161",0.20225848574748,4,0,0.8,0.8
"162",0.113798608072718,6,0,0.8,0.8
"163",0.125153757032659,8,0,0.8,0.8
"164",0.112576137559803,10,0,0.8,0.8
"165",0.103354997607122,12,0,0.8,0.8
"166",0.216032006309651,4,2,0.8,0.8
"167",0.149870249269226,6,2,0.8,0.8
"168",0.107140625624394,8,2,0.8,0.8
"169",0.102879642920857,10,2,0.8,0.8
"170",0.0835781115320353,12,2,0.8,0.8
"171",0.233250386627062,4,4,0.8,0.8
"172",0.174500528039261,6,4,0.8,0.8
"173",0.125070473444017,8,4,0.8,0.8
"174",0.112571037159474,10,4,0.8,0.8
"175",0.103338122986226,12,4,0.8,0.8
"176",0.212332714615138,4,6,0.8,0.8
"177",0.164869656426788,6,6,0.8,0.8
"178",0.097675329111168,8,6,0.8,0.8
"179",0.111383814102127,10,6,0.8,0.8
"180",0.103403216634999,12,6,0.8,0.8
