"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.0973429126570237,4,0,0.4,0.4
"2",0.129573592804492,6,0,0.4,0.4
"3",0.102501694416022,8,0,0.4,0.4
"4",0.077121615128567,10,0,0.4,0.4
"5",0.118263038155828,12,0,0.4,0.4
"6",0.0930576240053712,4,2,0.4,0.4
"7",0.128319141938416,6,2,0.4,0.4
"8",0.0554990595319073,8,2,0.4,0.4
"9",0.116746992247993,10,2,0.4,0.4
"10",0.116634382991981,12,2,0.4,0.4
"11",0.0784536459986654,4,4,0.4,0.4
"12",0.093027891352945,6,4,0.4,0.4
"13",0.103095539222611,8,4,0.4,0.4
"14",0.0667986167257991,10,4,0.4,0.4
"15",0.110245753408345,12,4,0.4,0.4
"16",0.126383389188961,4,6,0.4,0.4
"17",0.0664765205793627,6,6,0.4,0.4
"18",0.04641607611319,8,6,0.4,0.4
"19",0.101328688446328,10,6,0.4,0.4
"20",0.127649478036335,12,6,0.4,0.4
"21",0.112259012999878,4,0,0.6,0.4
"22",0.104400338595231,6,0,0.6,0.4
"23",0.151495999167672,8,0,0.6,0.4
"24",0.0968867614566972,10,0,0.6,0.4
"25",0.0914518299614858,12,0,0.6,0.4
"26",0.10432242319805,4,2,0.6,0.4
"27",0.107680277122909,6,2,0.6,0.4
"28",0.115295383311493,8,2,0.6,0.4
"29",0.0824596761375654,10,2,0.6,0.4
"30",0.125126208067128,12,2,0.6,0.4
"31",0.103641244690415,4,4,0.6,0.4
"32",0.148935526570747,6,4,0.6,0.4
"33",0.136738632742084,8,4,0.6,0.4
"34",0.0416369658454123,10,4,0.6,0.4
"35",0.12755742599791,12,4,0.6,0.4
"36",0.139637934090434,4,6,0.6,0.4
"37",0.108311378979001,6,6,0.6,0.4
"38",0.118942028894836,8,6,0.6,0.4
"39",0.0868896806297613,10,6,0.6,0.4
"40",0.140429616365476,12,6,0.6,0.4
"41",0.10684189440696,4,0,0.8,0.4
"42",0.208177363376402,6,0,0.8,0.4
"43",0.123537077926554,8,0,0.8,0.4
"44",0.11981373746826,10,0,0.8,0.4
"45",0.0703046161987986,12,0,0.8,0.4
"46",0.155617825151633,4,2,0.8,0.4
"47",0.148265253858164,6,2,0.8,0.4
"48",0.100752416616171,8,2,0.8,0.4
"49",0.127826582425063,10,2,0.8,0.4
"50",0.0991603639919308,12,2,0.8,0.4
"51",0.157793096700343,4,4,0.8,0.4
"52",0.100452153837106,6,4,0.8,0.4
"53",0.159208096427892,8,4,0.8,0.4
"54",0.126647155874877,10,4,0.8,0.4
"55",0.0944439605911609,12,4,0.8,0.4
"56",0.117181481456516,4,6,0.8,0.4
"57",0.120514468749272,6,6,0.8,0.4
"58",0.186510205533178,8,6,0.8,0.4
"59",0.0958776628620246,10,6,0.8,0.4
"60",0.129457570480606,12,6,0.8,0.4
"61",0.100276769104971,4,0,0.4,0.6
"62",0.0860235137710365,6,0,0.4,0.6
"63",0.0698841876302457,8,0,0.4,0.6
"64",0.0489575094685456,10,0,0.4,0.6
"65",0.0276906033556286,12,0,0.4,0.6
"66",0.0662164369923288,4,2,0.4,0.6
"67",0.0722092314610491,6,2,0.4,0.6
"68",0.076954599143118,8,2,0.4,0.6
"69",0.058149161916294,10,2,0.4,0.6
"70",0.00735495750856711,12,2,0.4,0.6
"71",0.0933941984405805,4,4,0.4,0.6
"72",0.112970005632967,6,4,0.4,0.6
"73",0.0920266644119763,8,4,0.4,0.6
"74",0.070868594959023,10,4,0.4,0.6
"75",0.0047610647726722,12,4,0.4,0.6
"76",0.0886587189108457,4,6,0.4,0.6
"77",0.101999344009646,6,6,0.4,0.6
"78",0.0758514489666631,8,6,0.4,0.6
"79",0.0866474231183483,10,6,0.4,0.6
"80",0.112818246391423,12,6,0.4,0.6
"81",0.131191271626721,4,0,0.6,0.6
"82",0.113173056641117,6,0,0.6,0.6
"83",0.128047893185779,8,0,0.6,0.6
"84",0.0539829386261816,10,0,0.6,0.6
"85",0.0774837733148705,12,0,0.6,0.6
"86",0.107416013982492,4,2,0.6,0.6
"87",0.111784145440347,6,2,0.6,0.6
"88",0.102199183783637,8,2,0.6,0.6
"89",0.0738394634020069,10,2,0.6,0.6
"90",0.110178138807703,12,2,0.6,0.6
"91",0.1425529389965,4,4,0.6,0.6
"92",0.108415934696488,6,4,0.6,0.6
"93",0.105132090765235,8,4,0.6,0.6
"94",0.082589363782096,10,4,0.6,0.6
"95",0.0329534523518582,12,4,0.6,0.6
"96",0.116629135584655,4,6,0.6,0.6
"97",0.0759734766504928,6,6,0.6,0.6
"98",0.12486151578977,8,6,0.6,0.6
"99",0.0936701213753255,10,6,0.6,0.6
"100",0.113804792369489,12,6,0.6,0.6
"101",0.130323499491951,4,0,0.8,0.6
"102",0.134851153034961,6,0,0.8,0.6
"103",0.13502981253371,8,0,0.8,0.6
"104",0.0493592200186514,10,0,0.8,0.6
"105",0.0714346618606542,12,0,0.8,0.6
"106",0.109045271584231,4,2,0.8,0.6
"107",0.100938771866393,6,2,0.8,0.6
"108",0.1230130912339,8,2,0.8,0.6
"109",0.0718152370809678,10,2,0.8,0.6
"110",0.0498167487578505,12,2,0.8,0.6
