"","rmse","max_depth","gamma","subsample","colsample_bytree"
"169",0.219994692706566,10,2,0.8,0.8
"170",0.199683753456261,12,2,0.8,0.8
"171",0.200012380327198,4,4,0.8,0.8
"172",0.216801138340735,6,4,0.8,0.8
"173",0.216443095995068,8,4,0.8,0.8
"174",0.252781902525649,10,4,0.8,0.8
"175",0.228646507810517,12,4,0.8,0.8
"176",0.220119316784765,4,6,0.8,0.8
"177",0.221972988879229,6,6,0.8,0.8
"178",0.223043049030808,8,6,0.8,0.8
"179",0.206164534267542,10,6,0.8,0.8
"180",0.209288724156415,12,6,0.8,0.8
