"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.352262843428139,4,0,0.4,0.4
"2",0.245491106548547,6,0,0.4,0.4
"3",0.266024817407636,8,0,0.4,0.4
"4",0.240800241449836,10,0,0.4,0.4
"5",0.200732871597487,12,0,0.4,0.4
"6",0.248611013708424,4,2,0.4,0.4
"7",0.282248404490082,6,2,0.4,0.4
"8",0.247678440908181,8,2,0.4,0.4
"9",0.20016076345675,10,2,0.4,0.4
"10",0.288217228451417,12,2,0.4,0.4
"11",0.28610788222852,4,4,0.4,0.4
"12",0.248238503511019,6,4,0.4,0.4
"13",0.230353762897174,8,4,0.4,0.4
"14",0.21134023585559,10,4,0.4,0.4
"15",0.213143914406277,12,4,0.4,0.4
"16",0.216894889993398,4,6,0.4,0.4
"17",0.285133554055939,6,6,0.4,0.4
"18",0.276928802061642,8,6,0.4,0.4
"19",0.290140964839949,10,6,0.4,0.4
"20",0.26231449177022,12,6,0.4,0.4
"21",0.258070408809693,4,0,0.6,0.4
"22",0.242173229252363,6,0,0.6,0.4
"23",0.247631419476456,8,0,0.6,0.4
"24",0.206849351677918,10,0,0.6,0.4
"25",0.274490687470783,12,0,0.6,0.4
"26",0.276900134489441,4,2,0.6,0.4
"27",0.267916113161942,6,2,0.6,0.4
"28",0.257441786608851,8,2,0.6,0.4
"29",0.313106285692447,10,2,0.6,0.4
"30",0.256600151172814,12,2,0.6,0.4
"31",0.258365668472096,4,4,0.6,0.4
"32",0.280875673536344,6,4,0.6,0.4
"33",0.269997515104021,8,4,0.6,0.4
"34",0.265612018290701,10,4,0.6,0.4
"35",0.260471176670753,12,4,0.6,0.4
"36",0.243973159350611,4,6,0.6,0.4
"37",0.241376380777292,6,6,0.6,0.4
"38",0.230211530450625,8,6,0.6,0.4
"39",0.189585488690436,10,6,0.6,0.4
"40",0.266344737795482,12,6,0.6,0.4
"41",0.256288696224633,4,0,0.8,0.4
"42",0.281039146878067,6,0,0.8,0.4
"43",0.248923339334762,8,0,0.8,0.4
"44",0.285631026356158,10,0,0.8,0.4
"45",0.244366479765202,12,0,0.8,0.4
"46",0.257951784176142,4,2,0.8,0.4
"47",0.230018440290068,6,2,0.8,0.4
"48",0.235722621777336,8,2,0.8,0.4
"49",0.290806087985637,10,2,0.8,0.4
"50",0.2897465950139,12,2,0.8,0.4
"51",0.260454601556575,4,4,0.8,0.4
"52",0.194757290251659,6,4,0.8,0.4
"53",0.239047161950131,8,4,0.8,0.4
"54",0.263013094320662,10,4,0.8,0.4
"55",0.246674950397163,12,4,0.8,0.4
"56",0.238669346939581,4,6,0.8,0.4
"57",0.287853562330952,6,6,0.8,0.4
"58",0.205214202551894,8,6,0.8,0.4
"59",0.234438584007441,10,6,0.8,0.4
"60",0.224094317657609,12,6,0.8,0.4
"61",0.203144058760436,4,0,0.4,0.6
"62",0.315553130038497,6,0,0.4,0.6
"63",0.229995659405532,8,0,0.4,0.6
"64",0.249731937184018,10,0,0.4,0.6
"65",0.275014392627877,12,0,0.4,0.6
"66",0.280620413822712,4,2,0.4,0.6
"67",0.226500959936974,6,2,0.4,0.6
"68",0.209258673080466,8,2,0.4,0.6
"69",0.238239242939751,10,2,0.4,0.6
"70",0.20621436455659,12,2,0.4,0.6
"71",0.252509530450654,4,4,0.4,0.6
"72",0.257100935888768,6,4,0.4,0.6
"73",0.231298225018496,8,4,0.4,0.6
"74",0.2459357126129,10,4,0.4,0.6
"75",0.223191934810822,12,4,0.4,0.6
"76",0.183938370016733,4,6,0.4,0.6
"77",0.252108963097775,6,6,0.4,0.6
"78",0.249202215664402,8,6,0.4,0.6
"79",0.216120344253638,10,6,0.4,0.6
"80",0.212485202105558,12,6,0.4,0.6
"81",0.227761574164861,4,0,0.6,0.6
"82",0.19320302106271,6,0,0.6,0.6
"83",0.286224235603989,8,0,0.6,0.6
"84",0.196810377302888,10,0,0.6,0.6
"85",0.236796596860605,12,0,0.6,0.6
"86",0.214509856489995,4,2,0.6,0.6
"87",0.225056789574263,6,2,0.6,0.6
"88",0.177585846605014,8,2,0.6,0.6
"89",0.219440292848404,10,2,0.6,0.6
"90",0.129074526092979,12,2,0.6,0.6
"91",0.228160279558287,4,4,0.6,0.6
"92",0.218861097145542,6,4,0.6,0.6
"93",0.219260830447867,8,4,0.6,0.6
"94",0.137622704357915,10,4,0.6,0.6
"95",0.219700843388471,12,4,0.6,0.6
"96",0.230509992726052,4,6,0.6,0.6
"97",0.2420772180384,6,6,0.6,0.6
"98",0.240076792378082,8,6,0.6,0.6
"99",0.20963657687191,10,6,0.6,0.6
"100",0.236550834111929,12,6,0.6,0.6
"101",0.226186910855109,4,0,0.8,0.6
"102",0.210621442604292,6,0,0.8,0.6
"103",0.207720483606362,8,0,0.8,0.6
"104",0.231355827250382,10,0,0.8,0.6
"105",0.218399419164688,12,0,0.8,0.6
"106",0.213315139219606,4,2,0.8,0.6
"107",0.184501871975501,6,2,0.8,0.6
"108",0.194106222666485,8,2,0.8,0.6
"109",0.224914128254987,10,2,0.8,0.6
"110",0.204663765087079,12,2,0.8,0.6
"111",0.225849121154497,4,4,0.8,0.6
