"","rmse","max_depth","gamma","subsample","colsample_bytree"
"168",0.152780684998221,8,2,0.8,0.8
"169",0.18258865518181,10,2,0.8,0.8
"170",0.187223398316868,12,2,0.8,0.8
"171",0.280158346709782,4,4,0.8,0.8
"172",0.242931149261109,6,4,0.8,0.8
"173",0.162390810856855,8,4,0.8,0.8
"174",0.170198081986007,10,4,0.8,0.8
"175",0.0907480075103691,12,4,0.8,0.8
"176",0.284454569068243,4,6,0.8,0.8
"177",0.259711477118841,6,6,0.8,0.8
"178",0.151184788015916,8,6,0.8,0.8
"179",0.118247103224841,10,6,0.8,0.8
"180",0.116847785737344,12,6,0.8,0.8
