"","rmse","max_depth","gamma","subsample","colsample_bytree"
"47",0.000626193852950245,6,2,0.8,0.4
"48",0.0393786879709749,8,2,0.8,0.4
"49",0.064525057876501,10,2,0.8,0.4
"50",0.0416506704558092,12,2,0.8,0.4
"51",0.0356618962791828,4,4,0.8,0.4
"52",0.0415485797747638,6,4,0.8,0.4
"53",0.00777919643371644,8,4,0.8,0.4
"54",0.0509272594900386,10,4,0.8,0.4
"55",0.0788532907459527,12,4,0.8,0.4
"56",0.0486790404786186,4,6,0.8,0.4
"57",0.0079195465054378,6,6,0.8,0.4
"58",0.0145967964912432,8,6,0.8,0.4
"59",0.032942249552485,10,6,0.8,0.4
"60",0.0511403029568531,12,6,0.8,0.4
"61",0.0441232116379668,4,0,0.4,0.6
"62",0.0245123657075836,6,0,0.4,0.6
"63",0.0772705793709873,8,0,0.4,0.6
"64",0.0244658402917996,10,0,0.4,0.6
"65",0.0573810826672976,12,0,0.4,0.6
"66",0.0736821608104475,4,2,0.4,0.6
"67",0.0735256697633642,6,2,0.4,0.6
"68",0.0751777087147065,8,2,0.4,0.6
"69",0.0755496650875081,10,2,0.4,0.6
"70",0.0195856200777131,12,2,0.4,0.6
"71",0.0374408516847055,4,4,0.4,0.6
"72",0.0134402607361577,6,4,0.4,0.6
"73",0.0856581858815846,8,4,0.4,0.6
"74",0.0915854440787704,10,4,0.4,0.6
"75",0.0420274223058907,12,4,0.4,0.6
"76",0.0234036442100042,4,6,0.4,0.6
"77",0.00284285537861403,6,6,0.4,0.6
"78",0.041626781592669,8,6,0.4,0.6
"79",0.0634397910633741,10,6,0.4,0.6
"80",0.0295945914284694,12,6,0.4,0.6
"81",0.004575531387416,4,0,0.6,0.6
"82",0.0128228774387492,6,0,0.6,0.6
"83",0.00956199316231827,8,0,0.6,0.6
"84",0.0750041084862164,10,0,0.6,0.6
"85",0.0376172762481543,12,0,0.6,0.6
"86",0.0499747194614782,4,2,0.6,0.6
"87",0.0145470263756764,6,2,0.6,0.6
"88",0.0862385902068147,8,2,0.6,0.6
"89",0.0642828490585498,10,2,0.6,0.6
"90",0.028499556803186,12,2,0.6,0.6
"91",0.0650815860509839,4,4,0.6,0.6
"92",0.0292345708080722,6,4,0.6,0.6
"93",0.057304704759894,8,4,0.6,0.6
"94",0.0619804168028031,10,4,0.6,0.6
"95",0.055802013848262,12,4,0.6,0.6
"96",0.0686944771884734,4,6,0.6,0.6
"97",0.0181009651793061,6,6,0.6,0.6
"98",0.0397111674891608,8,6,0.6,0.6
"99",0.10116182674263,10,6,0.6,0.6
"100",0.0637520838785506,12,6,0.6,0.6
"101",0.0239398450067176,4,0,0.8,0.6
"102",0.0269682055747021,6,0,0.8,0.6
"103",0.0492549313011653,8,0,0.8,0.6
"104",0.119680892666613,10,0,0.8,0.6
"105",0.0606348156462123,12,0,0.8,0.6
"106",0.0216104638860641,4,2,0.8,0.6
"107",0.028485062381331,6,2,0.8,0.6
"108",0.0527439401812521,8,2,0.8,0.6
"109",0.0498754753470606,10,2,0.8,0.6
"110",0.0730450771726709,12,2,0.8,0.6
"111",0.00617242254205923,4,4,0.8,0.6
"112",0.0247195403241216,6,4,0.8,0.6
"113",0.0494509479993002,8,4,0.8,0.6
"114",0.0582789390286607,10,4,0.8,0.6
"115",0.0468158124257876,12,4,0.8,0.6
"116",0.0487616063146864,4,6,0.8,0.6
"117",0.00469654263171402,6,6,0.8,0.6
"118",0.0214170817910815,8,6,0.8,0.6
"119",0.0751073003994571,10,6,0.8,0.6
"120",0.0190008186985193,12,6,0.8,0.6
"121",0.00260939533838032,4,0,0.4,0.8
"122",0.0321930605814419,6,0,0.4,0.8
"123",0.0330594383076386,8,0,0.4,0.8
"124",0.0352633706475919,10,0,0.4,0.8
"125",0.0742605859325062,12,0,0.4,0.8
"126",0.0211955748895947,4,2,0.4,0.8
"127",0.0298273532786659,6,2,0.4,0.8
"128",0.0641989369981806,8,2,0.4,0.8
"129",0.0381952222106441,10,2,0.4,0.8
"130",0.0625825499923773,12,2,0.4,0.8
"131",0.0179488971962993,4,4,0.4,0.8
"132",0.0231101624209289,6,4,0.4,0.8
"133",0.0658208721257053,8,4,0.4,0.8
"134",0.0762710650859833,10,4,0.4,0.8
"135",0.124740273355102,12,4,0.4,0.8
"136",0.0223165530030312,4,6,0.4,0.8
"137",0.0822346387487418,6,6,0.4,0.8
"138",0.0600977556087566,8,6,0.4,0.8
"139",0.0637418565135652,10,6,0.4,0.8
