"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.471958798114631,4,0,0.4,0.4
"2",0.479086407432805,6,0,0.4,0.4
"3",0.455956531534329,8,0,0.4,0.4
"4",0.43238959595305,10,0,0.4,0.4
"5",0.491598260100981,12,0,0.4,0.4
"6",0.46219847847356,4,2,0.4,0.4
"7",0.529600927538454,6,2,0.4,0.4
"8",0.494868932761252,8,2,0.4,0.4
"9",0.455195216860701,10,2,0.4,0.4
"10",0.467940802361255,12,2,0.4,0.4
"11",0.51055933602625,4,4,0.4,0.4
"12",0.484769709941836,6,4,0.4,0.4
"13",0.469102249846856,8,4,0.4,0.4
"14",0.461154954183788,10,4,0.4,0.4
"15",0.443821537684567,12,4,0.4,0.4
"16",0.594205724056823,4,6,0.4,0.4
"17",0.53723434072013,6,6,0.4,0.4
"18",0.466353854044709,8,6,0.4,0.4
"19",0.459942694019698,10,6,0.4,0.4
"20",0.468689769122582,12,6,0.4,0.4
"21",0.543260097382267,4,0,0.6,0.4
"22",0.488060635216963,6,0,0.6,0.4
"23",0.496525132652317,8,0,0.6,0.4
"24",0.507820684415126,10,0,0.6,0.4
"25",0.471107225444636,12,0,0.6,0.4
"26",0.554646692138211,4,2,0.6,0.4
"27",0.508660198372584,6,2,0.6,0.4
"28",0.497672991704967,8,2,0.6,0.4
"29",0.510840681891232,10,2,0.6,0.4
"30",0.479322230545437,12,2,0.6,0.4
"31",0.600518676534612,4,4,0.6,0.4
"32",0.469778816830198,6,4,0.6,0.4
"33",0.441597804426838,8,4,0.6,0.4
"34",0.4919939250039,10,4,0.6,0.4
"35",0.496060544146571,12,4,0.6,0.4
"36",0.547815487537535,4,6,0.6,0.4
"37",0.556577151631885,6,6,0.6,0.4
"38",0.471935523301437,8,6,0.6,0.4
"39",0.443587544410141,10,6,0.6,0.4
"40",0.519409085912766,12,6,0.6,0.4
"41",0.492236028834368,4,0,0.8,0.4
"42",0.539580387650255,6,0,0.8,0.4
"43",0.519627362816153,8,0,0.8,0.4
"44",0.514241285295259,10,0,0.8,0.4
"45",0.477424542936587,12,0,0.8,0.4
"46",0.494539731586916,4,2,0.8,0.4
"47",0.526574735805632,6,2,0.8,0.4
"48",0.498394481438613,8,2,0.8,0.4
"49",0.484613998539052,10,2,0.8,0.4
"50",0.49579148667955,12,2,0.8,0.4
"51",0.549039103550581,4,4,0.8,0.4
"52",0.539270885839832,6,4,0.8,0.4
"53",0.485836783832127,8,4,0.8,0.4
"54",0.560090533870911,10,4,0.8,0.4
