"","rmse","max_depth","gamma","subsample","colsample_bytree"
"1",0.251035558104,6,0,0.4,0.4
"2",0.217801545012679,8,0,0.4,0.4
"3",0.225730500197816,10,0,0.4,0.4
"4",0.22798146078305,12,0,0.4,0.4
"5",0.254166797892834,6,2,0.4,0.4
"6",0.219421670170974,8,2,0.4,0.4
"7",0.263373146872593,10,2,0.4,0.4
"8",0.228784092866864,12,2,0.4,0.4
"9",0.251225258275864,6,4,0.4,0.4
"10",0.276986077095885,8,4,0.4,0.4
"11",0.213546891653294,10,4,0.4,0.4
"12",0.271986661400821,12,4,0.4,0.4
"13",0.24363953158975,6,6,0.4,0.4
"14",0.221939183312118,8,6,0.4,0.4
"15",0.176530161202032,10,6,0.4,0.4
"16",0.246373569579575,12,6,0.4,0.4
"17",0.261797811019065,6,0,0.6,0.4
"18",0.266734868618871,8,0,0.6,0.4
"19",0.203741706156566,10,0,0.6,0.4
"20",0.2553192200099,12,0,0.6,0.4
"21",0.215611817871313,6,2,0.6,0.4
"22",0.229960032355287,8,2,0.6,0.4
"23",0.227670554765615,10,2,0.6,0.4
"24",0.201751908749849,12,2,0.6,0.4
"25",0.30123527533263,6,4,0.6,0.4
"26",0.226543762286491,8,4,0.6,0.4
"27",0.201399399999826,10,4,0.6,0.4
"28",0.22493819901575,12,4,0.6,0.4
"29",0.241742192837758,6,6,0.6,0.4
"30",0.255342110038735,8,6,0.6,0.4
"31",0.228776024787469,10,6,0.6,0.4
"32",0.218467454806001,12,6,0.6,0.4
"33",0.271937948485887,6,0,0.8,0.4
"34",0.250944144392231,8,0,0.8,0.4
"35",0.235236045551333,10,0,0.8,0.4
"36",0.202769796711927,12,0,0.8,0.4
"37",0.214032980033449,6,2,0.8,0.4
"38",0.216535899415477,8,2,0.8,0.4
"39",0.224692646978871,10,2,0.8,0.4
"40",0.25086429717915,12,2,0.8,0.4
"41",0.24349949146271,6,4,0.8,0.4
"42",0.217079551594013,8,4,0.8,0.4
"43",0.244047983084829,10,4,0.8,0.4
"44",0.24464459583379,12,4,0.8,0.4
